Ra, Rb
1.846566, 0.214858
1.848021, 0.214943
1.849476, 0.215028
1.850931, 0.215112
1.852387, 0.215197
1.853842, 0.215281
1.855297, 0.215366
1.856752, 0.215450
1.858207, 0.215535
1.859662, 0.215619
1.861117, 0.215703
1.862573, 0.215788
1.864028, 0.215872
1.865483, 0.215956
1.866938, 0.216040
1.868393, 0.216125
1.869848, 0.216209
1.871303, 0.216293
1.872758, 0.216377
1.874214, 0.216461
1.875669, 0.216545
1.877124, 0.216629
1.878579, 0.216713
1.880034, 0.216797
1.881489, 0.216881
1.882944, 0.216965
1.884400, 0.217048
1.885855, 0.217132
1.887310, 0.217216
1.888765, 0.217300
1.890220, 0.217383
1.891675, 0.217467
1.893130, 0.217551
1.894585, 0.217634
1.896041, 0.217718
1.897496, 0.217801
1.898951, 0.217885
1.900406, 0.217968
1.901861, 0.218052
1.903316, 0.218135
1.904771, 0.218218
1.906227, 0.218302
1.907682, 0.218385
1.909137, 0.218468
1.910592, 0.218552
1.912047, 0.218635
1.913502, 0.218718
1.914957, 0.218801
1.916413, 0.218884
1.917868, 0.218967
1.919323, 0.219050
1.920778, 0.219133
1.922233, 0.219216
1.923688, 0.219299
1.925143, 0.219382
1.926598, 0.219465
1.928054, 0.219548
1.929509, 0.219631
1.930964, 0.219714
1.932419, 0.219796
1.933874, 0.219879
1.935329, 0.219962
1.936784, 0.220045
1.938240, 0.220127
1.939695, 0.220210
1.941150, 0.220292
1.942605, 0.220375
1.944060, 0.220457
1.945515, 0.220540
1.946970, 0.220622
1.948425, 0.220705
1.949881, 0.220787
1.951336, 0.220870
1.952791, 0.220952
1.954246, 0.221034
1.955701, 0.221117
1.957156, 0.221199
1.958611, 0.221281
1.960067, 0.221363
1.961522, 0.221445
1.962977, 0.221527
1.964432, 0.221610
1.965887, 0.221692
1.967342, 0.221774
1.968797, 0.221856
1.970252, 0.221938
1.971708, 0.222020
1.973163, 0.222101
1.974618, 0.222183
1.976073, 0.222265
1.977528, 0.222347
1.978983, 0.222429
1.980438, 0.222511
1.981894, 0.222592
1.983349, 0.222674
1.984804, 0.222756
1.986259, 0.222837
1.987714, 0.222919
1.989169, 0.223001
1.990624, 0.223082
1.992080, 0.223164
1.993535, 0.223245
1.994990, 0.223327
1.996445, 0.223408
1.997900, 0.223489
1.999355, 0.223571
2.000810, 0.223652
2.002265, 0.223733
2.003721, 0.223815
2.005176, 0.223896
2.006631, 0.223977
2.008086, 0.224058
2.009541, 0.224140
2.010996, 0.224221
2.012451, 0.224302
2.013907, 0.224383
2.015362, 0.224464
2.016817, 0.224545
2.018272, 0.224626
2.019727, 0.224707
2.021182, 0.224788
2.022637, 0.224869
2.024092, 0.224950
2.025548, 0.225030
2.027003, 0.225111
2.028458, 0.225192
2.029913, 0.225273
2.031368, 0.225354
2.032823, 0.225434
2.034278, 0.225515
2.035734, 0.225596
2.037189, 0.225676
2.038644, 0.225757
2.040099, 0.225837
2.041554, 0.225918
2.043009, 0.225998
2.044464, 0.226079
2.045919, 0.226159
2.047375, 0.226240
2.048830, 0.226320
2.050285, 0.226400
2.051740, 0.226481
2.053195, 0.226561
2.054650, 0.226641
2.056105, 0.226721
2.057561, 0.226802
2.059016, 0.226882
2.060471, 0.226962
2.061926, 0.227042
2.063381, 0.227122
2.064836, 0.227202
2.066291, 0.227282
2.067747, 0.227362
2.069202, 0.227442
2.070657, 0.227522
2.072112, 0.227602
2.073567, 0.227682
2.075022, 0.227762
2.076477, 0.227842
2.077932, 0.227922
2.079388, 0.228002
2.080843, 0.228081
2.082298, 0.228161
2.083753, 0.228241
2.085208, 0.228320
2.086663, 0.228400
2.088118, 0.228480
2.089574, 0.228559
2.091029, 0.228639
2.092484, 0.228718
2.093939, 0.228798
2.095394, 0.228877
2.096849, 0.228957
2.098304, 0.229036
2.099759, 0.229116
2.101215, 0.229195
2.102670, 0.229274
2.104125, 0.229354
2.105580, 0.229433
2.107035, 0.229512
2.108490, 0.229592
2.109945, 0.229671
2.111401, 0.229750
2.112856, 0.229829
2.114311, 0.229908
2.115766, 0.229987
2.117221, 0.230066
2.118676, 0.230145
2.120131, 0.230224
2.121587, 0.230303
2.123042, 0.230382
2.124497, 0.230461
2.125952, 0.230540
2.127407, 0.230619
2.128862, 0.230698
2.130317, 0.230777
2.131772, 0.230856
2.133228, 0.230934
2.134683, 0.231013
2.136138, 0.231092
2.137593, 0.231171
2.139048, 0.231249
2.140503, 0.231328
2.141958, 0.231406
2.143414, 0.231485
2.144869, 0.231564
2.146324, 0.231642
2.147779, 0.231721
2.149234, 0.231799
2.150689, 0.231878
2.152144, 0.231956
2.153599, 0.232034
2.155055, 0.232113
2.156510, 0.232191
2.157965, 0.232270
2.159420, 0.232348
2.160875, 0.232426
2.162330, 0.232504
2.163785, 0.232583
2.165241, 0.232661
2.166696, 0.232739
2.168151, 0.232817
2.169606, 0.232895
2.171061, 0.232973
2.172516, 0.233051
2.173971, 0.233129
2.175426, 0.233207
2.176882, 0.233285
2.178337, 0.233363
2.179792, 0.233441
2.181247, 0.233519
2.182702, 0.233597
2.184157, 0.233675
2.185612, 0.233753
2.187068, 0.233830
2.188523, 0.233908
2.189978, 0.233986
2.191433, 0.234064
2.192888, 0.234141
2.194343, 0.234219
2.195798, 0.234297
2.197254, 0.234374
2.198709, 0.234452
2.200164, 0.234530
2.201619, 0.234607
2.203074, 0.234685
2.204529, 0.234762
2.205984, 0.234840
2.207439, 0.234917
2.208895, 0.234994
2.210350, 0.235072
2.211805, 0.235149
2.213260, 0.235226
2.214715, 0.235304
2.216170, 0.235381
2.217625, 0.235458
2.219081, 0.235536
2.220536, 0.235613
2.221991, 0.235690
2.223446, 0.235767
2.224901, 0.235844
2.226356, 0.235921
2.227811, 0.235998
2.229266, 0.236076
2.230722, 0.236153
2.232177, 0.236230
2.233632, 0.236307
2.235087, 0.236384
2.236542, 0.236460
2.237997, 0.236537
2.239452, 0.236614
2.240908, 0.236691
2.242363, 0.236768
2.243818, 0.236845
2.245273, 0.236922
2.246728, 0.236998
2.248183, 0.237075
2.249638, 0.237152
2.251094, 0.237228
2.252549, 0.237305
2.254004, 0.237382
2.255459, 0.237458
2.256914, 0.237535
2.258369, 0.237612
2.259824, 0.237688
2.261279, 0.237765
2.262735, 0.237841
2.264190, 0.237918
2.265645, 0.237994
2.267100, 0.238070
2.268555, 0.238147
2.270010, 0.238223
2.271465, 0.238299
2.272921, 0.238376
2.274376, 0.238452
2.275831, 0.238528
2.277286, 0.238605
2.278741, 0.238681
2.280196, 0.238757
2.281651, 0.238833
2.283106, 0.238909
2.284562, 0.238985
2.286017, 0.239062
2.287472, 0.239138
2.288927, 0.239214
2.290382, 0.239290
2.291837, 0.239366
2.293292, 0.239442
2.294748, 0.239518
2.296203, 0.239594
2.297658, 0.239669
2.299113, 0.239745
2.300568, 0.239821
2.302023, 0.239897
2.303478, 0.239973
2.304933, 0.240049
2.306389, 0.240124
2.307844, 0.240200
2.309299, 0.240276
2.310754, 0.240352
2.312209, 0.240427
2.313664, 0.240503
2.315119, 0.240578
2.316575, 0.240654
2.318030, 0.240730
2.319485, 0.240805
2.320940, 0.240881
2.322395, 0.240956
2.323850, 0.241032
2.325305, 0.241107
2.326761, 0.241183
2.328216, 0.241258
2.329671, 0.241333
2.331126, 0.241409
2.332581, 0.241484
2.334036, 0.241559
2.335491, 0.241635
2.336946, 0.241710
2.338402, 0.241785
2.339857, 0.241860
2.341312, 0.241936
2.342767, 0.242011
2.344222, 0.242086
2.345677, 0.242161
2.347132, 0.242236
2.348588, 0.242311
2.350043, 0.242386
2.351498, 0.242461
2.352953, 0.242536
2.354408, 0.242611
2.355863, 0.242686
2.357318, 0.242761
2.358773, 0.242836
2.360229, 0.242911
2.361684, 0.242986
2.363139, 0.243061
2.364594, 0.243135
2.366049, 0.243210
2.367504, 0.243285
2.368959, 0.243360
2.370415, 0.243435
2.371870, 0.243509
2.373325, 0.243584
2.374780, 0.243659
2.376235, 0.243733
2.377690, 0.243808
2.379145, 0.243882
2.380600, 0.243957
2.382056, 0.244032
2.383511, 0.244106
2.384966, 0.244181
2.386421, 0.244255
2.387876, 0.244329
2.389331, 0.244404
2.390786, 0.244478
2.392242, 0.244553
2.393697, 0.244627
2.395152, 0.244701
2.396607, 0.244776
2.398062, 0.244850
2.399517, 0.244924
2.400972, 0.244999
2.402428, 0.245073
2.403883, 0.245147
2.405338, 0.245221
2.406793, 0.245295
2.408248, 0.245370
2.409703, 0.245444
2.411158, 0.245518
2.412613, 0.245592
2.414069, 0.245666
2.415524, 0.245740
2.416979, 0.245814
2.418434, 0.245888
2.419889, 0.245962
2.421344, 0.246036
2.422799, 0.246110
2.424255, 0.246184
2.425710, 0.246257
2.427165, 0.246331
2.428620, 0.246405
2.430075, 0.246479
2.431530, 0.246553
2.432985, 0.246627
2.434440, 0.246700
2.435896, 0.246774
2.437351, 0.246848
2.438806, 0.246921
2.440261, 0.246995
2.441716, 0.247069
2.443171, 0.247142
2.444626, 0.247216
2.446082, 0.247289
2.447537, 0.247363
2.448992, 0.247436
2.450447, 0.247510
2.451902, 0.247583
2.453357, 0.247657
2.454812, 0.247730
2.456268, 0.247804
2.457723, 0.247877
2.459178, 0.247950
2.460633, 0.248024
2.462088, 0.248097
2.463543, 0.248170
2.464998, 0.248244
2.466453, 0.248317
2.467909, 0.248390
2.469364, 0.248463
2.470819, 0.248537
2.472274, 0.248610
2.473729, 0.248683
2.475184, 0.248756
2.476639, 0.248829
2.478095, 0.248902
2.479550, 0.248975
2.481005, 0.249048
2.482460, 0.249121
2.483915, 0.249194
2.485370, 0.249267
2.486825, 0.249340
2.488280, 0.249413
2.489736, 0.249486
2.491191, 0.249559
2.492646, 0.249632
2.494101, 0.249705
2.495556, 0.249778
2.497011, 0.249851
2.498466, 0.249923
2.499922, 0.249996
2.501377, 0.250069
2.502832, 0.250142
2.504287, 0.250214
2.505742, 0.250287
2.507197, 0.250360
2.508652, 0.250432
2.510107, 0.250505
2.511563, 0.250577
2.513018, 0.250650
2.514473, 0.250723
2.515928, 0.250795
2.517383, 0.250868
2.518838, 0.250940
2.520293, 0.251013
2.521749, 0.251085
2.523204, 0.251158
2.524659, 0.251230
2.526114, 0.251302
2.527569, 0.251375
2.529024, 0.251447
2.530479, 0.251519
2.531935, 0.251592
2.533390, 0.251664
2.534845, 0.251736
2.536300, 0.251808
2.537755, 0.251881
2.539210, 0.251953
2.540665, 0.252025
2.542120, 0.252097
2.543576, 0.252169
2.545031, 0.252241
2.546486, 0.252314
2.547941, 0.252386
2.549396, 0.252458
2.550851, 0.252530
2.552306, 0.252602
2.553762, 0.252674
2.555217, 0.252746
2.556672, 0.252818
2.558127, 0.252890
2.559582, 0.252962
2.561037, 0.253033
2.562492, 0.253105
2.563948, 0.253177
2.565403, 0.253249
2.566858, 0.253321
2.568313, 0.253393
2.569768, 0.253464
2.571223, 0.253536
2.572678, 0.253608
2.574133, 0.253680
2.575589, 0.253751
2.577044, 0.253823
2.578499, 0.253895
2.579954, 0.253966
2.581409, 0.254038
2.582864, 0.254109
2.584319, 0.254181
2.585775, 0.254253
2.587230, 0.254324
2.588685, 0.254396
2.590140, 0.254467
2.591595, 0.254539
2.593050, 0.254610
2.594505, 0.254681
2.595961, 0.254753
2.597416, 0.254824
2.598871, 0.254896
2.600326, 0.254967
2.601781, 0.255038
2.603236, 0.255110
2.604691, 0.255181
2.606147, 0.255252
2.607602, 0.255323
2.609057, 0.255395
2.610512, 0.255466
2.611967, 0.255537
2.613422, 0.255608
2.614877, 0.255679
2.616332, 0.255750
2.617788, 0.255822
2.619243, 0.255893
2.620698, 0.255964
2.622153, 0.256035
2.623608, 0.256106
2.625063, 0.256177
2.626518, 0.256248
2.627974, 0.256319
2.629429, 0.256390
2.630884, 0.256461
2.632339, 0.256532
2.633794, 0.256603
2.635249, 0.256673
2.636704, 0.256744
2.638160, 0.256815
2.639615, 0.256886
2.641070, 0.256957
2.642525, 0.257027
2.643980, 0.257098
2.645435, 0.257169
2.646890, 0.257240
2.648346, 0.257310
2.649801, 0.257381
2.651256, 0.257452
2.652711, 0.257522
2.654166, 0.257593
2.655621, 0.257664
2.657076, 0.257734
2.658532, 0.257805
2.659987, 0.257875
2.661442, 0.257946
2.662897, 0.258016
2.664352, 0.258087
2.665807, 0.258157
2.667262, 0.258228
2.668718, 0.258298
2.670173, 0.258369
2.671628, 0.258439
2.673083, 0.258509
2.674538, 0.258580
2.675993, 0.258650
2.677448, 0.258720
2.678904, 0.258791
2.680359, 0.258861
2.681814, 0.258931
2.683269, 0.259001
2.684724, 0.259072
2.686179, 0.259142
2.687634, 0.259212
2.689090, 0.259282
2.690545, 0.259352
2.692000, 0.259422
2.693455, 0.259493
2.694910, 0.259563
2.696365, 0.259633
2.697820, 0.259703
2.699276, 0.259773
2.700731, 0.259843
2.702186, 0.259913
2.703641, 0.259983
2.705096, 0.260053
2.706551, 0.260123
2.708006, 0.260193
2.709462, 0.260262
2.710917, 0.260332
2.712372, 0.260402
2.713827, 0.260472
2.715282, 0.260542
2.716737, 0.260612
2.718192, 0.260681
2.719648, 0.260751
2.721103, 0.260821
2.722558, 0.260891
2.724013, 0.260960
2.725468, 0.261030
2.726923, 0.261100
2.728378, 0.261169
2.729834, 0.261239
2.731289, 0.261309
2.732744, 0.261378
2.734199, 0.261448
2.735654, 0.261517
2.737109, 0.261587
2.738564, 0.261656
2.740020, 0.261726
2.741475, 0.261795
2.742930, 0.261865
2.744385, 0.261934
2.745840, 0.262004
2.747295, 0.262073
2.748750, 0.262143
2.750206, 0.262212
2.751661, 0.262281
2.753116, 0.262351
2.754571, 0.262420
2.756026, 0.262489
2.757481, 0.262559
2.758936, 0.262628
2.760392, 0.262697
2.761847, 0.262766
2.763302, 0.262836
2.764757, 0.262905
2.766212, 0.262974
2.767667, 0.263043
2.769122, 0.263112
2.770578, 0.263181
2.772033, 0.263250
2.773488, 0.263320
2.774943, 0.263389
2.776398, 0.263458
2.777853, 0.263527
2.779308, 0.263596
2.780764, 0.263665
2.782219, 0.263734
2.783674, 0.263803
2.785129, 0.263872
2.786584, 0.263941
2.788039, 0.264009
2.789494, 0.264078
2.790950, 0.264147
2.792405, 0.264216
2.793860, 0.264285
2.795315, 0.264354
2.796770, 0.264422
2.798225, 0.264491
2.799681, 0.264560
2.801136, 0.264629
2.802591, 0.264698
2.804046, 0.264766
2.805501, 0.264835
2.806956, 0.264904
2.808411, 0.264972
2.809867, 0.265041
2.811322, 0.265109
2.812777, 0.265178
2.814232, 0.265247
2.815687, 0.265315
2.817142, 0.265384
2.818597, 0.265452
2.820053, 0.265521
2.821508, 0.265589
2.822963, 0.265658
2.824418, 0.265726
2.825873, 0.265795
2.827328, 0.265863
2.828784, 0.265932
2.830239, 0.266000
2.831694, 0.266068
2.833149, 0.266137
2.834604, 0.266205
2.836059, 0.266273
2.837514, 0.266342
2.838970, 0.266410
2.840425, 0.266478
2.841880, 0.266546
2.843335, 0.266615
2.844790, 0.266683
2.846245, 0.266751
2.847700, 0.266819
2.849156, 0.266887
2.850611, 0.266956
2.852066, 0.267024
2.853521, 0.267092
2.854976, 0.267160
2.856431, 0.267228
2.857887, 0.267296
2.859342, 0.267364
2.860797, 0.267432
2.862252, 0.267500
2.863707, 0.267568
2.865162, 0.267636
2.866617, 0.267704
2.868073, 0.267772
2.869528, 0.267840
2.870983, 0.267908
2.872438, 0.267976
2.873893, 0.268044
2.875348, 0.268111
2.876804, 0.268179
2.878259, 0.268247
2.879714, 0.268315
2.881169, 0.268383
2.882624, 0.268450
2.884079, 0.268518
2.885534, 0.268586
2.886990, 0.268654
2.888445, 0.268721
2.889900, 0.268789
2.891355, 0.268857
2.892810, 0.268924
2.894265, 0.268992
2.895721, 0.269060
2.897176, 0.269127
2.898631, 0.269195
2.900086, 0.269262
2.901541, 0.269330
2.902996, 0.269397
2.904452, 0.269465
2.905907, 0.269532
2.907362, 0.269600
2.908817, 0.269667
2.910272, 0.269735
2.911727, 0.269802
2.913182, 0.269870
2.914638, 0.269937
2.916093, 0.270004
2.917548, 0.270072
2.919003, 0.270139
2.920458, 0.270206
2.921913, 0.270274
2.923369, 0.270341
2.924824, 0.270408
2.926279, 0.270475
2.927734, 0.270543
2.929189, 0.270610
2.930644, 0.270677
2.932100, 0.270744
2.933555, 0.270811
2.935010, 0.270879
2.936465, 0.270946
2.937920, 0.271013
2.939375, 0.271080
2.940831, 0.271147
2.942286, 0.271214
2.943741, 0.271281
2.945196, 0.271348
2.946651, 0.271415
2.948106, 0.271482
2.949561, 0.271549
2.951017, 0.271616
2.952472, 0.271683
2.953927, 0.271750
2.955382, 0.271817
2.956837, 0.271884
2.958292, 0.271951
2.959748, 0.272018
2.961203, 0.272085
2.962658, 0.272152
2.964113, 0.272218
2.965568, 0.272285
2.967023, 0.272352
2.968479, 0.272419
2.969934, 0.272485
2.971389, 0.272552
2.972844, 0.272619
2.974299, 0.272686
2.975754, 0.272752
2.977210, 0.272819
2.978665, 0.272886
2.980120, 0.272952
2.981575, 0.273019
2.983030, 0.273086
2.984485, 0.273152
2.985941, 0.273219
2.987396, 0.273285
2.988851, 0.273352
2.990306, 0.273418
2.991761, 0.273485
2.993216, 0.273551
2.994672, 0.273618
2.996127, 0.273684
2.997582, 0.273751
2.999037, 0.273817
3.000492, 0.273884
3.001947, 0.273950
3.003403, 0.274017
3.004858, 0.274083
3.006313, 0.274149
3.007768, 0.274216
3.009223, 0.274282
3.010678, 0.274348
3.012134, 0.274415
3.013589, 0.274481
3.015044, 0.274547
3.016499, 0.274613
3.017954, 0.274680
3.019410, 0.274746
3.020865, 0.274812
3.022320, 0.274878
3.023775, 0.274944
3.025230, 0.275010
3.026685, 0.275077
3.028141, 0.275143
3.029596, 0.275209
3.031051, 0.275275
3.032506, 0.275341
3.033961, 0.275407
3.035416, 0.275473
3.036872, 0.275539
3.038327, 0.275605
3.039782, 0.275671
3.041237, 0.275737
3.042692, 0.275803
3.044147, 0.275869
3.045603, 0.275935
3.047058, 0.276001
3.048513, 0.276067
3.049968, 0.276133
3.051423, 0.276198
3.052879, 0.276264
3.054334, 0.276330
3.055789, 0.276396
3.057244, 0.276462
3.058699, 0.276528
3.060154, 0.276593
3.061610, 0.276659
3.063065, 0.276725
3.064520, 0.276791
3.065975, 0.276856
3.067430, 0.276922
3.068885, 0.276988
3.070341, 0.277053
3.071796, 0.277119
3.073251, 0.277185
3.074706, 0.277250
3.076161, 0.277316
3.077617, 0.277381
3.079072, 0.277447
3.080527, 0.277512
3.081982, 0.277578
3.083437, 0.277644
3.084892, 0.277709
3.086348, 0.277775
3.087803, 0.277840
3.089258, 0.277905
3.090713, 0.277971
3.092168, 0.278036
3.093624, 0.278102
3.095079, 0.278167
3.096534, 0.278233
3.097989, 0.278298
3.099444, 0.278363
3.100900, 0.278429
3.102355, 0.278494
3.103810, 0.278559
3.105265, 0.278625
3.106720, 0.278690
3.108175, 0.278755
3.109631, 0.278820
3.111086, 0.278886
3.112541, 0.278951
3.113996, 0.279016
3.115451, 0.279081
3.116907, 0.279146
3.118362, 0.279211
3.119817, 0.279277
3.121272, 0.279342
3.122727, 0.279407
3.124183, 0.279472
3.125638, 0.279537
3.127093, 0.279602
3.128548, 0.279667
3.130003, 0.279732
3.131459, 0.279797
3.132914, 0.279862
3.134369, 0.279927
3.135824, 0.279992
3.137279, 0.280057
3.138734, 0.280122
3.140190, 0.280187
3.141645, 0.280252
3.143100, 0.280317
3.144555, 0.280382
3.146010, 0.280447
3.147466, 0.280511
3.148921, 0.280576
3.150376, 0.280641
3.151831, 0.280706
3.153286, 0.280771
3.154742, 0.280835
3.156197, 0.280900
3.157652, 0.280965
3.159107, 0.281030
3.160562, 0.281094
3.162018, 0.281159
3.163473, 0.281224
3.164928, 0.281288
3.166383, 0.281353
3.167838, 0.281418
3.169294, 0.281482
3.170749, 0.281547
3.172204, 0.281612
3.173659, 0.281676
3.175114, 0.281741
3.176570, 0.281805
3.178025, 0.281870
3.179480, 0.281934
3.180935, 0.281999
3.182390, 0.282063
3.183846, 0.282128
3.185301, 0.282192
3.186756, 0.282257
3.188211, 0.282321
3.189667, 0.282386
3.191122, 0.282450
3.192577, 0.282514
3.194032, 0.282579
3.195487, 0.282643
3.196943, 0.282708
3.198398, 0.282772
3.199853, 0.282836
3.201308, 0.282901
3.202763, 0.282965
3.204219, 0.283029
3.205674, 0.283093
3.207129, 0.283158
3.208584, 0.283222
3.210039, 0.283286
3.211495, 0.283350
3.212950, 0.283414
3.214405, 0.283479
3.215860, 0.283543
3.217316, 0.283607
3.218771, 0.283671
3.220226, 0.283735
3.221681, 0.283799
3.223136, 0.283863
3.224592, 0.283927
3.226047, 0.283991
3.227502, 0.284056
3.228957, 0.284120
3.230412, 0.284184
3.231868, 0.284248
3.233323, 0.284312
3.234778, 0.284376
3.236233, 0.284440
3.237689, 0.284503
3.239144, 0.284567
3.240599, 0.284631
3.242054, 0.284695
3.243509, 0.284759
3.244965, 0.284823
3.246420, 0.284887
3.247875, 0.284951
3.249330, 0.285014
3.250786, 0.285078
3.252241, 0.285142
3.253696, 0.285206
3.255151, 0.285270
3.256607, 0.285333
3.258062, 0.285397
3.259517, 0.285461
3.260972, 0.285525
3.262427, 0.285588
3.263883, 0.285652
3.265338, 0.285716
3.266793, 0.285779
3.268248, 0.285843
3.269704, 0.285907
3.271159, 0.285970
3.272614, 0.286034
3.274069, 0.286097
3.275525, 0.286161
3.276980, 0.286225
3.278435, 0.286288
3.279890, 0.286352
3.281345, 0.286415
3.282801, 0.286479
3.284256, 0.286542
3.285711, 0.286606
3.287166, 0.286669
3.288622, 0.286733
3.290077, 0.286796
3.291532, 0.286859
3.292987, 0.286923
3.294443, 0.286986
3.295898, 0.287050
3.297353, 0.287113
3.298808, 0.287176
3.300264, 0.287240
3.301719, 0.287303
3.303174, 0.287366
3.304629, 0.287430
3.306085, 0.287493
3.307540, 0.287556
3.308995, 0.287619
3.310450, 0.287683
3.311906, 0.287746
3.313361, 0.287809
3.314816, 0.287872
3.316271, 0.287935
3.317727, 0.287999
3.319182, 0.288062
3.320637, 0.288125
3.322092, 0.288188
3.323548, 0.288251
3.325003, 0.288314
3.326458, 0.288377
3.327913, 0.288440
3.329369, 0.288503
3.330824, 0.288566
3.332279, 0.288629
3.333734, 0.288693
3.335190, 0.288756
3.336645, 0.288818
3.338100, 0.288881
3.339555, 0.288944
3.341011, 0.289007
3.342466, 0.289070
3.343921, 0.289133
3.345376, 0.289196
3.346832, 0.289259
3.348287, 0.289322
3.349742, 0.289385
3.351198, 0.289448
3.352653, 0.289510
3.354108, 0.289573
3.355563, 0.289636
3.357019, 0.289699
3.358474, 0.289762
3.359929, 0.289824
3.361384, 0.289887
3.362840, 0.289950
3.364295, 0.290013
3.365750, 0.290075
3.367206, 0.290138
3.368661, 0.290201
3.370116, 0.290264
3.371571, 0.290326
3.373027, 0.290389
3.374482, 0.290451
3.375937, 0.290514
3.377392, 0.290577
3.378848, 0.290639
3.380303, 0.290702
3.381758, 0.290764
3.383214, 0.290827
3.384669, 0.290890
3.386124, 0.290952
3.387579, 0.291015
3.389035, 0.291077
3.390490, 0.291140
3.391945, 0.291202
3.393401, 0.291265
3.394856, 0.291327
3.396311, 0.291389
3.397766, 0.291452
3.399222, 0.291514
3.400677, 0.291577
3.402132, 0.291639
3.403588, 0.291701
3.405043, 0.291764
3.406498, 0.291826
3.407953, 0.291888
3.409409, 0.291951
3.410864, 0.292013
3.412319, 0.292075
3.413775, 0.292138
3.415230, 0.292200
3.416685, 0.292262
3.418140, 0.292324
3.419596, 0.292387
3.421051, 0.292449
3.422506, 0.292511
3.423962, 0.292573
3.425417, 0.292635
3.426872, 0.292697
3.428328, 0.292760
3.429783, 0.292822
3.431238, 0.292884
3.432693, 0.292946
3.434149, 0.293008
3.435604, 0.293070
3.437059, 0.293132
3.438515, 0.293194
3.439970, 0.293256
3.441425, 0.293318
3.442881, 0.293380
3.444336, 0.293442
3.445791, 0.293504
