Ra, Rb
4.731234, 0.343920
4.734957, 0.344055
4.738681, 0.344190
4.742405, 0.344326
4.746128, 0.344461
4.749852, 0.344596
4.753575, 0.344731
4.757299, 0.344866
4.761022, 0.345001
4.764746, 0.345136
4.768470, 0.345271
4.772193, 0.345405
4.775917, 0.345540
4.779640, 0.345675
4.783364, 0.345809
4.787087, 0.345944
4.790811, 0.346078
4.794534, 0.346213
4.798258, 0.346347
4.801981, 0.346482
4.805705, 0.346616
4.809428, 0.346750
4.813152, 0.346884
4.816875, 0.347019
4.820599, 0.347153
4.824322, 0.347287
4.828045, 0.347421
4.831769, 0.347555
4.835492, 0.347689
4.839216, 0.347822
4.842939, 0.347956
4.846663, 0.348090
4.850386, 0.348224
4.854109, 0.348357
4.857833, 0.348491
4.861556, 0.348624
4.865280, 0.348758
4.869003, 0.348891
4.872727, 0.349025
4.876450, 0.349158
4.880173, 0.349291
4.883897, 0.349424
4.887620, 0.349558
4.891343, 0.349691
4.895067, 0.349824
4.898790, 0.349957
4.902513, 0.350090
4.906237, 0.350223
4.909960, 0.350356
4.913684, 0.350488
4.917407, 0.350621
4.921130, 0.350754
4.924854, 0.350887
4.928577, 0.351019
4.932300, 0.351152
4.936024, 0.351284
4.939747, 0.351417
4.943470, 0.351549
4.947193, 0.351681
4.950917, 0.351814
4.954640, 0.351946
4.958363, 0.352078
4.962087, 0.352210
4.965810, 0.352343
4.969533, 0.352475
4.973257, 0.352607
4.976980, 0.352739
4.980703, 0.352870
4.984426, 0.353002
4.988150, 0.353134
4.991873, 0.353266
4.995596, 0.353398
4.999319, 0.353529
5.003043, 0.353661
5.006766, 0.353793
5.010489, 0.353924
5.014212, 0.354056
5.017936, 0.354187
5.021659, 0.354318
5.025382, 0.354450
5.029106, 0.354581
5.032829, 0.354712
5.036552, 0.354843
5.040275, 0.354974
5.043998, 0.355106
5.047722, 0.355237
5.051445, 0.355368
5.055168, 0.355499
5.058891, 0.355629
5.062615, 0.355760
5.066338, 0.355891
5.070061, 0.356022
5.073784, 0.356153
5.077508, 0.356283
5.081231, 0.356414
5.084954, 0.356544
5.088677, 0.356675
5.092400, 0.356805
5.096124, 0.356936
5.099847, 0.357066
5.103570, 0.357196
5.107293, 0.357327
5.111016, 0.357457
5.114740, 0.357587
5.118463, 0.357717
5.122186, 0.357847
5.125909, 0.357977
5.129632, 0.358107
5.133356, 0.358237
5.137079, 0.358367
5.140802, 0.358497
5.144525, 0.358627
5.148248, 0.358756
5.151972, 0.358886
5.155695, 0.359016
5.159418, 0.359145
5.163141, 0.359275
5.166864, 0.359405
5.170588, 0.359534
5.174311, 0.359663
5.178034, 0.359793
5.181757, 0.359922
5.185480, 0.360051
5.189203, 0.360181
5.192927, 0.360310
5.196650, 0.360439
5.200373, 0.360568
5.204096, 0.360697
5.207819, 0.360826
5.211542, 0.360955
5.215266, 0.361084
5.218989, 0.361213
5.222712, 0.361342
5.226435, 0.361470
5.230158, 0.361599
5.233881, 0.361728
5.237605, 0.361856
5.241328, 0.361985
5.245051, 0.362114
5.248774, 0.362242
5.252497, 0.362371
5.256220, 0.362499
5.259944, 0.362627
5.263667, 0.362756
5.267390, 0.362884
5.271113, 0.363012
5.274836, 0.363140
5.278559, 0.363268
5.282283, 0.363397
5.286006, 0.363525
5.289729, 0.363653
5.293452, 0.363781
5.297175, 0.363908
5.300898, 0.364036
5.304621, 0.364164
5.308345, 0.364292
5.312068, 0.364420
5.315791, 0.364547
5.319514, 0.364675
5.323237, 0.364803
5.326960, 0.364930
5.330683, 0.365058
5.334407, 0.365185
5.338130, 0.365313
5.341853, 0.365440
5.345576, 0.365567
5.349299, 0.365695
5.353022, 0.365822
5.356746, 0.365949
5.360469, 0.366076
5.364192, 0.366203
5.367915, 0.366330
5.371638, 0.366457
5.375361, 0.366584
5.379084, 0.366711
5.382808, 0.366838
5.386531, 0.366965
5.390254, 0.367092
5.393977, 0.367218
5.397700, 0.367345
5.401423, 0.367472
5.405146, 0.367599
5.408870, 0.367725
5.412593, 0.367852
5.416316, 0.367978
5.420039, 0.368105
5.423762, 0.368231
5.427485, 0.368357
5.431208, 0.368484
5.434932, 0.368610
5.438655, 0.368736
5.442378, 0.368862
5.446101, 0.368989
5.449824, 0.369115
5.453547, 0.369241
5.457270, 0.369367
5.460994, 0.369493
5.464717, 0.369619
5.468440, 0.369745
5.472163, 0.369870
5.475886, 0.369996
5.479609, 0.370122
5.483332, 0.370248
5.487056, 0.370373
5.490779, 0.370499
5.494502, 0.370625
5.498225, 0.370750
5.501948, 0.370876
5.505671, 0.371001
5.509395, 0.371126
5.513118, 0.371252
5.516841, 0.371377
5.520564, 0.371502
5.524287, 0.371628
5.528010, 0.371753
5.531733, 0.371878
5.535457, 0.372003
5.539180, 0.372128
5.542903, 0.372253
5.546626, 0.372378
5.550349, 0.372503
5.554072, 0.372628
5.557796, 0.372753
5.561519, 0.372878
5.565242, 0.373003
5.568965, 0.373127
5.572688, 0.373252
5.576411, 0.373377
5.580134, 0.373501
5.583858, 0.373626
5.587581, 0.373751
5.591304, 0.373875
5.595027, 0.374000
5.598750, 0.374124
5.602473, 0.374248
5.606197, 0.374373
5.609920, 0.374497
5.613643, 0.374621
5.617366, 0.374745
5.621089, 0.374870
5.624812, 0.374994
5.628536, 0.375118
5.632259, 0.375242
5.635982, 0.375366
5.639705, 0.375490
5.643428, 0.375614
5.647151, 0.375738
5.650875, 0.375861
5.654598, 0.375985
5.658321, 0.376109
5.662044, 0.376233
5.665767, 0.376356
5.669490, 0.376480
5.673214, 0.376604
5.676937, 0.376727
5.680660, 0.376851
5.684383, 0.376974
5.688106, 0.377098
5.691830, 0.377221
5.695553, 0.377344
5.699276, 0.377468
5.702999, 0.377591
5.706722, 0.377714
5.710445, 0.377837
5.714169, 0.377961
5.717892, 0.378084
5.721615, 0.378207
5.725338, 0.378330
5.729061, 0.378453
5.732785, 0.378576
5.736508, 0.378699
5.740231, 0.378822
5.743954, 0.378944
5.747677, 0.379067
5.751400, 0.379190
5.755124, 0.379313
5.758847, 0.379435
5.762570, 0.379558
5.766293, 0.379681
5.770016, 0.379803
5.773740, 0.379926
5.777463, 0.380048
5.781186, 0.380171
5.784909, 0.380293
5.788632, 0.380415
5.792356, 0.380538
5.796079, 0.380660
5.799802, 0.380782
5.803525, 0.380904
5.807248, 0.381027
5.810972, 0.381149
5.814695, 0.381271
5.818418, 0.381393
5.822141, 0.381515
5.825865, 0.381637
5.829588, 0.381759
5.833311, 0.381881
5.837034, 0.382002
5.840757, 0.382124
5.844481, 0.382246
5.848204, 0.382368
5.851927, 0.382489
5.855650, 0.382611
5.859373, 0.382733
5.863097, 0.382854
5.866820, 0.382976
5.870543, 0.383097
5.874266, 0.383219
5.877990, 0.383340
5.881713, 0.383462
5.885436, 0.383583
5.889159, 0.383704
5.892883, 0.383826
5.896606, 0.383947
5.900329, 0.384068
5.904052, 0.384189
5.907775, 0.384310
5.911499, 0.384431
5.915222, 0.384552
5.918945, 0.384673
5.922668, 0.384794
5.926392, 0.384915
5.930115, 0.385036
5.933838, 0.385157
5.937561, 0.385278
5.941285, 0.385399
5.945008, 0.385519
5.948731, 0.385640
5.952454, 0.385761
5.956178, 0.385881
5.959901, 0.386002
5.963624, 0.386123
5.967347, 0.386243
5.971071, 0.386364
5.974794, 0.386484
5.978517, 0.386604
5.982240, 0.386725
5.985964, 0.386845
5.989687, 0.386965
5.993410, 0.387086
5.997133, 0.387206
6.000857, 0.387326
6.004580, 0.387446
6.008303, 0.387566
6.012026, 0.387686
6.015750, 0.387806
6.019473, 0.387926
6.023196, 0.388046
6.026920, 0.388166
6.030643, 0.388286
6.034366, 0.388406
6.038089, 0.388526
6.041813, 0.388645
6.045536, 0.388765
6.049259, 0.388885
6.052982, 0.389005
6.056706, 0.389124
6.060429, 0.389244
6.064152, 0.389363
6.067876, 0.389483
6.071599, 0.389602
6.075322, 0.389722
6.079045, 0.389841
6.082769, 0.389961
6.086492, 0.390080
6.090215, 0.390199
6.093939, 0.390318
6.097662, 0.390438
6.101385, 0.390557
6.105109, 0.390676
6.108832, 0.390795
6.112555, 0.390914
6.116278, 0.391033
6.120002, 0.391152
6.123725, 0.391271
6.127448, 0.391390
6.131172, 0.391509
6.134895, 0.391628
6.138618, 0.391747
6.142342, 0.391865
6.146065, 0.391984
6.149788, 0.392103
6.153512, 0.392222
6.157235, 0.392340
6.160958, 0.392459
6.164682, 0.392577
6.168405, 0.392696
6.172128, 0.392814
6.175852, 0.392933
6.179575, 0.393051
6.183298, 0.393170
6.187022, 0.393288
6.190745, 0.393406
6.194468, 0.393525
6.198192, 0.393643
6.201915, 0.393761
6.205638, 0.393879
6.209362, 0.393998
6.213085, 0.394116
6.216808, 0.394234
6.220532, 0.394352
6.224255, 0.394470
6.227979, 0.394588
6.231702, 0.394706
6.235425, 0.394824
6.239149, 0.394941
6.242872, 0.395059
6.246595, 0.395177
6.250319, 0.395295
6.254042, 0.395413
6.257765, 0.395530
6.261489, 0.395648
6.265212, 0.395765
6.268936, 0.395883
6.272659, 0.396001
6.276382, 0.396118
6.280106, 0.396236
6.283829, 0.396353
6.287552, 0.396470
6.291276, 0.396588
6.294999, 0.396705
6.298723, 0.396822
6.302446, 0.396940
6.306169, 0.397057
6.309893, 0.397174
6.313616, 0.397291
6.317340, 0.397408
6.321063, 0.397526
6.324786, 0.397643
6.328510, 0.397760
6.332233, 0.397877
6.335957, 0.397994
6.339680, 0.398111
6.343403, 0.398227
6.347127, 0.398344
6.350850, 0.398461
6.354574, 0.398578
6.358297, 0.398695
6.362020, 0.398811
6.365744, 0.398928
6.369467, 0.399045
6.373191, 0.399161
6.376914, 0.399278
6.380638, 0.399394
6.384361, 0.399511
6.388084, 0.399627
6.391808, 0.399744
6.395531, 0.399860
6.399255, 0.399977
6.402978, 0.400093
6.406702, 0.400209
6.410425, 0.400326
6.414148, 0.400442
6.417872, 0.400558
6.421595, 0.400674
6.425319, 0.400790
6.429042, 0.400907
6.432766, 0.401023
6.436489, 0.401139
6.440213, 0.401255
6.443936, 0.401371
6.447659, 0.401487
6.451383, 0.401603
6.455106, 0.401718
6.458830, 0.401834
6.462553, 0.401950
6.466277, 0.402066
6.470000, 0.402182
6.473724, 0.402297
6.477447, 0.402413
6.481171, 0.402529
6.484894, 0.402644
6.488618, 0.402760
6.492341, 0.402875
6.496065, 0.402991
6.499788, 0.403106
6.503512, 0.403222
6.507235, 0.403337
6.510959, 0.403453
6.514682, 0.403568
6.518406, 0.403683
6.522129, 0.403798
6.525853, 0.403914
6.529576, 0.404029
6.533300, 0.404144
6.537023, 0.404259
6.540747, 0.404374
6.544470, 0.404489
6.548194, 0.404605
6.551917, 0.404720
6.555641, 0.404835
6.559364, 0.404950
6.563088, 0.405064
6.566811, 0.405179
6.570535, 0.405294
6.574258, 0.405409
6.577982, 0.405524
6.581705, 0.405639
6.585429, 0.405753
6.589152, 0.405868
6.592876, 0.405983
6.596600, 0.406097
6.600323, 0.406212
6.604047, 0.406326
6.607770, 0.406441
6.611494, 0.406555
6.615217, 0.406670
6.618941, 0.406784
6.622664, 0.406899
6.626388, 0.407013
6.630112, 0.407127
6.633835, 0.407242
6.637559, 0.407356
6.641282, 0.407470
6.645006, 0.407585
6.648730, 0.407699
6.652453, 0.407813
6.656177, 0.407927
6.659900, 0.408041
6.663624, 0.408155
6.667347, 0.408269
6.671071, 0.408383
6.674795, 0.408497
6.678518, 0.408611
6.682242, 0.408725
6.685966, 0.408839
6.689689, 0.408953
6.693413, 0.409066
6.697136, 0.409180
6.700860, 0.409294
6.704584, 0.409408
6.708307, 0.409521
6.712031, 0.409635
6.715755, 0.409749
6.719478, 0.409862
6.723202, 0.409976
6.726925, 0.410089
6.730649, 0.410203
6.734373, 0.410316
6.738096, 0.410430
6.741820, 0.410543
6.745544, 0.410656
6.749267, 0.410770
6.752991, 0.410883
6.756715, 0.410996
6.760438, 0.411109
6.764162, 0.411223
6.767886, 0.411336
6.771609, 0.411449
6.775333, 0.411562
6.779057, 0.411675
6.782781, 0.411788
6.786504, 0.411901
6.790228, 0.412014
6.793952, 0.412127
6.797675, 0.412240
6.801399, 0.412353
6.805123, 0.412466
6.808847, 0.412579
6.812570, 0.412691
6.816294, 0.412804
6.820018, 0.412917
6.823741, 0.413030
6.827465, 0.413142
6.831189, 0.413255
6.834913, 0.413368
6.838636, 0.413480
6.842360, 0.413593
6.846084, 0.413705
6.849808, 0.413818
6.853532, 0.413930
6.857255, 0.414043
6.860979, 0.414155
6.864703, 0.414268
6.868427, 0.414380
6.872151, 0.414492
6.875874, 0.414604
6.879598, 0.414717
6.883322, 0.414829
6.887046, 0.414941
6.890770, 0.415053
6.894493, 0.415165
6.898217, 0.415278
6.901941, 0.415390
6.905665, 0.415502
6.909389, 0.415614
6.913113, 0.415726
6.916837, 0.415838
6.920560, 0.415950
6.924284, 0.416061
6.928008, 0.416173
6.931732, 0.416285
6.935456, 0.416397
6.939180, 0.416509
6.942904, 0.416620
6.946628, 0.416732
6.950352, 0.416844
6.954075, 0.416955
6.957799, 0.417067
6.961523, 0.417179
6.965247, 0.417290
6.968971, 0.417402
6.972695, 0.417513
6.976419, 0.417625
6.980143, 0.417736
6.983867, 0.417848
6.987591, 0.417959
6.991315, 0.418070
6.995039, 0.418182
6.998763, 0.418293
7.002487, 0.418404
7.006211, 0.418516
7.009935, 0.418627
7.013659, 0.418738
7.017383, 0.418849
7.021107, 0.418960
7.024831, 0.419071
7.028555, 0.419182
7.032279, 0.419293
7.036004, 0.419404
7.039728, 0.419515
7.043452, 0.419626
7.047176, 0.419737
7.050900, 0.419848
7.054624, 0.419959
7.058348, 0.420070
7.062072, 0.420181
7.065797, 0.420291
7.069521, 0.420402
7.073245, 0.420513
7.076969, 0.420624
7.080693, 0.420734
7.084418, 0.420845
7.088142, 0.420956
7.091866, 0.421066
7.095590, 0.421177
7.099315, 0.421287
7.103039, 0.421398
7.106763, 0.421508
7.110487, 0.421619
7.114212, 0.421729
7.117936, 0.421839
7.121660, 0.421950
7.125385, 0.422060
7.129109, 0.422170
7.132834, 0.422281
7.136558, 0.422391
7.140282, 0.422501
7.144007, 0.422611
7.147731, 0.422721
7.151456, 0.422831
7.155180, 0.422941
7.158905, 0.423052
7.162629, 0.423162
7.166354, 0.423272
7.170078, 0.423382
7.173803, 0.423492
7.177527, 0.423601
7.181252, 0.423711
7.184977, 0.423821
7.188701, 0.423931
7.192426, 0.424041
7.196150, 0.424151
7.199875, 0.424260
7.203600, 0.424370
7.207325, 0.424480
7.211049, 0.424589
7.214774, 0.424699
7.218499, 0.424809
7.222224, 0.424918
7.225949, 0.425028
7.229673, 0.425137
7.233398, 0.425247
7.237123, 0.425356
7.240848, 0.425466
7.244573, 0.425575
7.248298, 0.425685
7.252023, 0.425794
7.255748, 0.425903
7.259473, 0.426013
7.263198, 0.426122
7.266923, 0.426231
7.270648, 0.426340
7.274374, 0.426450
7.278099, 0.426559
7.281824, 0.426668
7.285549, 0.426777
7.289274, 0.426886
7.293000, 0.426995
7.296725, 0.427104
7.300451, 0.427213
7.304176, 0.427322
7.307901, 0.427431
7.311627, 0.427540
7.315352, 0.427649
7.319078, 0.427758
7.322804, 0.427867
7.326529, 0.427976
7.330255, 0.428085
7.333981, 0.428193
7.337706, 0.428302
7.341432, 0.428411
7.345158, 0.428519
7.348884, 0.428628
7.352610, 0.428737
7.356336, 0.428845
7.360062, 0.428954
7.363788, 0.429063
7.367514, 0.429171
7.371240, 0.429280
7.374966, 0.429388
7.378693, 0.429497
7.382419, 0.429605
7.386145, 0.429713
7.389872, 0.429822
7.393598, 0.429930
7.397325, 0.430039
7.401051, 0.430147
7.404778, 0.430255
7.408505, 0.430363
7.412232, 0.430472
7.415958, 0.430580
7.419685, 0.430688
7.423412, 0.430796
7.427139, 0.430904
7.430866, 0.431012
7.434594, 0.431120
7.438321, 0.431229
7.442048, 0.431337
7.445776, 0.431445
7.449503, 0.431553
7.453231, 0.431660
7.456958, 0.431768
7.460686, 0.431876
7.464414, 0.431984
7.468142, 0.432092
7.471870, 0.432200
7.475598, 0.432308
7.479326, 0.432415
7.483054, 0.432523
7.486782, 0.432631
7.490511, 0.432739
7.494239, 0.432846
7.497968, 0.432954
7.501697, 0.433062
7.505426, 0.433169
7.509154, 0.433277
7.512883, 0.433384
7.516613, 0.433492
7.520342, 0.433600
7.524071, 0.433707
7.527800, 0.433814
7.531530, 0.433922
7.535260, 0.434029
7.538989, 0.434137
7.542719, 0.434244
7.546449, 0.434352
7.550179, 0.434459
7.553909, 0.434566
7.557640, 0.434673
7.561370, 0.434781
7.565101, 0.434888
7.568831, 0.434995
7.572562, 0.435102
7.576293, 0.435210
7.580024, 0.435317
7.583755, 0.435424
7.587486, 0.435531
7.591217, 0.435638
7.594949, 0.435745
7.598680, 0.435852
7.602412, 0.435959
7.606143, 0.436066
7.609875, 0.436173
7.613607, 0.436280
7.617339, 0.436387
7.621070, 0.436494
7.624802, 0.436601
7.628534, 0.436707
7.632266, 0.436814
7.635998, 0.436921
7.639730, 0.437028
7.643462, 0.437134
7.647194, 0.437241
7.650926, 0.437348
7.654657, 0.437454
7.658389, 0.437561
7.662120, 0.437668
7.665851, 0.437774
7.669582, 0.437881
7.673313, 0.437987
7.677044, 0.438094
7.680774, 0.438200
7.684503, 0.438306
7.688232, 0.438413
7.691961, 0.438519
7.695689, 0.438625
7.699416, 0.438732
7.703143, 0.438838
7.706869, 0.438944
7.710594, 0.439050
7.714317, 0.439156
7.718040, 0.439262
7.721761, 0.439368
7.725481, 0.439474
7.729200, 0.439579
7.732916, 0.439685
7.736631, 0.439791
7.740344, 0.439896
7.744054, 0.440002
7.747762, 0.440107
7.751468, 0.440212
7.755170, 0.440317
7.758870, 0.440422
7.762566, 0.440527
7.766258, 0.440632
7.769947, 0.440737
7.773632, 0.440841
7.777312, 0.440945
7.780988, 0.441050
7.784659, 0.441154
7.788325, 0.441257
7.791985, 0.441361
7.795640, 0.441465
7.799289, 0.441568
7.802932, 0.441671
7.806569, 0.441774
7.810199, 0.441877
7.813823, 0.441979
7.817440, 0.442081
7.821051, 0.442184
7.824655, 0.442285
7.828253, 0.442387
7.831844, 0.442489
7.835428, 0.442590
7.839006, 0.442691
7.842578, 0.442792
7.846144, 0.442892
7.849703, 0.442993
7.853257, 0.443093
7.856806, 0.443193
7.860350, 0.443293
7.863888, 0.443393
7.867422, 0.443492
7.870951, 0.443592
7.874476, 0.443691
7.877998, 0.443790
7.881516, 0.443890
7.885030, 0.443988
7.888541, 0.444087
7.892050, 0.444186
7.895556, 0.444285
7.899059, 0.444383
7.902560, 0.444482
7.906060, 0.444580
7.909557, 0.444678
7.913053, 0.444777
7.916547, 0.444875
7.920040, 0.444973
7.923532, 0.445071
7.927023, 0.445169
7.930513, 0.445267
7.934002, 0.445365
7.937490, 0.445463
7.940978, 0.445561
7.944465, 0.445659
7.947952, 0.445756
7.951438, 0.445854
7.954924, 0.445952
7.958410, 0.446050
7.961895, 0.446147
7.965381, 0.446245
7.968866, 0.446343
7.972352, 0.446440
7.975837, 0.446538
7.979322, 0.446635
7.982807, 0.446733
7.986293, 0.446830
7.989778, 0.446928
7.993264, 0.447025
7.996750, 0.447123
8.000235, 0.447220
8.003722, 0.447318
8.007208, 0.447415
8.010694, 0.447512
8.014181, 0.447610
8.017668, 0.447707
8.021155, 0.447805
8.024642, 0.447902
8.028130, 0.447999
8.031618, 0.448096
8.035106, 0.448194
8.038594, 0.448291
8.042083, 0.448388
8.045572, 0.448486
8.049061, 0.448583
8.052551, 0.448680
8.056040, 0.448777
8.059530, 0.448874
8.063021, 0.448972
8.066511, 0.449069
8.070002, 0.449166
8.073493, 0.449263
8.076985, 0.449360
8.080476, 0.449457
8.083968, 0.449554
8.087460, 0.449652
8.090953, 0.449749
8.094446, 0.449846
8.097939, 0.449943
8.101432, 0.450040
8.104926, 0.450137
8.108420, 0.450234
8.111914, 0.450331
8.115408, 0.450428
8.118903, 0.450525
8.122398, 0.450622
8.125893, 0.450719
8.129389, 0.450816
8.132884, 0.450913
8.136380, 0.451009
8.139877, 0.451106
8.143373, 0.451203
8.146870, 0.451300
8.150367, 0.451397
8.153864, 0.451494
8.157362, 0.451591
8.160859, 0.451687
8.164357, 0.451784
8.167856, 0.451881
8.171354, 0.451978
8.174853, 0.452074
8.178352, 0.452171
8.181851, 0.452268
8.185350, 0.452365
8.188850, 0.452461
8.192350, 0.452558
8.195850, 0.452655
8.199350, 0.452751
8.202851, 0.452848
8.206352, 0.452945
8.209853, 0.453041
8.213354, 0.453138
8.216855, 0.453234
8.220357, 0.453331
8.223859, 0.453427
8.227361, 0.453524
8.230863, 0.453621
8.234366, 0.453717
8.237868, 0.453814
8.241371, 0.453910
8.244875, 0.454006
8.248378, 0.454103
8.251882, 0.454199
8.255385, 0.454296
8.258889, 0.454392
8.262394, 0.454489
8.265898, 0.454585
8.269403, 0.454681
8.272907, 0.454778
8.276412, 0.454874
8.279918, 0.454970
8.283423, 0.455067
8.286928, 0.455163
8.290434, 0.455259
8.293940, 0.455355
8.297446, 0.455452
8.300953, 0.455548
8.304459, 0.455644
8.307966, 0.455740
8.311473, 0.455836
8.314980, 0.455933
8.318487, 0.456029
8.321995, 0.456125
8.325503, 0.456221
8.329011, 0.456317
8.332519, 0.456413
8.336027, 0.456509
8.339535, 0.456605
8.343044, 0.456701
8.346553, 0.456797
8.350062, 0.456893
8.353571, 0.456989
8.357080, 0.457085
8.360590, 0.457181
8.364099, 0.457277
8.367609, 0.457373
8.371119, 0.457469
8.374630, 0.457565
8.378140, 0.457661
8.381651, 0.457757
8.385161, 0.457853
8.388672, 0.457948
8.392183, 0.458044
8.395695, 0.458140
8.399206, 0.458236
8.402718, 0.458332
8.406229, 0.458427
8.409741, 0.458523
8.413254, 0.458619
8.416766, 0.458715
8.420278, 0.458810
8.423791, 0.458906
8.427304, 0.459002
8.430817, 0.459097
8.434330, 0.459193
8.437843, 0.459289
8.441357, 0.459384
8.444870, 0.459480
8.448384, 0.459575
8.451898, 0.459671
8.455412, 0.459767
8.458927, 0.459862
8.462441, 0.459958
8.465956, 0.460053
8.469470, 0.460149
8.472985, 0.460244
8.476500, 0.460340
8.480016, 0.460435
8.483531, 0.460530
8.487047, 0.460626
8.490563, 0.460721
8.494079, 0.460817
8.497595, 0.460912
8.501111, 0.461007
8.504627, 0.461103
8.508144, 0.461198
8.511661, 0.461293
8.515177, 0.461389
8.518694, 0.461484
8.522212, 0.461579
8.525729, 0.461674
8.529246, 0.461770
8.532764, 0.461865
8.536282, 0.461960
8.539800, 0.462055
8.543318, 0.462150
8.546836, 0.462246
8.550355, 0.462341
8.553873, 0.462436
8.557392, 0.462531
8.560911, 0.462626
8.564430, 0.462721
8.567949, 0.462816
8.571469, 0.462911
8.574988, 0.463006
8.578508, 0.463101
8.582028, 0.463196
8.585548, 0.463291
8.589068, 0.463386
8.592588, 0.463481
8.596108, 0.463576
8.599629, 0.463671
8.603150, 0.463766
8.606671, 0.463861
8.610192, 0.463956
8.613713, 0.464050
8.617234, 0.464145
8.620756, 0.464240
8.624277, 0.464335
8.627799, 0.464430
8.631321, 0.464525
8.634843, 0.464619
8.638365, 0.464714
8.641887, 0.464809
8.645410, 0.464903
8.648933, 0.464998
8.652455, 0.465093
8.655978, 0.465188
8.659501, 0.465282
8.663025, 0.465377
8.666548, 0.465471
8.670072, 0.465566
8.673595, 0.465661
8.677119, 0.465755
8.680643, 0.465850
8.684167, 0.465944
8.687691, 0.466039
8.691216, 0.466133
8.694740, 0.466228
8.698265, 0.466322
8.701790, 0.466417
8.705315, 0.466511
8.708840, 0.466606
8.712365, 0.466700
8.715890, 0.466795
8.719416, 0.466889
8.722942, 0.466983
8.726467, 0.467078
8.729993, 0.467172
8.733520, 0.467267
8.737046, 0.467361
8.740572, 0.467455
8.744099, 0.467549
8.747625, 0.467644
8.751152, 0.467738
8.754679, 0.467832
8.758206, 0.467926
8.761733, 0.468021
8.765261, 0.468115
