Ta, Tb
9.943818, 10.690255
9.943807, 10.690259
9.943795, 10.690262
9.943784, 10.690266
9.943772, 10.690269
9.943761, 10.690273
9.943750, 10.690276
9.943738, 10.690279
9.943727, 10.690283
9.943716, 10.690286
9.943705, 10.690289
9.943694, 10.690292
9.943683, 10.690295
9.943671, 10.690298
9.943660, 10.690301
9.943649, 10.690304
9.943639, 10.690307
9.943628, 10.690310
9.943617, 10.690312
9.943606, 10.690315
9.943595, 10.690318
9.943585, 10.690320
9.943574, 10.690323
9.943563, 10.690325
9.943553, 10.690328
9.943542, 10.690330
9.943532, 10.690333
9.943521, 10.690335
9.943511, 10.690337
9.943501, 10.690340
9.943490, 10.690342
9.943480, 10.690344
9.943470, 10.690346
9.943460, 10.690348
9.943450, 10.690350
9.943440, 10.690352
9.943430, 10.690354
9.943420, 10.690356
9.943410, 10.690357
9.943400, 10.690359
9.943390, 10.690361
9.943380, 10.690362
9.943370, 10.690364
9.943361, 10.690365
9.943351, 10.690367
9.943342, 10.690368
9.943332, 10.690369
9.943322, 10.690371
9.943313, 10.690372
9.943304, 10.690373
9.943294, 10.690374
9.943285, 10.690375
9.943276, 10.690376
9.943267, 10.690377
9.943257, 10.690378
9.943248, 10.690379
9.943239, 10.690380
9.943230, 10.690380
9.943221, 10.690381
9.943212, 10.690382
9.943204, 10.690382
9.943196, 10.690383
9.943189, 10.690383
9.943181, 10.690383
9.943174, 10.690384
9.943166, 10.690384
9.943159, 10.690384
9.943152, 10.690384
9.943144, 10.690384
9.943137, 10.690384
9.943130, 10.690384
9.943122, 10.690384
9.943115, 10.690384
9.943108, 10.690384
9.943101, 10.690384
9.943094, 10.690383
9.943087, 10.690383
9.943080, 10.690382
9.943073, 10.690382
9.943066, 10.690381
9.943059, 10.690380
9.943052, 10.690380
9.943045, 10.690379
9.943038, 10.690378
9.943032, 10.690377
9.943025, 10.690376
9.943018, 10.690375
9.943012, 10.690374
9.943005, 10.690373
9.942999, 10.690372
9.942992, 10.690370
9.942986, 10.690369
9.942979, 10.690367
9.942973, 10.690366
9.942966, 10.690364
9.942960, 10.690363
9.942954, 10.690361
9.942947, 10.690359
9.942941, 10.690357
9.942935, 10.690356
9.942929, 10.690354
9.942923, 10.690352
9.942917, 10.690349
9.942911, 10.690347
9.942905, 10.690345
9.942899, 10.690343
9.942893, 10.690340
9.942887, 10.690338
9.942881, 10.690335
9.942875, 10.690333
9.942869, 10.690330
9.942863, 10.690327
9.942858, 10.690325
9.942852, 10.690322
9.942846, 10.690319
9.942841, 10.690316
9.942835, 10.690313
9.942830, 10.690310
9.942824, 10.690307
9.942819, 10.690303
9.942813, 10.690300
9.942808, 10.690297
9.942802, 10.690293
9.942797, 10.690290
9.942792, 10.690286
9.942787, 10.690282
9.942781, 10.690279
9.942776, 10.690275
9.942771, 10.690271
9.942766, 10.690267
9.942761, 10.690263
9.942756, 10.690259
9.942751, 10.690255
9.942746, 10.690250
9.942741, 10.690246
9.942736, 10.690242
9.942731, 10.690237
9.942726, 10.690233
9.942721, 10.690228
9.942716, 10.690223
9.942711, 10.690219
9.942707, 10.690214
9.942702, 10.690209
9.942697, 10.690204
9.942693, 10.690199
9.942688, 10.690194
9.942683, 10.690189
9.942679, 10.690184
9.942674, 10.690178
9.942670, 10.690173
9.942665, 10.690167
9.942661, 10.690162
9.942657, 10.690156
9.942652, 10.690151
9.942648, 10.690145
9.942644, 10.690139
9.942639, 10.690133
9.942635, 10.690128
9.942631, 10.690122
9.942627, 10.690116
9.942622, 10.690109
9.942618, 10.690103
9.942614, 10.690097
9.942610, 10.690091
9.942606, 10.690084
9.942602, 10.690078
9.942598, 10.690071
9.942594, 10.690065
9.942590, 10.690058
9.942586, 10.690051
9.942582, 10.690045
9.942578, 10.690038
9.942575, 10.690031
9.942571, 10.690024
9.942567, 10.690017
9.942563, 10.690010
9.942560, 10.690003
9.942556, 10.689995
9.942552, 10.689988
9.942549, 10.689981
9.942545, 10.689973
9.942541, 10.689966
9.942538, 10.689958
9.942534, 10.689951
9.942531, 10.689943
9.942527, 10.689935
9.942524, 10.689927
9.942520, 10.689920
9.942517, 10.689912
9.942514, 10.689904
9.942510, 10.689896
9.942507, 10.689888
9.942504, 10.689880
9.942500, 10.689871
9.942497, 10.689863
9.942494, 10.689855
9.942491, 10.689846
9.942487, 10.689838
9.942484, 10.689830
9.942481, 10.689821
9.942478, 10.689812
9.942475, 10.689804
9.942472, 10.689795
9.942469, 10.689786
9.942466, 10.689778
9.942463, 10.689769
9.942460, 10.689760
9.942457, 10.689751
9.942454, 10.689742
9.942451, 10.689733
9.942448, 10.689724
9.942445, 10.689715
9.942442, 10.689705
9.942439, 10.689696
9.942437, 10.689687
9.942434, 10.689678
9.942431, 10.689668
9.942428, 10.689659
9.942426, 10.689649
9.942423, 10.689640
9.942420, 10.689630
9.942418, 10.689621
9.942415, 10.689611
9.942412, 10.689601
9.942410, 10.689592
9.942407, 10.689582
9.942405, 10.689572
9.942402, 10.689562
9.942399, 10.689553
9.942397, 10.689543
9.942394, 10.689533
9.942392, 10.689523
9.942389, 10.689513
9.942387, 10.689503
9.942385, 10.689493
9.942382, 10.689482
9.942380, 10.689472
9.942377, 10.689462
9.942375, 10.689452
9.942373, 10.689442
9.942371, 10.689431
9.942368, 10.689421
9.942366, 10.689411
9.942364, 10.689400
9.942361, 10.689390
9.942359, 10.689380
9.942357, 10.689369
9.942355, 10.689359
9.942353, 10.689348
9.942351, 10.689338
9.942348, 10.689327
9.942346, 10.689317
9.942344, 10.689306
9.942342, 10.689296
9.942340, 10.689285
9.942338, 10.689274
9.942336, 10.689264
9.942334, 10.689253
9.942332, 10.689242
9.942330, 10.689232
9.942328, 10.689221
9.942326, 10.689210
9.942324, 10.689199
9.942322, 10.689189
9.942320, 10.689178
9.942318, 10.689167
9.942316, 10.689156
9.942314, 10.689145
9.942313, 10.689134
9.942311, 10.689124
9.942309, 10.689113
9.942307, 10.689102
9.942305, 10.689091
9.942303, 10.689080
9.942302, 10.689069
9.942300, 10.689058
9.942298, 10.689047
9.942296, 10.689037
9.942295, 10.689026
9.942293, 10.689015
9.942291, 10.689004
9.942290, 10.688993
9.942288, 10.688982
9.942286, 10.688971
9.942285, 10.688960
9.942283, 10.688949
9.942281, 10.688938
9.942280, 10.688927
9.942278, 10.688916
9.942277, 10.688905
9.942275, 10.688895
9.942273, 10.688884
9.942272, 10.688873
9.942270, 10.688862
9.942269, 10.688851
9.942267, 10.688840
9.942266, 10.688829
9.942264, 10.688818
9.942263, 10.688807
9.942261, 10.688796
9.942260, 10.688786
9.942259, 10.688775
9.942257, 10.688764
9.942256, 10.688753
9.942254, 10.688742
9.942253, 10.688731
9.942251, 10.688721
9.942250, 10.688710
9.942249, 10.688699
9.942247, 10.688688
9.942246, 10.688677
9.942245, 10.688667
9.942243, 10.688656
9.942242, 10.688645
9.942241, 10.688635
9.942239, 10.688624
9.942238, 10.688613
9.942237, 10.688603
9.942236, 10.688592
9.942234, 10.688581
9.942233, 10.688571
9.942232, 10.688560
9.942231, 10.688550
9.942229, 10.688539
9.942228, 10.688528
9.942227, 10.688518
9.942226, 10.688507
9.942225, 10.688497
9.942224, 10.688487
9.942222, 10.688476
9.942221, 10.688466
9.942220, 10.688455
9.942219, 10.688445
9.942218, 10.688435
9.942217, 10.688424
9.942216, 10.688414
9.942214, 10.688404
9.942213, 10.688394
9.942212, 10.688383
9.942211, 10.688373
9.942210, 10.688363
9.942209, 10.688353
9.942208, 10.688343
9.942207, 10.688333
9.942206, 10.688323
9.942205, 10.688313
9.942204, 10.688303
9.942203, 10.688293
9.942202, 10.688283
9.942201, 10.688273
9.942200, 10.688263
9.942200, 10.688253
9.942200, 10.688243
9.942200, 10.688233
9.942200, 10.688223
9.942200, 10.688214
9.942200, 10.688204
9.942200, 10.688194
9.942200, 10.688185
9.942200, 10.688175
9.942200, 10.688165
9.942200, 10.688156
9.942200, 10.688146
9.942200, 10.688137
9.942200, 10.688127
9.942200, 10.688118
9.942200, 10.688108
9.942200, 10.688099
9.942200, 10.688090
9.942200, 10.688080
9.942200, 10.688071
9.942200, 10.688062
9.942200, 10.688053
9.942200, 10.688043
9.942200, 10.688034
9.942200, 10.688025
9.942200, 10.688016
9.942200, 10.688007
9.942200, 10.687998
9.942200, 10.687989
9.942200, 10.687980
9.942200, 10.687971
9.942200, 10.687962
9.942200, 10.687953
9.942200, 10.687944
9.942200, 10.687936
9.942200, 10.687927
9.942200, 10.687918
9.942200, 10.687909
9.942200, 10.687901
9.942200, 10.687892
9.942200, 10.687884
9.942200, 10.687875
9.942200, 10.687867
9.942200, 10.687858
9.942200, 10.687850
9.942200, 10.687841
9.942200, 10.687833
9.942200, 10.687825
9.942200, 10.687816
9.942200, 10.687808
9.942200, 10.687800
9.942200, 10.687791
9.942200, 10.687783
9.942200, 10.687775
9.942200, 10.687767
9.942200, 10.687759
9.942200, 10.687751
9.942200, 10.687743
9.942200, 10.687735
9.942200, 10.687727
9.942200, 10.687719
9.942200, 10.687711
9.942200, 10.687704
9.942200, 10.687696
9.942200, 10.687688
9.942200, 10.687680
9.942200, 10.687673
9.942200, 10.687665
9.942200, 10.687657
9.942200, 10.687650
9.942200, 10.687642
9.942200, 10.687635
9.942200, 10.687627
9.942200, 10.687620
9.942200, 10.687613
9.942200, 10.687605
9.942200, 10.687598
9.942200, 10.687591
9.942200, 10.687583
9.942200, 10.687576
9.942200, 10.687569
9.942200, 10.687562
9.942200, 10.687555
9.942200, 10.687548
9.942200, 10.687540
9.942200, 10.687533
9.942200, 10.687526
9.942200, 10.687520
9.942200, 10.687513
9.942200, 10.687506
9.942200, 10.687499
9.942200, 10.687492
9.942200, 10.687485
9.942201, 10.687479
9.942203, 10.687472
9.942204, 10.687465
9.942206, 10.687459
9.942207, 10.687452
9.942209, 10.687445
9.942211, 10.687439
9.942212, 10.687432
9.942214, 10.687426
9.942216, 10.687419
9.942218, 10.687413
9.942219, 10.687407
9.942221, 10.687400
9.942223, 10.687394
9.942225, 10.687388
9.942227, 10.687381
9.942228, 10.687375
9.942230, 10.687369
9.942232, 10.687363
9.942234, 10.687357
9.942236, 10.687351
9.942238, 10.687345
9.942240, 10.687339
9.942242, 10.687333
9.942244, 10.687327
9.942246, 10.687321
9.942249, 10.687315
9.942251, 10.687309
9.942253, 10.687303
9.942255, 10.687297
9.942257, 10.687291
9.942260, 10.687286
9.942262, 10.687280
9.942264, 10.687274
9.942267, 10.687269
9.942269, 10.687263
9.942272, 10.687257
9.942274, 10.687252
9.942277, 10.687246
9.942279, 10.687241
9.942282, 10.687235
9.942284, 10.687230
9.942287, 10.687225
9.942290, 10.687219
9.942292, 10.687214
9.942295, 10.687208
9.942298, 10.687203
9.942301, 10.687198
9.942304, 10.687193
9.942307, 10.687187
9.942310, 10.687182
9.942313, 10.687177
9.942316, 10.687172
9.942319, 10.687167
9.942322, 10.687162
9.942325, 10.687157
9.942329, 10.687152
9.942332, 10.687147
9.942335, 10.687142
9.942339, 10.687137
9.942342, 10.687132
9.942345, 10.687127
9.942349, 10.687122
9.942353, 10.687117
9.942356, 10.687113
9.942360, 10.687108
9.942364, 10.687103
9.942367, 10.687098
9.942371, 10.687094
9.942375, 10.687089
9.942379, 10.687084
9.942383, 10.687080
9.942387, 10.687075
9.942391, 10.687071
9.942396, 10.687066
9.942400, 10.687062
9.942404, 10.687057
9.942409, 10.687053
9.942413, 10.687048
9.942418, 10.687044
9.942422, 10.687039
9.942427, 10.687035
9.942432, 10.687031
9.942437, 10.687026
9.942442, 10.687022
9.942446, 10.687018
9.942452, 10.687014
9.942457, 10.687009
9.942462, 10.687005
9.942467, 10.687002
9.942473, 10.686999
9.942478, 10.686996
9.942484, 10.686993
9.942489, 10.686990
9.942495, 10.686987
9.942501, 10.686984
9.942507, 10.686981
9.942513, 10.686978
9.942519, 10.686975
9.942525, 10.686972
9.942531, 10.686969
9.942537, 10.686966
9.942544, 10.686964
9.942550, 10.686961
9.942557, 10.686958
9.942564, 10.686955
9.942571, 10.686952
9.942578, 10.686950
9.942585, 10.686947
9.942592, 10.686944
9.942600, 10.686941
9.942607, 10.686939
9.942615, 10.686936
9.942622, 10.686933
9.942630, 10.686930
9.942638, 10.686928
9.942646, 10.686925
9.942654, 10.686922
9.942663, 10.686920
9.942671, 10.686917
9.942680, 10.686915
9.942689, 10.686912
9.942698, 10.686909
9.942707, 10.686907
9.942716, 10.686904
9.942725, 10.686902
9.942735, 10.686899
9.942745, 10.686897
9.942754, 10.686894
9.942764, 10.686892
9.942775, 10.686889
9.942785, 10.686887
9.942796, 10.686884
9.942806, 10.686882
9.942817, 10.686879
9.942828, 10.686877
9.942840, 10.686875
9.942851, 10.686872
9.942863, 10.686870
9.942875, 10.686867
9.942887, 10.686865
9.942899, 10.686863
9.942912, 10.686860
9.942924, 10.686858
9.942937, 10.686856
9.942950, 10.686853
9.942964, 10.686851
9.942977, 10.686849
9.942991, 10.686847
9.943005, 10.686844
9.943020, 10.686842
9.943034, 10.686840
9.943049, 10.686838
9.943064, 10.686835
9.943080, 10.686833
9.943096, 10.686831
9.943112, 10.686829
9.943128, 10.686827
9.943144, 10.686825
9.943161, 10.686822
9.943178, 10.686820
9.943196, 10.686818
9.943214, 10.686816
9.943232, 10.686814
9.943250, 10.686812
9.943269, 10.686810
9.943288, 10.686808
9.943308, 10.686806
9.943328, 10.686804
9.943348, 10.686801
9.943368, 10.686799
9.943389, 10.686797
9.943411, 10.686795
9.943433, 10.686793
9.943455, 10.686791
9.943477, 10.686789
9.943500, 10.686787
9.943524, 10.686786
9.943548, 10.686784
9.943572, 10.686782
9.943597, 10.686780
9.943622, 10.686778
9.943648, 10.686776
9.943674, 10.686774
9.943701, 10.686772
9.943728, 10.686770
9.943756, 10.686768
9.943785, 10.686766
9.943813, 10.686765
9.943843, 10.686763
9.943873, 10.686761
9.943904, 10.686759
9.943935, 10.686757
9.943967, 10.686756
9.943999, 10.686754
9.944032, 10.686752
9.944066, 10.686750
9.944100, 10.686748
9.944135, 10.686747
9.944171, 10.686745
9.944208, 10.686743
9.944245, 10.686741
9.944283, 10.686740
9.944322, 10.686738
9.944361, 10.686736
9.944402, 10.686735
9.944443, 10.686733
9.944485, 10.686731
9.944528, 10.686730
9.944571, 10.686728
9.944616, 10.686726
9.944661, 10.686725
9.944708, 10.686723
9.944755, 10.686721
9.944804, 10.686720
9.944853, 10.686718
9.944904, 10.686716
9.944955, 10.686715
9.945008, 10.686713
9.945061, 10.686712
9.945116, 10.686710
9.945172, 10.686709
9.945229, 10.686707
9.945287, 10.686705
9.945347, 10.686704
9.945407, 10.686702
9.945469, 10.686701
9.945533, 10.686699
9.945597, 10.686698
9.945663, 10.686696
9.945731, 10.686695
9.945800, 10.686693
9.945870, 10.686692
9.945942, 10.686690
9.946016, 10.686689
9.946091, 10.686688
9.946167, 10.686686
9.946246, 10.686685
9.946326, 10.686683
9.946407, 10.686682
9.946491, 10.686680
9.946576, 10.686679
9.946663, 10.686678
9.946752, 10.686676
9.946843, 10.686675
9.946936, 10.686673
9.947031, 10.686672
9.947129, 10.686671
9.947228, 10.686669
9.947329, 10.686668
9.947433, 10.686667
9.947539, 10.686665
9.947647, 10.686664
9.947758, 10.686663
9.947871, 10.686661
9.947987, 10.686660
9.948105, 10.686659
9.948226, 10.686657
9.948350, 10.686656
9.948476, 10.686655
9.948605, 10.686654
9.948737, 10.686652
9.948872, 10.686651
9.949010, 10.686650
9.949151, 10.686649
9.949295, 10.686647
9.949442, 10.686646
9.949592, 10.686645
9.949746, 10.686644
9.949904, 10.686642
9.950064, 10.686641
9.950229, 10.686640
9.950396, 10.686639
9.950568, 10.686638
9.950743, 10.686636
9.950923, 10.686635
9.951106, 10.686634
9.951293, 10.686633
9.951484, 10.686632
9.951679, 10.686631
9.951879, 10.686629
9.952082, 10.686628
9.952290, 10.686627
9.952503, 10.686626
9.952720, 10.686625
9.952941, 10.686624
9.953167, 10.686623
9.953398, 10.686622
9.953634, 10.686620
9.953874, 10.686619
9.954119, 10.686618
9.954369, 10.686617
9.954624, 10.686616
9.954883, 10.686615
9.955148, 10.686614
9.955418, 10.686613
9.955692, 10.686612
9.955972, 10.686611
9.956257, 10.686610
9.956546, 10.686609
9.956840, 10.686608
9.957139, 10.686607
9.957443, 10.686606
9.957752, 10.686605
9.958065, 10.686604
9.958382, 10.686603
9.958704, 10.686602
9.959029, 10.686601
9.959358, 10.686600
9.959691, 10.686599
9.960027, 10.686598
9.960366, 10.686597
9.960707, 10.686596
9.961050, 10.686595
9.961395, 10.686594
9.961740, 10.686593
9.962086, 10.686592
9.962432, 10.686591
9.962776, 10.686590
9.963118, 10.686589
9.963456, 10.686588
9.963791, 10.686587
9.964120, 10.686586
9.964442, 10.686585
9.964756, 10.686584
9.965060, 10.686583
9.965352, 10.686583
9.965630, 10.686582
9.965892, 10.686581
9.966135, 10.686580
9.966358, 10.686579
9.966556, 10.686578
9.966727, 10.686577
9.966866, 10.686576
9.966971, 10.686576
9.967037, 10.686575
9.967059, 10.686574
9.967032, 10.686573
9.966950, 10.686572
9.966808, 10.686571
9.966599, 10.686570
9.966315, 10.686570
9.965949, 10.686569
9.965493, 10.686568
9.964936, 10.686567
9.964270, 10.686566
9.963484, 10.686565
9.962566, 10.686565
9.961504, 10.686564
9.960285, 10.686563
9.958895, 10.686562
9.957319, 10.686561
9.955542, 10.686561
9.953547, 10.686560
9.951317, 10.686559
9.948835, 10.686558
9.946083, 10.686558
9.943041, 10.686557
9.939693, 10.686556
9.936019, 10.686555
9.932002, 10.686555
9.927626, 10.686554
9.922876, 10.686553
9.917738, 10.686552
9.912204, 10.686552
9.906267, 10.686551
9.899924, 10.686550
9.893181, 10.686549
9.886048, 10.686549
9.878541, 10.686548
9.870687, 10.686547
9.862522, 10.686546
9.854092, 10.686546
9.845453, 10.686545
9.836675, 10.686544
9.827835, 10.686544
9.819026, 10.686543
9.810347, 10.686542
9.801908, 10.686542
9.793825, 10.686541
9.786217, 10.686540
9.779206, 10.686540
9.772910, 10.686539
9.767440, 10.686538
9.762898, 10.686538
9.759371, 10.686537
9.756930, 10.686537
9.755622, 10.686537
9.755475, 10.686537
9.756491, 10.686537
9.758651, 10.686537
9.761910, 10.686537
9.766203, 10.686537
9.771448, 10.686537
9.777546, 10.686537
9.784388, 10.686537
9.791856, 10.686537
9.799831, 10.686537
9.808191, 10.686537
9.816820, 10.686537
9.825607, 10.686537
9.834447, 10.686537
9.843249, 10.686537
9.851930, 10.686537
9.860419, 10.686538
9.868655, 10.686541
9.876591, 10.686543
9.884188, 10.686545
9.891418, 10.686548
9.898261, 10.686550
9.904705, 10.686553
9.910744, 10.686555
9.916380, 10.686558
9.921617, 10.686560
9.926464, 10.686563
9.930933, 10.686566
9.935039, 10.686568
9.938797, 10.686571
9.942226, 10.686574
9.945343, 10.686577
9.948167, 10.686580
9.950716, 10.686583
9.953007, 10.686586
9.955060, 10.686589
9.956890, 10.686593
9.958515, 10.686596
9.959951, 10.686599
9.961212, 10.686603
9.962312, 10.686606
9.963265, 10.686610
9.964084, 10.686613
9.964779, 10.686617
9.965362, 10.686621
9.965843, 10.686625
9.966231, 10.686629
9.966534, 10.686633
9.966762, 10.686637
9.966920, 10.686641
9.967017, 10.686645
9.967057, 10.686650
9.967047, 10.686654
9.966992, 10.686659
9.966896, 10.686663
9.966765, 10.686668
9.966602, 10.686673
9.966410, 10.686678
9.966194, 10.686683
9.965955, 10.686688
9.965698, 10.686693
9.965423, 10.686698
9.965135, 10.686704
9.964834, 10.686709
9.964522, 10.686715
9.964202, 10.686721
9.963874, 10.686727
9.963541, 10.686733
9.963203, 10.686739
9.962862, 10.686745
9.962519, 10.686752
9.962173, 10.686758
9.961828, 10.686765
9.961482, 10.686772
9.961137, 10.686779
9.960793, 10.686786
9.960452, 10.686793
9.960112, 10.686801
9.959776, 10.686808
9.959442, 10.686816
9.959112, 10.686824
9.958785, 10.686832
9.958463, 10.686841
9.958144, 10.686849
9.957830, 10.686858
9.957521, 10.686867
9.957216, 10.686876
9.956915, 10.686885
9.956620, 10.686895
9.956329, 10.686904
9.956043, 10.686914
9.955762, 10.686924
9.955487, 10.686935
9.955216, 10.686945
9.954950, 10.686956
9.954689, 10.686967
9.954433, 10.686978
9.954182, 10.686990
9.953935, 10.687002
9.953694, 10.687014
9.953457, 10.687026
9.953225, 10.687039
9.952998, 10.687052
9.952775, 10.687065
9.952557, 10.687078
9.952344, 10.687092
9.952134, 10.687106
9.951930, 10.687121
9.951729, 10.687136
9.951533, 10.687151
9.951341, 10.687166
9.951152, 10.687182
9.950968, 10.687199
9.950788, 10.687215
9.950612, 10.687232
9.950439, 10.687250
9.950271, 10.687267
9.950105, 10.687286
9.949944, 10.687304
9.949786, 10.687323
9.949631, 10.687343
9.949480, 10.687363
9.949332, 10.687384
9.949187, 10.687405
9.949045, 10.687426
9.948906, 10.687448
9.948771, 10.687471
9.948638, 10.687494
9.948508, 10.687517
9.948381, 10.687542
9.948257, 10.687566
9.948135, 10.687592
9.948017, 10.687618
9.947900, 10.687644
9.947786, 10.687672
9.947675, 10.687700
9.947566, 10.687728
9.947460, 10.687758
9.947355, 10.687788
9.947253, 10.687819
9.947153, 10.687850
9.947056, 10.687883
9.946960, 10.687916
9.946867, 10.687950
9.946775, 10.687984
9.946686, 10.688020
9.946598, 10.688057
9.946512, 10.688094
9.946428, 10.688133
9.946346, 10.688172
