Ta, Tb
1.092114, 1.126024
1.092450, 1.126022
1.092772, 1.126020
1.093081, 1.126019
1.093377, 1.126017
1.093659, 1.126015
1.093929, 1.126014
1.094186, 1.126012
1.094431, 1.126011
1.094663, 1.126009
1.094883, 1.126007
1.095091, 1.126006
1.095288, 1.126004
1.095473, 1.126003
1.095648, 1.126001
1.095811, 1.126000
1.095964, 1.125998
1.096107, 1.125996
1.096239, 1.125995
1.096362, 1.125993
1.096476, 1.125992
1.096580, 1.125990
1.096675, 1.125989
1.096762, 1.125987
1.096840, 1.125986
1.096911, 1.125984
1.096973, 1.125983
1.097028, 1.125981
1.097076, 1.125980
1.097116, 1.125978
1.097150, 1.125977
1.097178, 1.125976
1.097199, 1.125974
1.097214, 1.125973
1.097223, 1.125971
1.097227, 1.125970
1.097225, 1.125968
1.097218, 1.125967
1.097207, 1.125966
1.097190, 1.125964
1.097169, 1.125963
1.097144, 1.125961
1.097114, 1.125960
1.097081, 1.125959
1.097043, 1.125957
1.097002, 1.125956
1.096958, 1.125954
1.096910, 1.125953
1.096860, 1.125952
1.096806, 1.125950
1.096749, 1.125949
1.096690, 1.125948
1.096628, 1.125946
1.096563, 1.125945
1.096496, 1.125944
1.096427, 1.125942
1.096356, 1.125941
1.096283, 1.125940
1.096208, 1.125939
1.096131, 1.125937
1.096053, 1.125936
1.095973, 1.125935
1.095891, 1.125933
1.095808, 1.125932
1.095724, 1.125931
1.095638, 1.125930
1.095551, 1.125928
1.095463, 1.125927
1.095374, 1.125926
1.095284, 1.125925
1.095193, 1.125923
1.095101, 1.125922
1.095008, 1.125921
1.094915, 1.125920
1.094821, 1.125919
1.094726, 1.125917
1.094630, 1.125916
1.094534, 1.125915
1.094437, 1.125914
1.094340, 1.125913
1.094243, 1.125911
1.094145, 1.125910
1.094046, 1.125909
1.093947, 1.125908
1.093848, 1.125907
1.093748, 1.125906
1.093648, 1.125904
1.093548, 1.125903
1.093447, 1.125902
1.093347, 1.125901
1.093246, 1.125900
1.093144, 1.125899
1.093043, 1.125898
1.092941, 1.125896
1.092840, 1.125895
1.092738, 1.125894
1.092635, 1.125893
1.092533, 1.125892
1.092431, 1.125891
1.092328, 1.125890
1.092225, 1.125889
1.092122, 1.125888
1.092019, 1.125887
1.091916, 1.125886
1.091813, 1.125885
1.091709, 1.125883
1.091606, 1.125882
1.091502, 1.125881
1.091398, 1.125880
1.091295, 1.125879
1.091191, 1.125878
1.091086, 1.125877
1.090982, 1.125876
1.090878, 1.125875
1.090773, 1.125874
1.090668, 1.125873
1.090563, 1.125872
1.090458, 1.125871
1.090353, 1.125870
1.090248, 1.125869
1.090142, 1.125868
1.090037, 1.125867
1.089931, 1.125866
1.089825, 1.125865
1.089719, 1.125864
1.089612, 1.125863
1.089506, 1.125862
1.089399, 1.125861
1.089292, 1.125860
1.089185, 1.125859
1.089077, 1.125859
1.088970, 1.125858
1.088862, 1.125857
1.088754, 1.125856
1.088646, 1.125855
1.088537, 1.125854
1.088429, 1.125853
1.088320, 1.125852
1.088211, 1.125851
1.088101, 1.125850
1.087992, 1.125849
1.087882, 1.125848
1.087772, 1.125847
1.087662, 1.125847
1.087552, 1.125846
1.087441, 1.125845
1.087330, 1.125844
1.087219, 1.125843
1.087108, 1.125842
1.086997, 1.125841
1.086885, 1.125840
1.086773, 1.125840
1.086661, 1.125839
1.086549, 1.125838
1.086437, 1.125837
1.086325, 1.125836
1.086212, 1.125835
1.086100, 1.125835
1.085987, 1.125834
1.085874, 1.125833
1.085761, 1.125832
1.085648, 1.125831
1.085535, 1.125830
1.085422, 1.125830
1.085310, 1.125829
1.085197, 1.125828
1.085084, 1.125827
1.084971, 1.125826
1.084858, 1.125826
1.084746, 1.125825
1.084633, 1.125824
1.084521, 1.125823
1.084409, 1.125822
1.084297, 1.125822
1.084185, 1.125821
1.084074, 1.125820
1.083963, 1.125819
1.083852, 1.125819
1.083742, 1.125818
1.083632, 1.125817
1.083522, 1.125816
1.083413, 1.125816
1.083305, 1.125815
1.083197, 1.125814
1.083089, 1.125813
1.082982, 1.125813
1.082876, 1.125812
1.082771, 1.125811
1.082666, 1.125810
1.082562, 1.125810
1.082458, 1.125809
1.082356, 1.125808
1.082254, 1.125808
1.082153, 1.125807
1.082053, 1.125806
1.081955, 1.125805
1.081857, 1.125805
1.081760, 1.125804
1.081664, 1.125803
1.081569, 1.125803
1.081476, 1.125802
1.081383, 1.125801
1.081292, 1.125801
1.081202, 1.125800
1.081114, 1.125799
1.081026, 1.125799
1.080940, 1.125798
1.080856, 1.125797
1.080773, 1.125797
1.080691, 1.125796
1.080611, 1.125795
1.080532, 1.125795
1.080455, 1.125794
1.080379, 1.125793
1.080305, 1.125793
1.080233, 1.125792
1.080162, 1.125792
1.080092, 1.125791
1.080025, 1.125790
1.079959, 1.125790
1.079895, 1.125789
1.079832, 1.125788
1.079771, 1.125788
1.079712, 1.125787
1.079655, 1.125787
1.079600, 1.125786
1.079546, 1.125785
1.079494, 1.125785
1.079443, 1.125784
1.079395, 1.125784
1.079348, 1.125783
1.079303, 1.125783
1.079260, 1.125782
1.079218, 1.125781
1.079179, 1.125781
1.079141, 1.125780
1.079104, 1.125780
1.079070, 1.125779
1.079037, 1.125779
1.079006, 1.125778
1.078976, 1.125777
1.078948, 1.125777
1.078922, 1.125776
1.078897, 1.125776
1.078874, 1.125775
1.078853, 1.125775
1.078833, 1.125774
1.078814, 1.125774
1.078797, 1.125773
1.078782, 1.125773
1.078768, 1.125772
1.078755, 1.125771
1.078743, 1.125771
1.078733, 1.125770
1.078724, 1.125770
1.078717, 1.125769
1.078711, 1.125769
1.078705, 1.125768
1.078701, 1.125768
1.078698, 1.125767
1.078696, 1.125767
1.078695, 1.125766
1.078695, 1.125766
1.078696, 1.125765
1.078698, 1.125765
1.078701, 1.125764
1.078704, 1.125764
1.078709, 1.125763
1.078713, 1.125763
1.078719, 1.125762
1.078725, 1.125762
1.078732, 1.125762
1.078740, 1.125761
1.078747, 1.125761
1.078756, 1.125760
1.078765, 1.125760
1.078774, 1.125759
1.078783, 1.125759
1.078793, 1.125758
1.078803, 1.125758
1.078813, 1.125757
1.078824, 1.125757
1.078834, 1.125757
1.078845, 1.125756
1.078856, 1.125756
1.078866, 1.125755
1.078877, 1.125755
1.078888, 1.125754
1.078899, 1.125754
1.078909, 1.125754
1.078919, 1.125753
1.078930, 1.125753
1.078940, 1.125752
1.078950, 1.125752
1.078959, 1.125751
1.078968, 1.125751
1.078977, 1.125751
1.078986, 1.125750
1.078994, 1.125750
1.079002, 1.125749
1.079009, 1.125749
1.079016, 1.125749
1.079023, 1.125748
1.079029, 1.125748
1.079035, 1.125747
1.079040, 1.125747
1.079044, 1.125747
1.079048, 1.125746
1.079052, 1.125746
1.079054, 1.125746
1.079057, 1.125745
1.079058, 1.125745
1.079059, 1.125744
1.079060, 1.125744
1.079060, 1.125744
1.079059, 1.125743
1.079057, 1.125743
1.079055, 1.125743
1.079052, 1.125742
1.079049, 1.125742
1.079045, 1.125742
1.079040, 1.125741
1.079034, 1.125741
1.079028, 1.125741
1.079021, 1.125740
1.079014, 1.125740
1.079005, 1.125739
1.078996, 1.125739
1.078987, 1.125739
1.078976, 1.125738
1.078965, 1.125738
1.078953, 1.125738
1.078941, 1.125738
1.078928, 1.125737
1.078914, 1.125737
1.078899, 1.125737
1.078884, 1.125736
1.078868, 1.125736
1.078852, 1.125736
1.078835, 1.125735
1.078817, 1.125735
1.078798, 1.125735
1.078779, 1.125734
1.078760, 1.125734
1.078739, 1.125734
1.078718, 1.125733
1.078697, 1.125733
1.078674, 1.125733
1.078652, 1.125733
1.078628, 1.125732
1.078604, 1.125732
1.078580, 1.125732
1.078555, 1.125731
1.078529, 1.125731
1.078503, 1.125731
1.078477, 1.125731
1.078449, 1.125730
1.078422, 1.125730
1.078393, 1.125730
1.078365, 1.125730
1.078336, 1.125729
1.078306, 1.125729
1.078276, 1.125729
1.078245, 1.125729
1.078214, 1.125728
1.078183, 1.125728
1.078151, 1.125728
1.078119, 1.125727
1.078087, 1.125727
1.078054, 1.125727
1.078020, 1.125727
1.077987, 1.125726
1.077952, 1.125726
1.077918, 1.125726
1.077883, 1.125726
1.077848, 1.125726
1.077813, 1.125725
1.077777, 1.125725
1.077741, 1.125725
1.077705, 1.125725
1.077669, 1.125724
1.077632, 1.125724
1.077595, 1.125724
1.077558, 1.125724
1.077520, 1.125724
1.077483, 1.125723
1.077445, 1.125723
1.077407, 1.125723
1.077368, 1.125723
1.077330, 1.125722
1.077291, 1.125722
1.077253, 1.125722
1.077214, 1.125722
1.077175, 1.125722
1.077135, 1.125721
1.077096, 1.125721
1.077057, 1.125721
1.077017, 1.125721
1.076977, 1.125721
1.076938, 1.125720
1.076898, 1.125720
1.076858, 1.125720
1.076818, 1.125720
1.076778, 1.125720
1.076738, 1.125720
1.076698, 1.125719
1.076658, 1.125719
1.076617, 1.125719
1.076577, 1.125719
1.076537, 1.125719
1.076497, 1.125718
1.076457, 1.125718
1.076416, 1.125718
1.076376, 1.125718
1.076336, 1.125718
1.076296, 1.125718
1.076256, 1.125717
1.076216, 1.125717
1.076176, 1.125717
1.076136, 1.125717
1.076096, 1.125717
1.076056, 1.125717
1.076016, 1.125717
1.075976, 1.125716
1.075937, 1.125716
1.075897, 1.125716
1.075858, 1.125716
1.075818, 1.125716
1.075779, 1.125716
1.075740, 1.125716
1.075701, 1.125715
1.075662, 1.125715
1.075623, 1.125715
1.075584, 1.125715
1.075546, 1.125715
1.075508, 1.125715
1.075469, 1.125715
1.075431, 1.125714
1.075393, 1.125714
1.075355, 1.125714
1.075318, 1.125714
1.075280, 1.125714
1.075243, 1.125714
1.075206, 1.125714
1.075169, 1.125714
1.075132, 1.125713
1.075095, 1.125713
1.075059, 1.125713
1.075022, 1.125713
1.074986, 1.125713
1.074950, 1.125713
1.074915, 1.125713
1.074879, 1.125713
1.074844, 1.125713
1.074809, 1.125713
1.074774, 1.125712
1.074739, 1.125712
1.074705, 1.125712
1.074670, 1.125712
1.074636, 1.125712
1.074603, 1.125712
1.074569, 1.125712
1.074536, 1.125712
1.074502, 1.125712
1.074470, 1.125712
1.074437, 1.125712
1.074404, 1.125711
1.074372, 1.125711
1.074340, 1.125711
1.074308, 1.125711
1.074277, 1.125711
1.074246, 1.125711
1.074215, 1.125711
1.074184, 1.125711
1.074153, 1.125711
1.074123, 1.125711
1.074093, 1.125711
1.074063, 1.125711
1.074034, 1.125711
1.074004, 1.125711
1.073975, 1.125710
1.073947, 1.125710
1.073918, 1.125710
1.073890, 1.125710
1.073862, 1.125710
1.073834, 1.125710
1.073807, 1.125710
1.073780, 1.125710
1.073753, 1.125710
1.073726, 1.125710
1.073700, 1.125710
1.073674, 1.125710
1.073648, 1.125710
1.073622, 1.125710
1.073597, 1.125710
1.073572, 1.125710
1.073547, 1.125710
1.073523, 1.125710
1.073499, 1.125710
1.073475, 1.125710
1.073451, 1.125710
1.073428, 1.125710
1.073405, 1.125709
1.073382, 1.125709
1.073360, 1.125709
1.073337, 1.125709
1.073315, 1.125709
1.073294, 1.125709
1.073272, 1.125709
1.073251, 1.125709
1.073231, 1.125709
1.073210, 1.125709
1.073190, 1.125709
1.073170, 1.125709
1.073150, 1.125709
1.073131, 1.125709
1.073112, 1.125709
1.073093, 1.125709
1.073075, 1.125709
1.073057, 1.125709
1.073039, 1.125709
1.073021, 1.125709
1.073004, 1.125709
1.072987, 1.125709
1.072970, 1.125709
1.072953, 1.125710
1.072937, 1.125710
1.072921, 1.125710
1.072906, 1.125711
1.072890, 1.125711
1.072875, 1.125711
1.072861, 1.125712
1.072846, 1.125712
1.072832, 1.125713
1.072818, 1.125713
1.072805, 1.125713
1.072792, 1.125714
1.072779, 1.125714
1.072766, 1.125714
1.072754, 1.125715
1.072742, 1.125715
1.072730, 1.125715
1.072718, 1.125716
1.072707, 1.125716
1.072696, 1.125716
1.072686, 1.125717
1.072675, 1.125717
1.072665, 1.125717
1.072655, 1.125718
1.072646, 1.125718
1.072637, 1.125719
1.072628, 1.125719
1.072619, 1.125719
1.072611, 1.125720
1.072603, 1.125720
1.072595, 1.125720
1.072588, 1.125721
1.072581, 1.125721
1.072574, 1.125721
1.072567, 1.125722
1.072561, 1.125722
1.072555, 1.125722
1.072549, 1.125723
1.072544, 1.125723
1.072539, 1.125724
1.072534, 1.125724
1.072530, 1.125724
1.072525, 1.125725
1.072521, 1.125725
1.072518, 1.125725
1.072514, 1.125726
1.072511, 1.125726
1.072509, 1.125726
1.072506, 1.125727
1.072504, 1.125727
1.072502, 1.125728
1.072500, 1.125728
1.072499, 1.125728
1.072498, 1.125729
1.072497, 1.125729
1.072496, 1.125729
1.072496, 1.125730
1.072496, 1.125730
1.072496, 1.125730
1.072497, 1.125731
1.072498, 1.125731
1.072499, 1.125732
1.072500, 1.125732
1.072502, 1.125732
1.072504, 1.125733
1.072506, 1.125733
1.072509, 1.125733
1.072512, 1.125734
1.072515, 1.125734
1.072518, 1.125734
1.072522, 1.125735
1.072525, 1.125735
1.072530, 1.125736
1.072534, 1.125736
1.072539, 1.125736
1.072544, 1.125737
1.072549, 1.125737
1.072554, 1.125737
1.072560, 1.125738
1.072566, 1.125738
1.072572, 1.125739
1.072579, 1.125739
1.072586, 1.125739
1.072593, 1.125740
1.072600, 1.125740
1.072608, 1.125740
1.072616, 1.125741
1.072624, 1.125741
1.072632, 1.125742
1.072641, 1.125742
1.072649, 1.125742
1.072659, 1.125743
1.072668, 1.125743
1.072677, 1.125743
1.072687, 1.125744
1.072697, 1.125744
1.072708, 1.125745
1.072718, 1.125745
1.072729, 1.125745
1.072740, 1.125746
1.072751, 1.125746
1.072763, 1.125746
1.072775, 1.125747
1.072787, 1.125747
1.072799, 1.125748
1.072811, 1.125748
1.072824, 1.125748
1.072837, 1.125749
1.072850, 1.125749
1.072863, 1.125749
1.072877, 1.125750
1.072890, 1.125750
1.072904, 1.125751
1.072918, 1.125751
1.072933, 1.125751
1.072947, 1.125752
1.072962, 1.125752
1.072977, 1.125753
1.072992, 1.125753
1.073008, 1.125753
1.073023, 1.125754
1.073039, 1.125754
1.073055, 1.125754
1.073071, 1.125755
1.073087, 1.125755
1.073104, 1.125756
1.073121, 1.125756
1.073137, 1.125756
1.073154, 1.125757
1.073171, 1.125757
1.073189, 1.125758
1.073206, 1.125758
1.073224, 1.125758
1.073242, 1.125759
1.073260, 1.125759
1.073278, 1.125760
1.073296, 1.125760
1.073314, 1.125760
1.073333, 1.125761
1.073351, 1.125761
1.073370, 1.125761
1.073389, 1.125762
1.073408, 1.125762
1.073427, 1.125763
1.073446, 1.125763
1.073466, 1.125763
1.073485, 1.125764
1.073504, 1.125764
1.073524, 1.125765
1.073544, 1.125765
1.073563, 1.125765
1.073583, 1.125766
1.073603, 1.125766
1.073623, 1.125767
1.073643, 1.125767
1.073663, 1.125767
1.073683, 1.125768
1.073703, 1.125768
1.073724, 1.125769
1.073744, 1.125769
1.073764, 1.125769
1.073784, 1.125770
1.073805, 1.125770
1.073825, 1.125771
1.073845, 1.125771
1.073865, 1.125771
1.073886, 1.125772
1.073906, 1.125772
1.073926, 1.125773
1.073946, 1.125773
1.073966, 1.125773
1.073986, 1.125774
1.074006, 1.125774
1.074026, 1.125775
1.074046, 1.125775
1.074066, 1.125775
1.074086, 1.125776
1.074105, 1.125776
1.074125, 1.125777
1.074144, 1.125777
1.074163, 1.125777
1.074182, 1.125778
1.074201, 1.125778
1.074220, 1.125779
1.074239, 1.125779
1.074257, 1.125779
1.074276, 1.125780
1.074294, 1.125780
1.074312, 1.125781
1.074330, 1.125781
1.074347, 1.125781
1.074365, 1.125782
1.074382, 1.125782
1.074399, 1.125783
1.074415, 1.125783
1.074432, 1.125783
1.074448, 1.125784
1.074463, 1.125784
1.074479, 1.125785
1.074494, 1.125785
1.074509, 1.125786
1.074524, 1.125786
1.074538, 1.125786
1.074552, 1.125787
1.074565, 1.125787
1.074578, 1.125788
1.074591, 1.125788
1.074604, 1.125788
1.074616, 1.125789
1.074627, 1.125789
1.074638, 1.125790
1.074649, 1.125790
1.074659, 1.125791
1.074669, 1.125791
1.074679, 1.125791
1.074687, 1.125792
1.074696, 1.125792
1.074704, 1.125793
1.074711, 1.125793
1.074718, 1.125793
1.074724, 1.125794
1.074730, 1.125794
1.074735, 1.125795
1.074740, 1.125795
1.074744, 1.125796
1.074747, 1.125796
1.074750, 1.125796
1.074752, 1.125797
1.074754, 1.125797
1.074755, 1.125798
1.074755, 1.125798
1.074755, 1.125798
1.074754, 1.125799
1.074752, 1.125799
1.074750, 1.125800
1.074747, 1.125800
1.074743, 1.125801
1.074739, 1.125801
1.074734, 1.125801
1.074728, 1.125802
1.074721, 1.125802
1.074713, 1.125803
1.074705, 1.125803
1.074696, 1.125804
1.074687, 1.125804
1.074676, 1.125804
1.074665, 1.125805
1.074653, 1.125805
1.074640, 1.125806
1.074626, 1.125806
1.074611, 1.125807
1.074596, 1.125807
1.074580, 1.125807
1.074563, 1.125808
1.074545, 1.125808
1.074527, 1.125809
1.074507, 1.125809
1.074487, 1.125810
1.074466, 1.125810
1.074444, 1.125810
1.074421, 1.125811
1.074397, 1.125811
1.074373, 1.125812
1.074348, 1.125812
1.074322, 1.125813
1.074295, 1.125813
1.074267, 1.125814
1.074238, 1.125814
1.074209, 1.125814
1.074179, 1.125815
1.074148, 1.125815
1.074117, 1.125816
1.074084, 1.125816
1.074051, 1.125817
1.074017, 1.125817
1.073982, 1.125817
1.073947, 1.125818
1.073911, 1.125818
1.073874, 1.125819
1.073837, 1.125819
1.073799, 1.125820
1.073760, 1.125820
1.073721, 1.125821
1.073681, 1.125821
1.073640, 1.125821
1.073599, 1.125822
1.073558, 1.125822
1.073516, 1.125823
1.073473, 1.125823
1.073430, 1.125824
1.073387, 1.125824
1.073343, 1.125825
1.073299, 1.125825
1.073254, 1.125825
1.073209, 1.125826
1.073164, 1.125826
1.073119, 1.125827
1.073073, 1.125827
1.073027, 1.125828
1.072981, 1.125828
1.072935, 1.125829
1.072889, 1.125829
1.072843, 1.125829
1.072796, 1.125830
1.072750, 1.125830
1.072704, 1.125831
1.072658, 1.125831
1.072612, 1.125832
1.072566, 1.125832
1.072521, 1.125833
1.072475, 1.125833
1.072430, 1.125834
1.072386, 1.125834
1.072342, 1.125834
1.072298, 1.125835
1.072254, 1.125835
1.072212, 1.125836
1.072169, 1.125836
1.072127, 1.125837
1.072086, 1.125837
1.072046, 1.125838
1.072006, 1.125838
1.071967, 1.125839
1.071929, 1.125839
1.071891, 1.125839
1.071855, 1.125840
1.071819, 1.125840
1.071784, 1.125841
1.071751, 1.125841
1.071718, 1.125842
1.071686, 1.125842
1.071655, 1.125843
1.071626, 1.125843
1.071597, 1.125844
1.071570, 1.125844
1.071544, 1.125845
1.071519, 1.125845
1.071495, 1.125845
1.071473, 1.125846
1.071452, 1.125846
1.071432, 1.125847
1.071414, 1.125847
1.071397, 1.125848
1.071381, 1.125848
1.071366, 1.125849
1.071353, 1.125849
1.071342, 1.125850
1.071332, 1.125850
1.071323, 1.125851
1.071316, 1.125851
1.071310, 1.125851
1.071305, 1.125852
1.071302, 1.125852
1.071301, 1.125853
1.071301, 1.125853
1.071302, 1.125854
1.071305, 1.125854
1.071309, 1.125855
1.071315, 1.125855
1.071322, 1.125856
1.071330, 1.125856
1.071340, 1.125857
1.071352, 1.125857
1.071364, 1.125858
1.071378, 1.125858
1.071393, 1.125859
1.071410, 1.125859
1.071428, 1.125860
1.071447, 1.125860
1.071467, 1.125860
1.071489, 1.125861
1.071511, 1.125861
1.071535, 1.125862
1.071560, 1.125862
1.071586, 1.125863
1.071613, 1.125863
1.071641, 1.125864
1.071670, 1.125864
1.071700, 1.125865
1.071731, 1.125865
1.071763, 1.125866
1.071796, 1.125866
1.071829, 1.125867
1.071863, 1.125867
1.071898, 1.125868
1.071934, 1.125868
1.071970, 1.125869
1.072007, 1.125869
1.072044, 1.125870
1.072082, 1.125870
1.072120, 1.125871
1.072159, 1.125871
1.072198, 1.125872
1.072238, 1.125872
1.072278, 1.125873
1.072318, 1.125873
1.072359, 1.125874
1.072399, 1.125874
1.072440, 1.125874
1.072481, 1.125875
1.072522, 1.125875
1.072563, 1.125876
1.072604, 1.125876
1.072645, 1.125877
1.072686, 1.125877
1.072727, 1.125878
1.072767, 1.125878
1.072808, 1.125879
1.072848, 1.125879
1.072888, 1.125880
1.072928, 1.125880
1.072967, 1.125881
1.073007, 1.125881
1.073045, 1.125882
1.073084, 1.125882
1.073122, 1.125883
1.073159, 1.125883
1.073196, 1.125884
1.073233, 1.125884
1.073269, 1.125885
1.073304, 1.125885
1.073339, 1.125886
1.073374, 1.125886
1.073407, 1.125887
1.073441, 1.125887
1.073473, 1.125888
1.073505, 1.125888
1.073536, 1.125889
1.073566, 1.125889
1.073596, 1.125890
1.073625, 1.125890
1.073653, 1.125891
1.073681, 1.125891
1.073707, 1.125892
1.073733, 1.125892
1.073759, 1.125893
1.073783, 1.125893
1.073806, 1.125894
1.073829, 1.125894
1.073851, 1.125895
1.073872, 1.125895
1.073893, 1.125896
1.073912, 1.125896
1.073931, 1.125897
1.073949, 1.125897
1.073966, 1.125898
1.073982, 1.125899
1.073997, 1.125899
1.074011, 1.125900
1.074025, 1.125900
1.074038, 1.125901
1.074050, 1.125901
1.074061, 1.125902
1.074071, 1.125902
1.074081, 1.125903
1.074089, 1.125903
1.074097, 1.125904
1.074104, 1.125904
1.074111, 1.125905
1.074116, 1.125905
1.074121, 1.125906
1.074125, 1.125906
1.074128, 1.125907
1.074130, 1.125907
1.074132, 1.125908
1.074132, 1.125908
1.074132, 1.125909
1.074132, 1.125909
1.074130, 1.125910
1.074128, 1.125910
1.074125, 1.125911
1.074122, 1.125911
1.074118, 1.125912
1.074113, 1.125913
1.074107, 1.125913
1.074101, 1.125914
1.074094, 1.125914
1.074086, 1.125915
1.074078, 1.125915
1.074070, 1.125916
1.074060, 1.125916
1.074050, 1.125917
1.074040, 1.125917
1.074028, 1.125918
1.074017, 1.125918
1.074004, 1.125919
1.073992, 1.125919
1.073978, 1.125920
1.073965, 1.125920
1.073950, 1.125921
1.073935, 1.125921
1.073920, 1.125922
1.073904, 1.125923
1.073888, 1.125923
1.073871, 1.125924
1.073854, 1.125924
1.073837, 1.125925
1.073819, 1.125925
1.073800, 1.125926
1.073781, 1.125926
1.073762, 1.125927
1.073743, 1.125927
1.073723, 1.125928
1.073702, 1.125928
1.073682, 1.125929
1.073661, 1.125930
1.073640, 1.125930
1.073618, 1.125931
1.073596, 1.125931
1.073574, 1.125932
1.073552, 1.125932
1.073529, 1.125933
1.073506, 1.125933
1.073483, 1.125934
1.073460, 1.125934
1.073436, 1.125935
1.073412, 1.125936
1.073388, 1.125936
1.073364, 1.125937
1.073339, 1.125937
1.073315, 1.125938
1.073290, 1.125938
1.073265, 1.125939
1.073240, 1.125939
1.073214, 1.125940
1.073189, 1.125940
1.073164, 1.125941
1.073138, 1.125942
1.073112, 1.125942
1.073086, 1.125943
1.073060, 1.125943
1.073034, 1.125944
1.073008, 1.125944
1.072982, 1.125945
1.072955, 1.125945
1.072929, 1.125946
1.072903, 1.125947
1.072876, 1.125947
1.072850, 1.125948
1.072823, 1.125948
1.072797, 1.125949
1.072770, 1.125949
1.072744, 1.125950
1.072717, 1.125950
1.072690, 1.125951
1.072664, 1.125952
1.072637, 1.125952
1.072611, 1.125953
1.072584, 1.125953
1.072558, 1.125954
1.072531, 1.125954
1.072505, 1.125955
1.072478, 1.125956
1.072452, 1.125956
1.072426, 1.125957
1.072400, 1.125957
1.072374, 1.125958
1.072348, 1.125958
1.072322, 1.125959
1.072296, 1.125959
1.072270, 1.125960
1.072244, 1.125961
1.072219, 1.125961
1.072194, 1.125962
1.072168, 1.125962
1.072143, 1.125963
1.072118, 1.125963
1.072093, 1.125964
1.072068, 1.125965
1.072044, 1.125965
1.072019, 1.125966
1.071994, 1.125966
