Ra, Rb
5.327880, 0.364962
5.329290, 0.365010
5.330699, 0.365058
5.332109, 0.365106
5.333519, 0.365155
5.334929, 0.365203
5.336339, 0.365251
5.337749, 0.365299
5.339159, 0.365348
5.340569, 0.365396
5.341979, 0.365444
5.343389, 0.365492
5.344799, 0.365541
5.346209, 0.365589
5.347619, 0.365637
5.349030, 0.365685
5.350440, 0.365734
5.351850, 0.365782
5.353260, 0.365830
5.354671, 0.365878
5.356081, 0.365926
5.357492, 0.365974
5.358903, 0.366023
5.360313, 0.366071
5.361724, 0.366119
5.363135, 0.366167
5.364546, 0.366215
5.365957, 0.366263
5.367368, 0.366312
5.368779, 0.366360
5.370190, 0.366408
5.371602, 0.366456
5.373013, 0.366504
5.374424, 0.366552
5.375836, 0.366600
5.377248, 0.366649
5.378659, 0.366697
5.380071, 0.366745
5.381483, 0.366793
5.382895, 0.366841
5.384307, 0.366889
5.385719, 0.366937
5.387131, 0.366985
5.388544, 0.367034
5.389956, 0.367082
5.391369, 0.367130
5.392781, 0.367178
5.394194, 0.367226
5.395607, 0.367274
5.397020, 0.367322
5.398433, 0.367370
5.399846, 0.367418
5.401259, 0.367466
5.402672, 0.367514
5.404086, 0.367562
5.405499, 0.367611
5.406913, 0.367659
5.408326, 0.367707
5.409740, 0.367755
5.411154, 0.367803
5.412568, 0.367851
5.413982, 0.367899
5.415396, 0.367947
5.416810, 0.367995
5.418225, 0.368043
5.419639, 0.368091
5.421054, 0.368139
5.422468, 0.368187
5.423883, 0.368235
5.425298, 0.368283
5.426713, 0.368331
5.428128, 0.368379
5.429543, 0.368427
5.430958, 0.368475
5.432374, 0.368523
5.433789, 0.368571
5.435205, 0.368619
5.436620, 0.368667
5.438036, 0.368715
5.439452, 0.368763
5.440868, 0.368811
5.442284, 0.368859
5.443700, 0.368907
5.445116, 0.368955
5.446532, 0.369003
5.447948, 0.369051
5.449365, 0.369099
5.450781, 0.369147
5.452198, 0.369195
5.453615, 0.369243
5.455032, 0.369291
5.456449, 0.369339
5.457866, 0.369387
5.459283, 0.369435
5.460700, 0.369483
5.462117, 0.369531
5.463535, 0.369579
5.464952, 0.369627
5.466370, 0.369675
5.467787, 0.369722
5.469205, 0.369770
5.470623, 0.369818
5.472041, 0.369866
5.473459, 0.369914
5.474877, 0.369962
5.476295, 0.370010
5.477713, 0.370058
5.479132, 0.370106
5.480550, 0.370154
5.481969, 0.370202
5.483387, 0.370249
5.484806, 0.370297
5.486225, 0.370345
5.487644, 0.370393
5.489063, 0.370441
5.490482, 0.370489
5.491901, 0.370537
5.493320, 0.370585
5.494739, 0.370633
5.496159, 0.370680
5.497578, 0.370728
5.498998, 0.370776
5.500417, 0.370824
5.501837, 0.370872
5.503257, 0.370920
5.504677, 0.370968
5.506097, 0.371015
5.507517, 0.371063
5.508937, 0.371111
5.510357, 0.371159
5.511778, 0.371207
5.513198, 0.371255
5.514618, 0.371302
5.516039, 0.371350
5.517460, 0.371398
5.518880, 0.371446
5.520301, 0.371494
5.521722, 0.371541
5.523143, 0.371589
5.524564, 0.371637
5.525985, 0.371685
5.527406, 0.371733
5.528827, 0.371780
5.530249, 0.371828
5.531670, 0.371876
5.533092, 0.371924
5.534513, 0.371972
5.535935, 0.372019
5.537356, 0.372067
5.538778, 0.372115
5.540200, 0.372163
5.541622, 0.372210
5.543044, 0.372258
5.544466, 0.372306
5.545888, 0.372354
5.547310, 0.372401
5.548733, 0.372449
5.550155, 0.372497
5.551578, 0.372545
5.553000, 0.372592
5.554423, 0.372640
5.555845, 0.372688
5.557268, 0.372735
5.558691, 0.372783
5.560114, 0.372831
5.561537, 0.372879
5.562960, 0.372926
5.564383, 0.372974
5.565806, 0.373022
5.567229, 0.373069
5.568652, 0.373117
5.570076, 0.373165
5.571499, 0.373212
5.572923, 0.373260
5.574346, 0.373308
5.575770, 0.373355
5.577194, 0.373403
5.578617, 0.373451
5.580041, 0.373498
5.581465, 0.373546
5.582889, 0.373594
5.584313, 0.373641
5.585737, 0.373689
5.587161, 0.373737
5.588586, 0.373784
5.590010, 0.373832
5.591434, 0.373879
5.592859, 0.373927
5.594283, 0.373975
5.595708, 0.374022
5.597132, 0.374070
5.598557, 0.374118
5.599982, 0.374165
5.601406, 0.374213
5.602831, 0.374260
5.604256, 0.374308
5.605681, 0.374355
5.607106, 0.374403
5.608531, 0.374451
5.609956, 0.374498
5.611382, 0.374546
5.612807, 0.374593
5.614232, 0.374641
5.615658, 0.374688
5.617083, 0.374736
5.618509, 0.374784
5.619934, 0.374831
5.621360, 0.374879
5.622786, 0.374926
5.624211, 0.374974
5.625637, 0.375021
5.627063, 0.375069
5.628489, 0.375116
5.629915, 0.375164
5.631341, 0.375211
5.632767, 0.375259
5.634193, 0.375306
5.635619, 0.375354
5.637046, 0.375401
5.638472, 0.375449
5.639898, 0.375496
5.641325, 0.375544
5.642751, 0.375591
5.644178, 0.375639
5.645604, 0.375686
5.647031, 0.375734
5.648458, 0.375781
5.649884, 0.375829
5.651311, 0.375876
5.652738, 0.375923
5.654165, 0.375971
5.655592, 0.376018
5.657019, 0.376066
5.658446, 0.376113
5.659873, 0.376161
5.661300, 0.376208
5.662728, 0.376255
5.664155, 0.376303
5.665582, 0.376350
5.667009, 0.376398
5.668437, 0.376445
5.669864, 0.376493
5.671292, 0.376540
5.672719, 0.376587
5.674147, 0.376635
5.675575, 0.376682
5.677002, 0.376729
5.678430, 0.376777
5.679858, 0.376824
5.681286, 0.376872
5.682714, 0.376919
5.684142, 0.376966
5.685570, 0.377014
5.686998, 0.377061
5.688426, 0.377108
5.689854, 0.377156
5.691282, 0.377203
5.692710, 0.377250
5.694138, 0.377298
5.695567, 0.377345
5.696995, 0.377392
5.698423, 0.377440
5.699852, 0.377487
5.701280, 0.377534
5.702709, 0.377581
5.704137, 0.377629
5.705566, 0.377676
5.706995, 0.377723
5.708423, 0.377771
5.709852, 0.377818
5.711281, 0.377865
5.712710, 0.377912
5.714139, 0.377960
5.715567, 0.378007
5.716996, 0.378054
5.718425, 0.378101
5.719854, 0.378149
5.721283, 0.378196
5.722713, 0.378243
5.724142, 0.378290
5.725571, 0.378338
5.727000, 0.378385
5.728429, 0.378432
5.729859, 0.378479
5.731288, 0.378526
5.732717, 0.378574
5.734147, 0.378621
5.735576, 0.378668
5.737006, 0.378715
5.738435, 0.378762
5.739865, 0.378809
5.741294, 0.378857
5.742724, 0.378904
5.744153, 0.378951
5.745583, 0.378998
5.747013, 0.379045
5.748443, 0.379092
5.749872, 0.379140
5.751302, 0.379187
5.752732, 0.379234
5.754162, 0.379281
5.755592, 0.379328
5.757022, 0.379375
5.758452, 0.379422
5.759882, 0.379469
5.761312, 0.379517
5.762742, 0.379564
5.764172, 0.379611
5.765602, 0.379658
5.767033, 0.379705
5.768463, 0.379752
5.769893, 0.379799
5.771323, 0.379846
5.772754, 0.379893
5.774184, 0.379940
5.775615, 0.379987
5.777045, 0.380034
5.778475, 0.380081
5.779906, 0.380128
5.781336, 0.380175
5.782767, 0.380223
5.784198, 0.380270
5.785628, 0.380317
5.787059, 0.380364
5.788489, 0.380411
5.789920, 0.380458
5.791351, 0.380505
5.792782, 0.380552
5.794212, 0.380599
5.795643, 0.380646
5.797074, 0.380693
5.798505, 0.380740
5.799936, 0.380787
5.801367, 0.380834
5.802798, 0.380880
5.804229, 0.380927
5.805660, 0.380974
5.807091, 0.381021
5.808522, 0.381068
5.809953, 0.381115
5.811384, 0.381162
5.812815, 0.381209
5.814246, 0.381256
5.815677, 0.381303
5.817108, 0.381350
5.818540, 0.381397
5.819971, 0.381444
5.821402, 0.381491
5.822834, 0.381537
5.824265, 0.381584
5.825696, 0.381631
5.827128, 0.381678
5.828559, 0.381725
5.829990, 0.381772
5.831422, 0.381819
5.832853, 0.381866
5.834285, 0.381912
5.835716, 0.381959
5.837148, 0.382006
5.838580, 0.382053
5.840011, 0.382100
5.841443, 0.382147
5.842874, 0.382193
5.844306, 0.382240
5.845738, 0.382287
5.847169, 0.382334
5.848601, 0.382381
5.850033, 0.382428
5.851465, 0.382474
5.852897, 0.382521
5.854328, 0.382568
5.855760, 0.382615
5.857192, 0.382661
5.858624, 0.382708
5.860056, 0.382755
5.861488, 0.382802
5.862920, 0.382849
5.864352, 0.382895
5.865784, 0.382942
5.867216, 0.382989
5.868648, 0.383035
5.870080, 0.383082
5.871512, 0.383129
5.872944, 0.383176
5.874376, 0.383222
5.875808, 0.383269
5.877240, 0.383316
5.878672, 0.383363
5.880105, 0.383409
5.881537, 0.383456
5.882969, 0.383503
5.884401, 0.383549
5.885834, 0.383596
5.887266, 0.383643
5.888698, 0.383689
5.890130, 0.383736
5.891563, 0.383783
5.892995, 0.383829
5.894428, 0.383876
5.895860, 0.383923
5.897292, 0.383969
5.898725, 0.384016
5.900157, 0.384062
5.901590, 0.384109
5.903022, 0.384156
5.904455, 0.384202
5.905887, 0.384249
5.907320, 0.384295
5.908752, 0.384342
5.910185, 0.384389
5.911617, 0.384435
5.913050, 0.384482
5.914483, 0.384528
5.915915, 0.384575
5.917348, 0.384621
5.918781, 0.384668
5.920213, 0.384715
5.921646, 0.384761
5.923079, 0.384808
5.924511, 0.384854
5.925944, 0.384901
5.927377, 0.384947
5.928810, 0.384994
5.930242, 0.385040
5.931675, 0.385087
5.933108, 0.385133
5.934541, 0.385180
5.935974, 0.385226
5.937407, 0.385273
5.938840, 0.385319
5.940272, 0.385366
5.941705, 0.385412
5.943138, 0.385459
5.944571, 0.385505
5.946004, 0.385552
5.947437, 0.385598
5.948870, 0.385645
5.950303, 0.385691
5.951736, 0.385737
5.953169, 0.385784
5.954602, 0.385830
5.956035, 0.385877
5.957468, 0.385923
5.958902, 0.385970
5.960335, 0.386016
5.961768, 0.386062
5.963201, 0.386109
5.964634, 0.386155
5.966067, 0.386202
5.967500, 0.386248
5.968934, 0.386294
5.970367, 0.386341
5.971800, 0.386387
5.973233, 0.386433
5.974666, 0.386480
5.976100, 0.386526
5.977533, 0.386573
5.978966, 0.386619
5.980400, 0.386665
5.981833, 0.386712
5.983266, 0.386758
5.984700, 0.386804
5.986133, 0.386851
5.987566, 0.386897
5.989000, 0.386943
5.990433, 0.386989
5.991866, 0.387036
5.993300, 0.387082
5.994733, 0.387128
5.996167, 0.387175
5.997600, 0.387221
5.999034, 0.387267
6.000467, 0.387313
6.001901, 0.387360
6.003334, 0.387406
6.004768, 0.387452
6.006201, 0.387498
6.007635, 0.387545
6.009068, 0.387591
6.010502, 0.387637
6.011935, 0.387683
6.013369, 0.387730
6.014802, 0.387776
6.016236, 0.387822
6.017670, 0.387868
6.019103, 0.387914
6.020537, 0.387961
6.021971, 0.388007
6.023404, 0.388053
6.024838, 0.388099
6.026272, 0.388145
6.027705, 0.388191
6.029139, 0.388238
6.030573, 0.388284
6.032007, 0.388330
6.033440, 0.388376
6.034874, 0.388422
6.036308, 0.388468
6.037742, 0.388515
6.039175, 0.388561
6.040609, 0.388607
6.042043, 0.388653
6.043477, 0.388699
6.044911, 0.388745
6.046344, 0.388791
6.047778, 0.388837
6.049212, 0.388883
6.050646, 0.388929
6.052080, 0.388976
6.053514, 0.389022
6.054948, 0.389068
6.056382, 0.389114
6.057816, 0.389160
6.059249, 0.389206
6.060683, 0.389252
6.062117, 0.389298
6.063551, 0.389344
6.064985, 0.389390
6.066419, 0.389436
6.067853, 0.389482
6.069287, 0.389528
6.070721, 0.389574
6.072155, 0.389620
6.073589, 0.389666
6.075023, 0.389712
6.076458, 0.389758
6.077892, 0.389804
6.079326, 0.389850
6.080760, 0.389896
6.082194, 0.389942
6.083628, 0.389988
6.085062, 0.390034
6.086496, 0.390080
6.087930, 0.390126
6.089365, 0.390172
6.090799, 0.390218
6.092233, 0.390264
6.093667, 0.390310
6.095101, 0.390356
6.096535, 0.390402
6.097970, 0.390447
6.099404, 0.390493
6.100838, 0.390539
6.102272, 0.390585
6.103707, 0.390631
6.105141, 0.390677
6.106575, 0.390723
6.108009, 0.390769
6.109444, 0.390815
6.110878, 0.390861
6.112312, 0.390906
6.113747, 0.390952
6.115181, 0.390998
6.116615, 0.391044
6.118050, 0.391090
6.119484, 0.391136
6.120918, 0.391181
6.122353, 0.391227
6.123787, 0.391273
6.125221, 0.391319
6.126656, 0.391365
6.128090, 0.391411
6.129525, 0.391456
6.130959, 0.391502
6.132393, 0.391548
6.133828, 0.391594
6.135262, 0.391640
6.136697, 0.391685
6.138131, 0.391731
6.139566, 0.391777
6.141000, 0.391823
6.142435, 0.391868
6.143869, 0.391914
6.145304, 0.391960
6.146738, 0.392006
6.148173, 0.392051
6.149607, 0.392097
6.151042, 0.392143
6.152477, 0.392189
6.153911, 0.392234
6.155346, 0.392280
6.156780, 0.392326
6.158215, 0.392371
6.159649, 0.392417
6.161084, 0.392463
6.162519, 0.392509
6.163953, 0.392554
6.165388, 0.392600
6.166823, 0.392646
6.168257, 0.392691
6.169692, 0.392737
6.171127, 0.392783
6.172561, 0.392828
6.173996, 0.392874
6.175431, 0.392920
6.176866, 0.392965
6.178300, 0.393011
6.179735, 0.393056
6.181170, 0.393102
6.182604, 0.393148
6.184039, 0.393193
6.185474, 0.393239
6.186909, 0.393285
6.188344, 0.393330
6.189778, 0.393376
6.191213, 0.393421
6.192648, 0.393467
6.194083, 0.393512
6.195518, 0.393558
6.196953, 0.393604
6.198387, 0.393649
6.199822, 0.393695
6.201257, 0.393740
6.202692, 0.393786
6.204127, 0.393831
6.205562, 0.393877
6.206997, 0.393922
6.208432, 0.393968
6.209867, 0.394014
6.211301, 0.394059
6.212736, 0.394105
6.214171, 0.394150
6.215606, 0.394196
6.217041, 0.394241
6.218476, 0.394287
6.219911, 0.394332
6.221346, 0.394378
6.222781, 0.394423
6.224216, 0.394469
6.225651, 0.394514
6.227086, 0.394559
6.228521, 0.394605
6.229956, 0.394650
6.231392, 0.394696
6.232827, 0.394741
6.234262, 0.394787
6.235697, 0.394832
6.237132, 0.394878
6.238567, 0.394923
6.240002, 0.394968
6.241437, 0.395014
6.242872, 0.395059
6.244308, 0.395105
6.245743, 0.395150
6.247178, 0.395195
6.248613, 0.395241
6.250048, 0.395286
6.251483, 0.395332
6.252919, 0.395377
6.254354, 0.395422
6.255789, 0.395468
6.257224, 0.395513
6.258660, 0.395558
6.260095, 0.395604
6.261530, 0.395649
6.262965, 0.395694
6.264401, 0.395740
6.265836, 0.395785
6.267271, 0.395830
6.268707, 0.395876
6.270142, 0.395921
6.271577, 0.395966
6.273013, 0.396012
6.274448, 0.396057
6.275883, 0.396102
6.277319, 0.396148
6.278754, 0.396193
6.280189, 0.396238
6.281625, 0.396284
6.283060, 0.396329
6.284496, 0.396374
6.285931, 0.396419
6.287366, 0.396465
6.288802, 0.396510
6.290237, 0.396555
6.291673, 0.396600
6.293108, 0.396646
6.294544, 0.396691
6.295979, 0.396736
6.297415, 0.396781
6.298850, 0.396826
6.300286, 0.396872
6.301721, 0.396917
6.303157, 0.396962
6.304592, 0.397007
6.306028, 0.397053
6.307464, 0.397098
6.308899, 0.397143
6.310335, 0.397188
6.311770, 0.397233
6.313206, 0.397278
6.314642, 0.397324
6.316077, 0.397369
6.317513, 0.397414
6.318949, 0.397459
6.320384, 0.397504
6.321820, 0.397549
6.323256, 0.397595
6.324691, 0.397640
6.326127, 0.397685
6.327563, 0.397730
6.328999, 0.397775
6.330434, 0.397820
6.331870, 0.397865
6.333306, 0.397910
6.334742, 0.397955
6.336177, 0.398001
6.337613, 0.398046
6.339049, 0.398091
6.340485, 0.398136
6.341921, 0.398181
6.343357, 0.398226
6.344792, 0.398271
6.346228, 0.398316
6.347664, 0.398361
6.349100, 0.398406
6.350536, 0.398451
6.351972, 0.398496
6.353408, 0.398541
6.354844, 0.398586
6.356280, 0.398631
6.357716, 0.398676
6.359152, 0.398721
6.360588, 0.398766
6.362023, 0.398811
6.363460, 0.398856
6.364896, 0.398901
6.366332, 0.398946
6.367768, 0.398991
6.369204, 0.399036
6.370640, 0.399081
6.372076, 0.399126
6.373512, 0.399171
6.374948, 0.399216
6.376384, 0.399261
6.377820, 0.399306
6.379256, 0.399351
6.380692, 0.399396
6.382129, 0.399441
6.383565, 0.399486
6.385001, 0.399531
6.386437, 0.399576
6.387873, 0.399621
6.389310, 0.399666
6.390746, 0.399711
6.392182, 0.399756
6.393618, 0.399801
6.395054, 0.399845
6.396491, 0.399890
6.397927, 0.399935
6.399363, 0.399980
6.400800, 0.400025
6.402236, 0.400070
6.403672, 0.400115
6.405109, 0.400160
6.406545, 0.400204
6.407981, 0.400249
6.409418, 0.400294
6.410854, 0.400339
6.412291, 0.400384
6.413727, 0.400429
6.415163, 0.400474
6.416600, 0.400518
6.418036, 0.400563
6.419473, 0.400608
6.420909, 0.400653
6.422346, 0.400698
6.423782, 0.400743
6.425219, 0.400787
6.426655, 0.400832
6.428092, 0.400877
6.429528, 0.400922
6.430965, 0.400966
6.432402, 0.401011
6.433838, 0.401056
6.435275, 0.401101
6.436711, 0.401146
6.438148, 0.401190
6.439585, 0.401235
6.441021, 0.401280
6.442458, 0.401325
6.443895, 0.401369
6.445331, 0.401414
6.446768, 0.401459
6.448205, 0.401504
6.449642, 0.401548
6.451078, 0.401593
6.452515, 0.401638
6.453952, 0.401682
6.455389, 0.401727
6.456825, 0.401772
6.458262, 0.401817
6.459699, 0.401861
6.461136, 0.401906
6.462573, 0.401951
6.464010, 0.401995
6.465446, 0.402040
6.466883, 0.402085
6.468320, 0.402129
6.469757, 0.402174
6.471194, 0.402219
6.472631, 0.402263
6.474068, 0.402308
6.475505, 0.402353
6.476942, 0.402397
6.478379, 0.402442
6.479816, 0.402487
6.481253, 0.402531
6.482690, 0.402576
6.484127, 0.402620
6.485564, 0.402665
6.487001, 0.402710
6.488438, 0.402754
6.489875, 0.402799
6.491312, 0.402843
6.492749, 0.402888
6.494187, 0.402933
6.495624, 0.402977
6.497061, 0.403022
6.498498, 0.403066
6.499935, 0.403111
6.501372, 0.403155
6.502810, 0.403200
6.504247, 0.403245
6.505684, 0.403289
6.507121, 0.403334
6.508559, 0.403378
6.509996, 0.403423
6.511433, 0.403467
6.512870, 0.403512
6.514308, 0.403556
6.515745, 0.403601
6.517182, 0.403645
6.518620, 0.403690
6.520057, 0.403734
6.521494, 0.403779
6.522932, 0.403823
6.524369, 0.403868
6.525806, 0.403912
6.527244, 0.403957
6.528681, 0.404001
6.530119, 0.404046
6.531556, 0.404090
6.532994, 0.404135
6.534431, 0.404179
6.535869, 0.404224
6.537306, 0.404268
6.538744, 0.404312
6.540181, 0.404357
6.541619, 0.404401
6.543056, 0.404446
6.544494, 0.404490
6.545931, 0.404535
6.547369, 0.404579
6.548806, 0.404623
6.550244, 0.404668
6.551682, 0.404712
6.553119, 0.404757
6.554557, 0.404801
6.555994, 0.404845
6.557432, 0.404890
6.558870, 0.404934
6.560307, 0.404979
6.561745, 0.405023
6.563183, 0.405067
6.564620, 0.405112
6.566058, 0.405156
6.567496, 0.405200
6.568934, 0.405245
6.570371, 0.405289
6.571809, 0.405333
6.573247, 0.405378
6.574685, 0.405422
6.576122, 0.405466
6.577560, 0.405511
6.578998, 0.405555
6.580436, 0.405599
6.581874, 0.405644
6.583311, 0.405688
6.584749, 0.405732
6.586187, 0.405777
6.587625, 0.405821
6.589063, 0.405865
6.590501, 0.405909
6.591939, 0.405954
6.593377, 0.405998
6.594815, 0.406042
6.596252, 0.406087
6.597690, 0.406131
6.599128, 0.406175
6.600566, 0.406219
6.602004, 0.406264
6.603442, 0.406308
6.604880, 0.406352
6.606318, 0.406396
6.607756, 0.406441
6.609194, 0.406485
6.610632, 0.406529
6.612070, 0.406573
6.613508, 0.406617
6.614946, 0.406662
6.616385, 0.406706
6.617823, 0.406750
6.619261, 0.406794
6.620699, 0.406838
6.622137, 0.406883
6.623575, 0.406927
6.625013, 0.406971
6.626451, 0.407015
6.627889, 0.407059
6.629328, 0.407103
6.630766, 0.407148
6.632204, 0.407192
6.633642, 0.407236
6.635080, 0.407280
6.636518, 0.407324
6.637957, 0.407368
6.639395, 0.407412
6.640833, 0.407457
6.642271, 0.407501
6.643710, 0.407545
6.645148, 0.407589
6.646586, 0.407633
6.648024, 0.407677
6.649463, 0.407721
6.650901, 0.407765
6.652339, 0.407809
6.653777, 0.407853
6.655216, 0.407898
6.656654, 0.407942
6.658092, 0.407986
6.659531, 0.408030
6.660969, 0.408074
6.662407, 0.408118
6.663846, 0.408162
6.665284, 0.408206
6.666723, 0.408250
6.668161, 0.408294
6.669599, 0.408338
6.671038, 0.408382
6.672476, 0.408426
6.673914, 0.408470
6.675353, 0.408514
6.676791, 0.408558
6.678230, 0.408602
6.679668, 0.408646
6.681107, 0.408690
6.682545, 0.408734
6.683984, 0.408778
6.685422, 0.408822
6.686861, 0.408866
6.688299, 0.408910
6.689738, 0.408954
6.691176, 0.408998
6.692615, 0.409042
6.694053, 0.409086
6.695492, 0.409130
6.696930, 0.409174
6.698369, 0.409218
6.699807, 0.409262
6.701246, 0.409306
6.702684, 0.409350
6.704123, 0.409394
6.705561, 0.409437
6.707000, 0.409481
6.708439, 0.409525
6.709877, 0.409569
6.711316, 0.409613
6.712754, 0.409657
6.714193, 0.409701
6.715632, 0.409745
6.717070, 0.409789
6.718509, 0.409833
6.719948, 0.409876
6.721386, 0.409920
6.722825, 0.409964
6.724264, 0.410008
6.725702, 0.410052
6.727141, 0.410096
6.728580, 0.410140
6.730018, 0.410183
6.731457, 0.410227
6.732896, 0.410271
6.734334, 0.410315
6.735773, 0.410359
6.737212, 0.410403
6.738651, 0.410446
6.740089, 0.410490
6.741528, 0.410534
6.742967, 0.410578
6.744406, 0.410622
6.745844, 0.410665
6.747283, 0.410709
6.748722, 0.410753
6.750161, 0.410797
6.751599, 0.410841
6.753038, 0.410884
6.754477, 0.410928
6.755916, 0.410972
6.757355, 0.411016
6.758793, 0.411059
6.760232, 0.411103
6.761671, 0.411147
6.763110, 0.411191
6.764549, 0.411234
6.765988, 0.411278
6.767426, 0.411322
6.768865, 0.411366
6.770304, 0.411409
6.771743, 0.411453
6.773182, 0.411497
6.774621, 0.411540
6.776060, 0.411584
6.777498, 0.411628
6.778937, 0.411672
6.780376, 0.411715
6.781815, 0.411759
6.783254, 0.411803
6.784693, 0.411846
6.786132, 0.411890
6.787571, 0.411934
6.789010, 0.411977
6.790449, 0.412021
6.791888, 0.412065
6.793326, 0.412108
6.794765, 0.412152
6.796204, 0.412195
6.797643, 0.412239
6.799082, 0.412283
6.800521, 0.412326
6.801960, 0.412370
6.803399, 0.412414
6.804838, 0.412457
6.806277, 0.412501
6.807716, 0.412544
6.809155, 0.412588
6.810594, 0.412632
6.812033, 0.412675
6.813472, 0.412719
6.814911, 0.412762
6.816350, 0.412806
6.817789, 0.412850
6.819228, 0.412893
6.820667, 0.412937
6.822106, 0.412980
6.823545, 0.413024
6.824984, 0.413067
6.826423, 0.413111
6.827862, 0.413154
6.829301, 0.413198
6.830740, 0.413241
6.832180, 0.413285
6.833619, 0.413329
6.835058, 0.413372
6.836497, 0.413416
6.837936, 0.413459
6.839375, 0.413503
6.840814, 0.413546
6.842253, 0.413590
6.843692, 0.413633
6.845131, 0.413677
6.846570, 0.413720
6.848010, 0.413764
6.849449, 0.413807
6.850888, 0.413850
6.852327, 0.413894
6.853766, 0.413937
6.855205, 0.413981
6.856644, 0.414024
6.858083, 0.414068
6.859523, 0.414111
6.860962, 0.414155
6.862401, 0.414198
6.863840, 0.414241
6.865279, 0.414285
6.866718, 0.414328
6.868157, 0.414372
6.869597, 0.414415
6.871036, 0.414459
6.872475, 0.414502
6.873914, 0.414545
6.875353, 0.414589
6.876793, 0.414632
6.878232, 0.414676
6.879671, 0.414719
6.881110, 0.414762
6.882549, 0.414806
6.883988, 0.414849
6.885428, 0.414892
6.886867, 0.414936
6.888306, 0.414979
6.889745, 0.415022
6.891185, 0.415066
6.892624, 0.415109
6.894063, 0.415152
6.895502, 0.415196
6.896942, 0.415239
