Ra, Rb
14.209277, 0.596013
14.209423, 0.596016
14.209568, 0.596019
14.209714, 0.596023
14.209860, 0.596026
14.210006, 0.596029
14.210153, 0.596032
14.210299, 0.596035
14.210445, 0.596038
14.210592, 0.596041
14.210739, 0.596044
14.210885, 0.596047
14.211032, 0.596050
14.211179, 0.596053
14.211326, 0.596056
14.211473, 0.596059
14.211621, 0.596063
14.211768, 0.596066
14.211916, 0.596069
14.212063, 0.596072
14.212211, 0.596075
14.212359, 0.596078
14.212507, 0.596081
14.212655, 0.596084
14.212803, 0.596087
14.212951, 0.596090
14.213099, 0.596094
14.213248, 0.596097
14.213396, 0.596100
14.213545, 0.596103
14.213694, 0.596106
14.213843, 0.596109
14.213992, 0.596112
14.214141, 0.596115
14.214290, 0.596118
14.214439, 0.596122
14.214589, 0.596125
14.214738, 0.596128
14.214888, 0.596131
14.215038, 0.596134
14.215188, 0.596137
14.215338, 0.596140
14.215488, 0.596144
14.215638, 0.596147
14.215788, 0.596150
14.215939, 0.596153
14.216089, 0.596156
14.216240, 0.596159
14.216391, 0.596163
14.216541, 0.596166
14.216692, 0.596169
14.216843, 0.596172
14.216994, 0.596175
14.217146, 0.596178
14.217297, 0.596182
14.217449, 0.596185
14.217600, 0.596188
14.217752, 0.596191
14.217904, 0.596194
14.218056, 0.596197
14.218208, 0.596201
14.218360, 0.596204
14.218512, 0.596207
14.218664, 0.596210
14.218817, 0.596213
14.218969, 0.596217
14.219122, 0.596220
14.219275, 0.596223
14.219428, 0.596226
14.219581, 0.596229
14.219734, 0.596233
14.219887, 0.596236
14.220040, 0.596239
14.220194, 0.596242
14.220347, 0.596245
14.220501, 0.596249
14.220654, 0.596252
14.220808, 0.596255
14.220962, 0.596258
14.221116, 0.596262
14.221270, 0.596265
14.221425, 0.596268
14.221579, 0.596271
14.221734, 0.596275
14.221888, 0.596278
14.222043, 0.596281
14.222198, 0.596284
14.222353, 0.596288
14.222508, 0.596291
14.222663, 0.596294
14.222818, 0.596297
14.222973, 0.596301
14.223129, 0.596304
14.223284, 0.596307
14.223440, 0.596310
14.223596, 0.596314
14.223752, 0.596317
14.223908, 0.596320
14.224064, 0.596323
14.224220, 0.596327
14.224376, 0.596330
14.224533, 0.596333
14.224689, 0.596337
14.224846, 0.596340
14.225002, 0.596343
14.225159, 0.596346
14.225316, 0.596350
14.225473, 0.596353
14.225630, 0.596356
14.225788, 0.596360
14.225945, 0.596363
14.226103, 0.596366
14.226260, 0.596369
14.226418, 0.596373
14.226576, 0.596376
14.226734, 0.596379
14.226892, 0.596383
14.227050, 0.596386
14.227208, 0.596389
14.227366, 0.596393
14.227525, 0.596396
14.227683, 0.596399
14.227842, 0.596403
14.228001, 0.596406
14.228160, 0.596409
14.228319, 0.596413
14.228478, 0.596416
14.228637, 0.596419
14.228796, 0.596423
14.228956, 0.596426
14.229115, 0.596429
14.229275, 0.596433
14.229435, 0.596436
14.229594, 0.596439
14.229754, 0.596443
14.229914, 0.596446
14.230075, 0.596449
14.230235, 0.596453
14.230395, 0.596456
14.230556, 0.596459
14.230716, 0.596463
14.230877, 0.596466
14.231038, 0.596470
14.231199, 0.596473
14.231360, 0.596476
14.231521, 0.596480
14.231682, 0.596483
14.231843, 0.596486
14.232005, 0.596490
14.232166, 0.596493
14.232328, 0.596497
14.232490, 0.596500
14.232652, 0.596503
14.232814, 0.596507
14.232976, 0.596510
14.233138, 0.596514
14.233300, 0.596517
14.233463, 0.596520
14.233625, 0.596524
14.233788, 0.596527
14.233951, 0.596531
14.234113, 0.596534
14.234276, 0.596537
14.234439, 0.596541
14.234603, 0.596544
14.234766, 0.596548
14.234929, 0.596551
14.235093, 0.596555
14.235256, 0.596558
14.235420, 0.596561
14.235584, 0.596565
14.235748, 0.596568
14.235912, 0.596572
14.236076, 0.596575
14.236240, 0.596579
14.236405, 0.596582
14.236569, 0.596585
14.236734, 0.596589
14.236898, 0.596592
14.237063, 0.596596
14.237228, 0.596599
14.237393, 0.596603
14.237558, 0.596606
14.237723, 0.596610
14.237888, 0.596613
14.238054, 0.596617
14.238219, 0.596620
14.238385, 0.596624
14.238551, 0.596627
14.238716, 0.596630
14.238882, 0.596634
14.239048, 0.596637
14.239215, 0.596641
14.239381, 0.596644
14.239547, 0.596648
14.239714, 0.596651
14.239880, 0.596655
14.240047, 0.596658
14.240214, 0.596662
14.240381, 0.596665
14.240548, 0.596669
14.240715, 0.596672
14.240882, 0.596676
14.241049, 0.596679
14.241217, 0.596683
14.241384, 0.596686
14.241552, 0.596690
14.241720, 0.596693
14.241888, 0.596697
14.242056, 0.596700
14.242224, 0.596704
14.242392, 0.596707
14.242560, 0.596711
14.242729, 0.596715
14.242897, 0.596718
14.243066, 0.596722
14.243234, 0.596725
14.243403, 0.596729
14.243572, 0.596732
14.243741, 0.596736
14.243910, 0.596739
14.244080, 0.596743
14.244249, 0.596746
14.244419, 0.596750
14.244588, 0.596753
14.244758, 0.596757
14.244928, 0.596761
14.245097, 0.596764
14.245267, 0.596768
14.245438, 0.596771
14.245608, 0.596775
14.245778, 0.596778
14.245949, 0.596782
14.246119, 0.596786
14.246290, 0.596789
14.246461, 0.596793
14.246631, 0.596796
14.246802, 0.596800
14.246973, 0.596803
14.247145, 0.596807
14.247316, 0.596811
14.247487, 0.596814
14.247659, 0.596818
14.247830, 0.596821
14.248002, 0.596825
14.248174, 0.596829
14.248346, 0.596832
14.248518, 0.596836
14.248690, 0.596839
14.248862, 0.596843
14.249035, 0.596847
14.249207, 0.596850
14.249380, 0.596854
14.249552, 0.596857
14.249725, 0.596861
14.249898, 0.596865
14.250071, 0.596868
14.250244, 0.596872
14.250417, 0.596876
14.250591, 0.596879
14.250764, 0.596883
14.250938, 0.596886
14.251111, 0.596890
14.251285, 0.596894
14.251459, 0.596897
14.251633, 0.596901
14.251807, 0.596905
14.251981, 0.596908
14.252155, 0.596912
14.252330, 0.596916
14.252504, 0.596919
14.252679, 0.596923
14.252853, 0.596927
14.253028, 0.596930
14.253203, 0.596934
14.253378, 0.596938
14.253553, 0.596941
14.253728, 0.596945
14.253904, 0.596949
14.254079, 0.596952
14.254255, 0.596956
14.254430, 0.596960
14.254606, 0.596963
14.254782, 0.596967
14.254958, 0.596971
14.255134, 0.596974
14.255310, 0.596978
14.255487, 0.596982
14.255663, 0.596985
14.255840, 0.596989
14.256016, 0.596993
14.256193, 0.596997
14.256370, 0.597000
14.256547, 0.597004
14.256724, 0.597008
14.256901, 0.597011
14.257078, 0.597015
14.257255, 0.597019
14.257433, 0.597022
14.257610, 0.597026
14.257788, 0.597030
14.257966, 0.597034
14.258144, 0.597037
14.258322, 0.597041
14.258500, 0.597045
14.258678, 0.597049
14.258856, 0.597052
14.259035, 0.597056
14.259213, 0.597060
14.259392, 0.597063
14.259571, 0.597067
14.259750, 0.597071
14.259929, 0.597075
14.260108, 0.597078
14.260287, 0.597082
14.260466, 0.597086
14.260646, 0.597090
14.260825, 0.597093
14.261005, 0.597097
14.261184, 0.597101
14.261364, 0.597105
14.261544, 0.597109
14.261724, 0.597112
14.261904, 0.597116
14.262084, 0.597120
14.262265, 0.597124
14.262445, 0.597127
14.262626, 0.597131
14.262806, 0.597135
14.262987, 0.597139
14.263168, 0.597143
14.263349, 0.597146
14.263530, 0.597150
14.263711, 0.597154
14.263893, 0.597158
14.264074, 0.597161
14.264256, 0.597165
14.264437, 0.597169
14.264619, 0.597173
14.264801, 0.597177
14.264983, 0.597181
14.265165, 0.597184
14.265347, 0.597188
14.265529, 0.597192
14.265712, 0.597196
14.265894, 0.597200
14.266077, 0.597203
14.266259, 0.597207
14.266442, 0.597211
14.266625, 0.597215
14.266808, 0.597219
14.266991, 0.597223
14.267174, 0.597226
14.267358, 0.597230
14.267541, 0.597234
14.267725, 0.597238
14.267908, 0.597242
14.268092, 0.597246
14.268276, 0.597249
14.268460, 0.597253
14.268644, 0.597257
14.268828, 0.597261
14.269012, 0.597265
14.269197, 0.597269
14.269381, 0.597273
14.269566, 0.597276
14.269750, 0.597280
14.269935, 0.597284
14.270120, 0.597288
14.270305, 0.597292
14.270490, 0.597296
14.270676, 0.597300
14.270861, 0.597304
14.271046, 0.597307
14.271232, 0.597311
14.271418, 0.597315
14.271603, 0.597319
14.271789, 0.597323
14.271975, 0.597327
14.272161, 0.597331
14.272347, 0.597335
14.272534, 0.597339
14.272720, 0.597342
14.272907, 0.597346
14.273093, 0.597350
14.273280, 0.597354
14.273467, 0.597358
14.273654, 0.597362
14.273841, 0.597366
14.274028, 0.597370
14.274215, 0.597374
14.274402, 0.597378
14.274590, 0.597382
14.274778, 0.597386
14.274965, 0.597389
14.275153, 0.597393
14.275341, 0.597397
14.275529, 0.597401
14.275717, 0.597405
14.275905, 0.597409
14.276093, 0.597413
14.276282, 0.597417
14.276470, 0.597421
14.276659, 0.597425
14.276848, 0.597429
14.277037, 0.597433
14.277226, 0.597437
14.277415, 0.597441
14.277604, 0.597445
14.277793, 0.597449
14.277982, 0.597453
14.278172, 0.597457
14.278361, 0.597460
14.278551, 0.597464
14.278741, 0.597468
14.278931, 0.597472
14.279121, 0.597476
14.279311, 0.597480
14.279501, 0.597484
14.279692, 0.597488
14.279882, 0.597492
14.280073, 0.597496
14.280263, 0.597500
14.280454, 0.597504
14.280645, 0.597508
14.280836, 0.597512
14.281027, 0.597516
14.281218, 0.597520
14.281409, 0.597524
14.281601, 0.597528
14.281792, 0.597532
14.281984, 0.597536
14.282175, 0.597540
14.282367, 0.597544
14.282559, 0.597548
14.282751, 0.597552
14.282943, 0.597556
14.283136, 0.597560
14.283328, 0.597564
14.283520, 0.597568
14.283713, 0.597572
14.283906, 0.597576
14.284098, 0.597581
14.284291, 0.597585
14.284484, 0.597589
14.284677, 0.597593
14.284870, 0.597597
14.285064, 0.597601
14.285257, 0.597605
14.285451, 0.597609
14.285644, 0.597613
14.285838, 0.597617
14.286032, 0.597621
14.286226, 0.597625
14.286420, 0.597629
14.286614, 0.597633
14.286808, 0.597637
14.287002, 0.597641
14.287197, 0.597645
14.287391, 0.597649
14.287586, 0.597653
14.287781, 0.597658
14.287976, 0.597662
14.288171, 0.597666
14.288366, 0.597670
14.288561, 0.597674
14.288756, 0.597678
14.288952, 0.597682
14.289147, 0.597686
14.289343, 0.597690
14.289539, 0.597694
14.289734, 0.597698
14.289930, 0.597702
14.290126, 0.597707
14.290323, 0.597711
14.290519, 0.597715
14.290715, 0.597719
14.290912, 0.597723
14.291108, 0.597727
14.291305, 0.597731
14.291502, 0.597735
14.291699, 0.597739
14.291896, 0.597744
14.292093, 0.597748
14.292290, 0.597752
14.292487, 0.597756
14.292685, 0.597760
14.292882, 0.597764
14.293080, 0.597768
14.293278, 0.597772
14.293475, 0.597777
14.293673, 0.597781
14.293871, 0.597785
14.294070, 0.597789
14.294268, 0.597793
14.294466, 0.597797
14.294665, 0.597801
14.294863, 0.597806
14.295062, 0.597810
14.295261, 0.597814
14.295460, 0.597818
14.295659, 0.597822
14.295858, 0.597826
14.296057, 0.597831
14.296256, 0.597835
14.296456, 0.597839
14.296655, 0.597843
14.296855, 0.597847
14.297055, 0.597851
14.297254, 0.597856
14.297454, 0.597860
14.297654, 0.597864
14.297855, 0.597868
14.298055, 0.597872
14.298255, 0.597877
14.298456, 0.597881
14.298656, 0.597885
14.298857, 0.597889
14.299058, 0.597893
14.299259, 0.597898
14.299460, 0.597902
14.299661, 0.597906
14.299862, 0.597910
14.300063, 0.597914
14.300265, 0.597919
14.300466, 0.597923
14.300668, 0.597927
14.300870, 0.597931
14.301072, 0.597935
14.301274, 0.597940
14.301476, 0.597944
14.301678, 0.597948
14.301880, 0.597952
14.302083, 0.597957
14.302285, 0.597961
14.302488, 0.597965
14.302690, 0.597969
14.302893, 0.597974
14.303096, 0.597978
14.303299, 0.597982
14.303502, 0.597986
14.303705, 0.597990
14.303909, 0.597995
14.304112, 0.597999
14.304316, 0.598003
14.304519, 0.598008
14.304723, 0.598012
14.304927, 0.598016
14.305131, 0.598020
14.305335, 0.598025
14.305539, 0.598029
14.305743, 0.598033
14.305948, 0.598037
14.306152, 0.598042
14.306357, 0.598046
14.306562, 0.598050
14.306766, 0.598054
14.306971, 0.598059
14.307176, 0.598063
14.307382, 0.598067
14.307587, 0.598072
14.307792, 0.598076
14.307998, 0.598080
14.308203, 0.598085
14.308409, 0.598089
14.308614, 0.598093
14.308820, 0.598097
14.309026, 0.598102
14.309232, 0.598106
14.309439, 0.598110
14.309645, 0.598115
14.309851, 0.598119
14.310058, 0.598123
14.310264, 0.598128
14.310471, 0.598132
14.310678, 0.598136
14.310885, 0.598141
14.311092, 0.598145
14.311299, 0.598149
14.311506, 0.598154
14.311713, 0.598158
14.311921, 0.598162
14.312128, 0.598167
14.312336, 0.598171
14.312544, 0.598175
14.312752, 0.598180
14.312960, 0.598184
14.313168, 0.598188
14.313376, 0.598193
14.313584, 0.598197
14.313793, 0.598201
14.314001, 0.598206
14.314210, 0.598210
14.314418, 0.598214
14.314627, 0.598219
14.314836, 0.598223
14.315045, 0.598227
14.315254, 0.598232
14.315464, 0.598236
14.315673, 0.598241
14.315882, 0.598245
14.316092, 0.598249
14.316302, 0.598254
14.316511, 0.598258
14.316721, 0.598263
14.316931, 0.598267
14.317141, 0.598271
14.317351, 0.598276
14.317562, 0.598280
14.317772, 0.598284
14.317983, 0.598289
14.318193, 0.598293
14.318404, 0.598298
14.318615, 0.598302
14.318826, 0.598306
14.319037, 0.598311
14.319248, 0.598315
14.319459, 0.598320
14.319670, 0.598324
14.319882, 0.598329
14.320093, 0.598333
14.320305, 0.598337
14.320517, 0.598342
14.320729, 0.598346
14.320940, 0.598351
14.321153, 0.598355
14.321365, 0.598360
14.321577, 0.598364
14.321789, 0.598368
14.322002, 0.598373
14.322214, 0.598377
14.322427, 0.598382
14.322640, 0.598386
14.322853, 0.598391
14.323066, 0.598395
14.323279, 0.598400
14.323492, 0.598404
14.323706, 0.598408
14.323919, 0.598413
14.324133, 0.598417
14.324346, 0.598422
14.324560, 0.598426
14.324774, 0.598431
14.324988, 0.598435
14.325202, 0.598440
14.325416, 0.598444
14.325630, 0.598449
14.325845, 0.598453
14.326059, 0.598458
14.326274, 0.598462
14.326488, 0.598467
14.326703, 0.598471
14.326918, 0.598476
14.327133, 0.598480
14.327348, 0.598485
14.327564, 0.598489
14.327779, 0.598494
14.327994, 0.598498
14.328210, 0.598503
14.328425, 0.598507
14.328641, 0.598512
14.328857, 0.598516
14.329073, 0.598521
14.329289, 0.598525
14.329505, 0.598530
14.329721, 0.598534
14.329938, 0.598539
14.330154, 0.598543
14.330371, 0.598548
14.330588, 0.598552
14.330804, 0.598557
14.331021, 0.598561
14.331238, 0.598566
14.331455, 0.598570
14.331673, 0.598575
14.331890, 0.598579
14.332107, 0.598584
14.332325, 0.598588
14.332543, 0.598593
14.332760, 0.598598
14.332978, 0.598602
14.333196, 0.598607
14.333414, 0.598611
14.333632, 0.598616
14.333851, 0.598620
14.334069, 0.598625
14.334287, 0.598629
14.334506, 0.598634
14.334725, 0.598639
14.334943, 0.598643
14.335162, 0.598648
14.335381, 0.598652
14.335600, 0.598657
14.335820, 0.598661
14.336039, 0.598666
14.336258, 0.598671
14.336478, 0.598675
14.336698, 0.598680
14.336917, 0.598684
14.337137, 0.598689
14.337357, 0.598694
14.337577, 0.598698
14.337797, 0.598703
14.338017, 0.598707
14.338238, 0.598712
14.338458, 0.598717
14.338679, 0.598721
14.338900, 0.598726
14.339120, 0.598730
14.339341, 0.598735
14.339562, 0.598740
14.339783, 0.598744
14.340004, 0.598749
14.340226, 0.598753
14.340447, 0.598758
14.340669, 0.598763
14.340890, 0.598767
14.341112, 0.598772
14.341334, 0.598777
14.341556, 0.598781
14.341778, 0.598786
14.342000, 0.598790
14.342222, 0.598795
14.342445, 0.598800
14.342667, 0.598804
14.342890, 0.598809
14.343112, 0.598814
14.343335, 0.598818
14.343558, 0.598823
14.343781, 0.598828
14.344004, 0.598832
14.344227, 0.598837
14.344450, 0.598842
14.344674, 0.598846
14.344897, 0.598851
14.345121, 0.598856
14.345345, 0.598860
14.345568, 0.598865
14.345792, 0.598870
14.346016, 0.598874
14.346240, 0.598879
14.346465, 0.598884
14.346689, 0.598888
14.346913, 0.598893
14.347138, 0.598898
14.347363, 0.598902
14.347587, 0.598907
14.347812, 0.598912
14.348037, 0.598916
14.348262, 0.598921
14.348487, 0.598926
14.348713, 0.598931
14.348938, 0.598935
14.349164, 0.598940
14.349389, 0.598945
14.349615, 0.598949
14.349841, 0.598954
14.350067, 0.598959
14.350293, 0.598964
14.350519, 0.598968
14.350745, 0.598973
14.350971, 0.598978
14.351198, 0.598982
14.351424, 0.598987
14.351651, 0.598992
14.351877, 0.598997
14.352104, 0.599001
14.352331, 0.599006
14.352558, 0.599011
14.352785, 0.599016
14.353013, 0.599020
14.353240, 0.599025
14.353468, 0.599030
14.353695, 0.599035
14.353923, 0.599039
14.354151, 0.599044
14.354378, 0.599049
14.354606, 0.599054
14.354835, 0.599058
14.355063, 0.599063
14.355291, 0.599068
14.355519, 0.599073
14.355748, 0.599077
14.355977, 0.599082
14.356205, 0.599087
14.356434, 0.599092
14.356663, 0.599096
14.356892, 0.599101
14.357121, 0.599106
14.357350, 0.599111
14.357580, 0.599116
14.357809, 0.599120
14.358039, 0.599125
14.358268, 0.599130
14.358498, 0.599135
14.358728, 0.599140
14.358958, 0.599144
14.359188, 0.599149
14.359418, 0.599154
14.359649, 0.599159
14.359879, 0.599164
14.360109, 0.599168
14.360340, 0.599173
14.360571, 0.599178
14.360802, 0.599183
14.361032, 0.599188
14.361264, 0.599192
14.361495, 0.599197
14.361726, 0.599202
14.361957, 0.599207
14.362189, 0.599212
14.362420, 0.599217
14.362652, 0.599221
14.362884, 0.599226
14.363115, 0.599231
14.363347, 0.599236
14.363579, 0.599241
14.363812, 0.599246
14.364044, 0.599250
14.364276, 0.599255
14.364509, 0.599260
14.364741, 0.599265
14.364974, 0.599270
14.365207, 0.599275
14.365440, 0.599280
14.365673, 0.599284
14.365906, 0.599289
14.366139, 0.599294
14.366372, 0.599299
14.366606, 0.599304
14.366839, 0.599309
14.367073, 0.599314
14.367306, 0.599318
14.367540, 0.599323
14.367774, 0.599328
14.368008, 0.599333
14.368242, 0.599338
14.368477, 0.599343
14.368711, 0.599348
14.368945, 0.599353
14.369180, 0.599358
14.369415, 0.599362
14.369649, 0.599367
14.369884, 0.599372
14.370119, 0.599377
14.370354, 0.599382
14.370589, 0.599387
14.370825, 0.599392
14.371060, 0.599397
14.371296, 0.599402
14.371531, 0.599407
14.371767, 0.599412
14.372003, 0.599416
14.372239, 0.599421
14.372475, 0.599426
14.372711, 0.599431
14.372947, 0.599436
14.373183, 0.599441
14.373420, 0.599446
14.373656, 0.599451
14.373893, 0.599456
14.374130, 0.599461
14.374366, 0.599466
14.374603, 0.599471
14.374840, 0.599476
14.375078, 0.599481
14.375315, 0.599486
14.375552, 0.599490
14.375790, 0.599495
14.376027, 0.599500
14.376265, 0.599505
14.376503, 0.599510
14.376741, 0.599515
14.376979, 0.599520
14.377217, 0.599525
14.377455, 0.599530
14.377693, 0.599535
14.377932, 0.599540
14.378170, 0.599545
14.378409, 0.599550
14.378647, 0.599555
14.378886, 0.599560
14.379125, 0.599565
14.379364, 0.599570
14.379603, 0.599575
14.379842, 0.599580
14.380082, 0.599585
14.380321, 0.599590
14.380561, 0.599595
14.380800, 0.599600
14.381040, 0.599605
14.381280, 0.599610
14.381520, 0.599615
14.381760, 0.599620
14.382000, 0.599625
14.382240, 0.599630
14.382481, 0.599635
14.382721, 0.599640
14.382962, 0.599645
14.383203, 0.599650
14.383443, 0.599655
14.383684, 0.599660
14.383925, 0.599665
14.384166, 0.599670
14.384408, 0.599675
14.384649, 0.599680
14.384890, 0.599685
14.385132, 0.599690
14.385373, 0.599695
14.385615, 0.599700
14.385857, 0.599705
14.386099, 0.599710
14.386341, 0.599715
14.386583, 0.599720
14.386825, 0.599725
14.387068, 0.599731
14.387310, 0.599736
14.387553, 0.599741
14.387795, 0.599746
14.388038, 0.599751
14.388281, 0.599756
14.388524, 0.599761
14.388767, 0.599766
14.389010, 0.599771
14.389253, 0.599776
14.389497, 0.599781
14.389740, 0.599786
14.389984, 0.599791
14.390227, 0.599796
14.390471, 0.599801
14.390715, 0.599807
14.390959, 0.599812
14.391203, 0.599817
14.391447, 0.599822
14.391692, 0.599827
14.391936, 0.599832
14.392181, 0.599837
14.392425, 0.599842
14.392670, 0.599847
14.392915, 0.599852
14.393160, 0.599857
14.393405, 0.599863
14.393650, 0.599868
14.393895, 0.599873
14.394141, 0.599878
14.394386, 0.599883
14.394632, 0.599888
14.394877, 0.599893
14.395123, 0.599898
14.395369, 0.599904
14.395615, 0.599909
14.395861, 0.599914
14.396107, 0.599919
14.396353, 0.599924
14.396600, 0.599929
14.396846, 0.599934
14.397093, 0.599939
14.397339, 0.599945
14.397586, 0.599950
14.397833, 0.599955
14.398080, 0.599960
14.398327, 0.599965
14.398574, 0.599970
14.398822, 0.599975
14.399069, 0.599981
14.399317, 0.599986
14.399564, 0.599991
14.399812, 0.599996
14.400060, 0.600001
14.400308, 0.600006
14.400556, 0.600012
14.400804, 0.600017
14.401052, 0.600022
14.401301, 0.600027
14.401549, 0.600032
14.401798, 0.600037
14.402046, 0.600043
14.402295, 0.600048
