Ta, Tb
0.918256, 1.159418
0.918254, 1.159435
0.918252, 1.159451
0.918251, 1.159467
0.918249, 1.159484
0.918248, 1.159500
0.918246, 1.159516
0.918245, 1.159533
0.918243, 1.159550
0.918242, 1.159566
0.918240, 1.159583
0.918239, 1.159600
0.918237, 1.159617
0.918236, 1.159634
0.918234, 1.159651
0.918233, 1.159668
0.918231, 1.159685
0.918230, 1.159702
0.918228, 1.159720
0.918227, 1.159737
0.918225, 1.159755
0.918224, 1.159772
0.918222, 1.159790
0.918221, 1.159807
0.918219, 1.159825
0.918218, 1.159843
0.918217, 1.159861
0.918215, 1.159879
0.918214, 1.159897
0.918212, 1.159915
0.918211, 1.159933
0.918210, 1.159951
0.918208, 1.159970
0.918207, 1.159988
0.918206, 1.160007
0.918204, 1.160025
0.918203, 1.160044
0.918202, 1.160063
0.918200, 1.160081
0.918199, 1.160100
0.918198, 1.160119
0.918196, 1.160138
0.918195, 1.160157
0.918194, 1.160176
0.918192, 1.160196
0.918191, 1.160215
0.918190, 1.160235
0.918189, 1.160254
0.918187, 1.160274
0.918186, 1.160293
0.918185, 1.160313
0.918184, 1.160333
0.918182, 1.160353
0.918181, 1.160373
0.918180, 1.160393
0.918179, 1.160413
0.918177, 1.160433
0.918176, 1.160454
0.918175, 1.160474
0.918174, 1.160495
0.918173, 1.160515
0.918171, 1.160536
0.918170, 1.160557
0.918169, 1.160578
0.918168, 1.160599
0.918167, 1.160620
0.918166, 1.160641
0.918164, 1.160662
0.918163, 1.160684
0.918162, 1.160705
0.918161, 1.160727
0.918160, 1.160748
0.918159, 1.160770
0.918158, 1.160792
0.918156, 1.160814
0.918155, 1.160836
0.918154, 1.160858
0.918153, 1.160880
0.918152, 1.160902
0.918151, 1.160925
0.918150, 1.160947
0.918149, 1.160970
0.918148, 1.160992
0.918147, 1.161015
0.918146, 1.161038
0.918144, 1.161061
0.918143, 1.161084
0.918142, 1.161107
0.918141, 1.161130
0.918140, 1.161154
0.918139, 1.161177
0.918138, 1.161201
0.918137, 1.161225
0.918136, 1.161248
0.918135, 1.161272
0.918134, 1.161296
0.918133, 1.161320
0.918132, 1.161345
0.918131, 1.161369
0.918130, 1.161393
0.918129, 1.161418
0.918128, 1.161443
0.918127, 1.161467
0.918126, 1.161492
0.918125, 1.161517
0.918124, 1.161543
0.918123, 1.161568
0.918122, 1.161593
0.918121, 1.161619
0.918120, 1.161644
0.918120, 1.161670
0.918119, 1.161696
0.918118, 1.161722
0.918117, 1.161748
0.918116, 1.161774
0.918115, 1.161800
0.918114, 1.161826
0.918113, 1.161853
0.918112, 1.161880
0.918111, 1.161906
0.918110, 1.161933
0.918109, 1.161960
0.918109, 1.161987
0.918108, 1.162015
0.918107, 1.162042
0.918106, 1.162070
0.918105, 1.162097
0.918104, 1.162125
0.918103, 1.162153
0.918102, 1.162181
0.918102, 1.162209
0.918101, 1.162237
0.918100, 1.162266
0.918099, 1.162294
0.918098, 1.162323
0.918097, 1.162352
0.918096, 1.162381
0.918096, 1.162410
0.918095, 1.162439
0.918094, 1.162468
0.918093, 1.162498
0.918092, 1.162528
0.918092, 1.162557
0.918091, 1.162587
0.918090, 1.162617
0.918089, 1.162648
0.918088, 1.162678
0.918088, 1.162708
0.918087, 1.162739
0.918086, 1.162770
0.918085, 1.162801
0.918084, 1.162832
0.918084, 1.162863
0.918083, 1.162894
0.918082, 1.162926
0.918081, 1.162958
0.918081, 1.162989
0.918080, 1.163021
0.918079, 1.163053
0.918078, 1.163086
0.918078, 1.163118
0.918077, 1.163151
0.918076, 1.163184
0.918075, 1.163216
0.918075, 1.163250
0.918074, 1.163283
0.918073, 1.163316
0.918072, 1.163350
0.918072, 1.163383
0.918071, 1.163417
0.918070, 1.163451
0.918069, 1.163485
0.918069, 1.163520
0.918068, 1.163554
0.918067, 1.163589
0.918067, 1.163624
0.918066, 1.163659
0.918065, 1.163694
0.918065, 1.163730
0.918064, 1.163765
0.918063, 1.163801
0.918063, 1.163837
0.918062, 1.163873
0.918061, 1.163909
0.918061, 1.163946
0.918060, 1.163982
0.918059, 1.164019
0.918059, 1.164056
0.918058, 1.164093
0.918057, 1.164131
0.918057, 1.164168
0.918056, 1.164206
0.918055, 1.164244
0.918055, 1.164282
0.918054, 1.164320
0.918053, 1.164359
0.918053, 1.164397
0.918052, 1.164436
0.918051, 1.164475
0.918051, 1.164514
0.918050, 1.164554
0.918050, 1.164593
0.918049, 1.164633
0.918048, 1.164673
0.918048, 1.164714
0.918047, 1.164754
0.918046, 1.164795
0.918046, 1.164835
0.918045, 1.164877
0.918045, 1.164918
0.918044, 1.164959
0.918043, 1.165001
0.918043, 1.165043
0.918042, 1.165085
0.918042, 1.165127
0.918041, 1.165170
0.918041, 1.165212
0.918040, 1.165255
0.918039, 1.165298
0.918039, 1.165342
0.918038, 1.165385
0.918038, 1.165429
0.918037, 1.165473
0.918037, 1.165518
0.918036, 1.165562
0.918035, 1.165607
0.918035, 1.165652
0.918034, 1.165697
0.918034, 1.165742
0.918033, 1.165788
0.918033, 1.165834
0.918032, 1.165880
0.918032, 1.165926
0.918031, 1.165973
0.918030, 1.166019
0.918030, 1.166066
0.918029, 1.166114
0.918029, 1.166161
0.918028, 1.166209
0.918028, 1.166257
0.918028, 1.166305
0.918028, 1.166354
0.918028, 1.166402
0.918028, 1.166451
0.918028, 1.166500
0.918028, 1.166550
0.918028, 1.166600
0.918028, 1.166650
0.918028, 1.166700
0.918028, 1.166750
0.918028, 1.166801
0.918028, 1.166852
0.918028, 1.166903
0.918028, 1.166955
0.918028, 1.167006
0.918028, 1.167058
0.918028, 1.167111
0.918028, 1.167163
0.918028, 1.167216
0.918028, 1.167269
0.918028, 1.167323
0.918028, 1.167376
0.918028, 1.167430
0.918028, 1.167484
0.918028, 1.167539
0.918028, 1.167593
0.918028, 1.167648
0.918028, 1.167703
0.918028, 1.167759
0.918028, 1.167815
0.918028, 1.167871
0.918028, 1.167927
0.918028, 1.167984
0.918028, 1.168041
0.918028, 1.168098
0.918028, 1.168156
0.918028, 1.168213
0.918028, 1.168271
0.918028, 1.168330
0.918028, 1.168388
0.918028, 1.168447
0.918028, 1.168507
0.918028, 1.168566
0.918028, 1.168626
0.918028, 1.168686
0.918028, 1.168746
0.918028, 1.168807
0.918028, 1.168868
0.918028, 1.168929
0.918028, 1.168991
0.918028, 1.169053
0.918028, 1.169115
0.918028, 1.169177
0.918028, 1.169240
0.918028, 1.169303
0.918028, 1.169366
0.918028, 1.169430
0.918028, 1.169494
0.918028, 1.169558
0.918028, 1.169623
0.918028, 1.169688
0.918028, 1.169753
0.918028, 1.169818
0.918028, 1.169884
0.918028, 1.169950
0.918028, 1.170017
0.918028, 1.170083
0.918028, 1.170150
0.918028, 1.170218
0.918028, 1.170285
0.918028, 1.170353
0.918028, 1.170421
0.918028, 1.170490
0.918028, 1.170559
0.918028, 1.170628
0.918028, 1.170697
0.918028, 1.170767
0.918028, 1.170837
0.918028, 1.170907
0.918028, 1.170978
0.918028, 1.171049
0.918028, 1.171120
0.918028, 1.171192
0.918028, 1.171263
0.918028, 1.171335
0.918028, 1.171408
0.918028, 1.171481
0.918028, 1.171553
0.918028, 1.171627
0.918028, 1.171700
0.918028, 1.171774
0.918028, 1.171848
0.918028, 1.171923
0.918028, 1.171997
0.918028, 1.172072
0.918028, 1.172148
0.918028, 1.172223
0.918028, 1.172299
0.918028, 1.172375
0.918028, 1.172451
0.918028, 1.172528
0.918028, 1.172605
0.918028, 1.172682
0.918028, 1.172759
0.918028, 1.172837
0.918028, 1.172914
0.918028, 1.172992
0.918028, 1.173071
0.918028, 1.173149
0.918028, 1.173228
0.918028, 1.173307
0.918028, 1.173386
0.918028, 1.173466
0.918028, 1.173545
0.918028, 1.173625
0.918028, 1.173705
0.918028, 1.173785
0.918028, 1.173866
0.918028, 1.173946
0.918028, 1.174027
0.918028, 1.174108
0.918028, 1.174189
0.918028, 1.174270
0.918028, 1.174351
0.918028, 1.174433
0.918028, 1.174514
0.918028, 1.174596
0.918028, 1.174678
0.918028, 1.174760
0.918028, 1.174842
0.918028, 1.174924
0.918028, 1.175006
0.918028, 1.175088
0.918028, 1.175170
0.918028, 1.175252
0.918028, 1.175335
0.918028, 1.175417
0.918028, 1.175499
0.918028, 1.175582
0.918028, 1.175664
0.918028, 1.175746
0.918028, 1.175828
0.918028, 1.175910
0.918028, 1.175992
0.918028, 1.176074
0.918028, 1.176156
0.918028, 1.176237
0.918028, 1.176319
0.918028, 1.176400
0.918028, 1.176481
0.918028, 1.176562
0.918028, 1.176642
0.918028, 1.176723
0.918028, 1.176803
0.918028, 1.176883
0.918028, 1.176962
0.918028, 1.177041
0.918028, 1.177120
0.918028, 1.177199
0.918028, 1.177276
0.918028, 1.177354
0.918028, 1.177431
0.918028, 1.177508
0.918028, 1.177584
0.918028, 1.177659
0.918028, 1.177734
0.918028, 1.177809
0.918028, 1.177883
0.918028, 1.177956
0.918028, 1.178028
0.918028, 1.178100
0.918028, 1.178170
0.918028, 1.178241
0.918028, 1.178310
0.918028, 1.178378
0.918028, 1.178446
0.918028, 1.178512
0.918028, 1.178578
0.918028, 1.178642
0.918028, 1.178706
0.918028, 1.178768
0.918028, 1.178829
0.918028, 1.178889
0.918028, 1.178948
0.918028, 1.179005
0.918028, 1.179061
0.918028, 1.179116
0.918028, 1.179169
0.918028, 1.179221
0.918028, 1.179271
0.918028, 1.179319
0.918028, 1.179366
0.918028, 1.179412
0.918028, 1.179455
0.918028, 1.179497
0.918028, 1.179536
0.918028, 1.179574
0.918028, 1.179610
0.918028, 1.179643
0.918028, 1.179675
0.918028, 1.179704
0.918028, 1.179731
0.918028, 1.179756
0.918028, 1.179778
0.918028, 1.179798
0.918028, 1.179815
0.918028, 1.179830
0.918028, 1.179842
0.918028, 1.179851
0.918028, 1.179857
0.918028, 1.179861
0.918028, 1.179861
0.918028, 1.179858
0.918028, 1.179852
0.918028, 1.179843
0.918028, 1.179831
0.918028, 1.179815
0.918028, 1.179795
0.918028, 1.179772
0.918028, 1.179746
0.918028, 1.179715
0.918028, 1.179681
0.918028, 1.179643
0.918028, 1.179601
0.918028, 1.179554
0.918028, 1.179504
0.918028, 1.179449
0.918028, 1.179390
0.918028, 1.179327
0.918028, 1.179259
0.918028, 1.179186
0.918028, 1.179108
0.918028, 1.179026
0.918028, 1.178939
0.918028, 1.178847
0.918028, 1.178750
0.918028, 1.178648
0.918028, 1.178540
0.918028, 1.178427
0.918028, 1.178309
0.918028, 1.178186
0.918028, 1.178057
0.918028, 1.177922
0.918028, 1.177782
0.918028, 1.177636
0.918028, 1.177484
0.918028, 1.177327
0.918028, 1.177163
0.918028, 1.176994
0.918028, 1.176819
0.918028, 1.176638
0.918028, 1.176450
0.918028, 1.176257
0.918028, 1.176058
0.918028, 1.175852
0.918028, 1.175640
0.918028, 1.175423
0.918028, 1.175199
0.918028, 1.174969
0.918028, 1.174733
0.918028, 1.174491
0.918028, 1.174243
0.918028, 1.173989
0.918028, 1.173729
0.918028, 1.173463
0.918028, 1.173192
0.918028, 1.172914
0.918028, 1.172632
0.918028, 1.172343
0.918028, 1.172050
0.918028, 1.171751
0.918028, 1.171447
0.918028, 1.171138
0.918028, 1.170824
0.918028, 1.170506
0.918028, 1.170183
0.918028, 1.169856
0.918028, 1.169525
0.918028, 1.169190
0.918028, 1.168852
0.918028, 1.168510
0.918028, 1.168166
0.918028, 1.167819
0.918028, 1.167469
0.918028, 1.167117
0.918028, 1.166763
0.918028, 1.166408
0.918028, 1.166052
0.918028, 1.165695
0.918028, 1.165338
0.918028, 1.164980
0.918028, 1.164623
0.918028, 1.164267
0.918028, 1.163912
0.918028, 1.163558
0.918028, 1.163207
0.918028, 1.162858
0.918028, 1.162512
0.918028, 1.162169
0.918028, 1.161831
0.918028, 1.161496
0.918028, 1.161166
0.918028, 1.160842
0.918028, 1.160523
0.918028, 1.160210
0.918028, 1.159904
0.918028, 1.159606
0.918028, 1.159314
0.918028, 1.159031
0.918028, 1.158756
0.918028, 1.158490
0.918028, 1.158234
0.918028, 1.157987
0.918028, 1.157750
0.918028, 1.157524
0.918028, 1.157309
0.918028, 1.157106
0.918028, 1.156914
0.918028, 1.156734
0.918028, 1.156567
0.918028, 1.156412
0.918028, 1.156270
0.918028, 1.156142
0.918028, 1.156027
0.918028, 1.155926
0.918028, 1.155839
0.918028, 1.155765
0.918028, 1.155706
0.918028, 1.155662
0.918028, 1.155631
0.918028, 1.155616
0.918028, 1.155614
0.918028, 1.155628
0.918028, 1.155656
0.918028, 1.155698
0.918028, 1.155755
0.918028, 1.155826
0.918028, 1.155911
0.918028, 1.156011
0.918028, 1.156124
0.918028, 1.156251
0.918028, 1.156392
0.918028, 1.156546
0.918028, 1.156713
0.918028, 1.156893
0.918028, 1.157085
0.918028, 1.157289
0.918028, 1.157505
0.918028, 1.157732
0.918028, 1.157970
0.918028, 1.158219
0.918028, 1.158478
0.918028, 1.158747
0.918028, 1.159025
0.918028, 1.159312
0.918028, 1.159608
0.918028, 1.159912
0.918028, 1.160223
0.918028, 1.160542
0.918028, 1.160867
0.918028, 1.161198
0.918028, 1.161535
0.918028, 1.161878
0.918028, 1.162225
0.918028, 1.162576
0.918028, 1.162932
0.918028, 1.163290
0.918028, 1.163652
0.918028, 1.164016
0.918028, 1.164382
0.918028, 1.164750
0.918028, 1.165119
0.918028, 1.165489
0.918028, 1.165860
0.918028, 1.166230
0.918028, 1.166600
0.918028, 1.166969
0.918028, 1.167337
0.918028, 1.167704
0.918028, 1.168069
0.918028, 1.168432
0.918028, 1.168792
0.918028, 1.169150
0.918028, 1.169504
0.918028, 1.169856
0.918028, 1.170204
0.918028, 1.170548
0.918028, 1.170888
0.918028, 1.171224
0.918028, 1.171556
0.918028, 1.171883
0.918028, 1.172205
0.918028, 1.172522
0.918028, 1.172835
0.918028, 1.173142
0.918028, 1.173444
0.918028, 1.173740
0.918028, 1.174031
0.918028, 1.174316
0.918028, 1.174595
0.918028, 1.174868
0.918028, 1.175136
0.918028, 1.175398
0.918028, 1.175653
0.918028, 1.175903
0.918028, 1.176147
0.918028, 1.176384
0.918028, 1.176616
0.918028, 1.176841
0.918028, 1.177061
0.918028, 1.177274
0.918028, 1.177481
0.918028, 1.177682
0.918028, 1.177877
0.918028, 1.178067
0.918028, 1.178250
0.918028, 1.178427
0.918028, 1.178599
0.918028, 1.178765
0.918028, 1.178925
0.918028, 1.179079
0.918028, 1.179228
0.918028, 1.179371
0.918028, 1.179509
0.918028, 1.179641
0.918028, 1.179768
0.918028, 1.179890
0.918028, 1.180007
0.918028, 1.180118
0.918028, 1.180225
0.918028, 1.180326
0.918028, 1.180423
0.918028, 1.180515
0.918028, 1.180602
0.918028, 1.180685
0.918028, 1.180763
0.918028, 1.180837
0.918028, 1.180906
0.918028, 1.180971
0.918028, 1.181032
0.918028, 1.181089
0.918028, 1.181142
0.918028, 1.181191
0.918028, 1.181237
0.918028, 1.181278
0.918028, 1.181316
0.918028, 1.181350
0.918028, 1.181381
0.918028, 1.181409
0.918028, 1.181433
0.918028, 1.181454
0.918028, 1.181472
0.918028, 1.181487
0.918028, 1.181499
0.918028, 1.181508
0.918028, 1.181515
0.918028, 1.181518
0.918028, 1.181519
0.918028, 1.181517
0.918028, 1.181513
0.918028, 1.181506
0.918028, 1.181497
0.918028, 1.181486
0.918028, 1.181472
0.918028, 1.181457
0.918028, 1.181439
0.918028, 1.181419
0.918028, 1.181397
0.918028, 1.181374
0.918028, 1.181348
0.918028, 1.181321
0.918028, 1.181292
0.918028, 1.181261
0.918028, 1.181229
0.918028, 1.181195
0.918028, 1.181160
0.918028, 1.181123
0.918028, 1.181085
0.918028, 1.181045
0.918028, 1.181004
0.918028, 1.180962
0.918028, 1.180919
0.918028, 1.180875
0.918028, 1.180829
0.918028, 1.180783
0.918028, 1.180735
0.918028, 1.180687
0.918028, 1.180637
0.918028, 1.180587
0.918028, 1.180536
0.918028, 1.180484
0.918028, 1.180431
0.918028, 1.180377
0.918028, 1.180323
0.918028, 1.180268
0.918028, 1.180213
0.918028, 1.180157
0.918028, 1.180100
0.918028, 1.180043
0.918028, 1.179985
0.918028, 1.179927
0.918028, 1.179868
0.918028, 1.179809
0.918028, 1.179750
0.918028, 1.179690
0.918028, 1.179630
0.918028, 1.179569
0.918028, 1.179509
0.918028, 1.179448
0.918028, 1.179386
0.918028, 1.179325
0.918028, 1.179263
0.918028, 1.179201
0.918028, 1.179139
0.918028, 1.179077
0.918028, 1.179015
0.918028, 1.178953
0.918028, 1.178890
0.918028, 1.178828
0.918028, 1.178765
0.918028, 1.178703
0.918028, 1.178640
0.918028, 1.178578
0.918028, 1.178515
0.918028, 1.178453
0.918028, 1.178390
0.918028, 1.178328
0.918028, 1.178266
0.918028, 1.178203
0.918028, 1.178141
0.918028, 1.178079
0.918028, 1.178018
0.918028, 1.177956
0.918028, 1.177894
0.918028, 1.177833
0.918028, 1.177772
0.918028, 1.177711
0.918028, 1.177650
0.918028, 1.177589
0.918028, 1.177529
0.918028, 1.177469
0.918028, 1.177409
0.918028, 1.177349
0.918028, 1.177290
0.918028, 1.177231
0.918028, 1.177172
0.918028, 1.177113
0.918028, 1.177055
0.918028, 1.176997
0.918028, 1.176939
0.918028, 1.176882
0.918028, 1.176825
0.918028, 1.176768
0.918028, 1.176711
0.918028, 1.176655
0.918028, 1.176599
0.918028, 1.176544
0.918028, 1.176489
0.918028, 1.176434
0.918028, 1.176380
0.918028, 1.176326
0.918028, 1.176272
0.918028, 1.176218
0.918028, 1.176165
0.918028, 1.176113
0.918028, 1.176061
0.918028, 1.176009
0.918028, 1.175957
0.918028, 1.175906
0.918028, 1.175856
0.918028, 1.175805
0.918028, 1.175756
0.918028, 1.175706
0.918028, 1.175657
0.918028, 1.175608
0.918028, 1.175560
0.918028, 1.175512
0.918028, 1.175465
0.918028, 1.175418
0.918028, 1.175372
0.918028, 1.175325
0.918028, 1.175280
0.918028, 1.175234
0.918028, 1.175190
0.918028, 1.175145
0.918028, 1.175101
0.918028, 1.175058
0.918028, 1.175015
0.918028, 1.174972
0.918028, 1.174930
0.918028, 1.174888
0.918028, 1.174847
0.918028, 1.174806
0.918028, 1.174765
0.918028, 1.174725
0.918028, 1.174686
0.918028, 1.174647
0.918028, 1.174608
0.918028, 1.174570
0.918028, 1.174532
0.918028, 1.174495
0.918028, 1.174458
0.918028, 1.174422
0.918028, 1.174386
0.918028, 1.174350
0.918028, 1.174315
0.918028, 1.174281
0.918028, 1.174247
0.918028, 1.174213
0.918028, 1.174180
0.918028, 1.174147
0.918028, 1.174115
0.918028, 1.174083
0.918028, 1.174052
0.918028, 1.174021
0.918028, 1.173991
0.918028, 1.173961
0.918028, 1.173931
0.918028, 1.173902
0.918028, 1.173874
0.918028, 1.173846
0.918028, 1.173818
0.918028, 1.173791
0.918028, 1.173765
0.918028, 1.173739
0.918028, 1.173713
0.918028, 1.173688
0.918028, 1.173663
0.918028, 1.173639
0.918028, 1.173615
0.918028, 1.173592
0.918028, 1.173569
0.918028, 1.173546
0.918028, 1.173524
0.918028, 1.173503
0.918028, 1.173482
0.918028, 1.173462
0.918028, 1.173442
0.918028, 1.173422
0.918028, 1.173403
0.918028, 1.173384
0.918028, 1.173366
0.918028, 1.173349
0.918028, 1.173332
0.918028, 1.173315
0.918028, 1.173299
0.918028, 1.173283
0.918028, 1.173268
0.918028, 1.173253
0.918028, 1.173239
0.918028, 1.173225
0.918028, 1.173212
0.918028, 1.173199
0.918028, 1.173186
0.918028, 1.173174
0.918028, 1.173163
0.918028, 1.173152
0.918028, 1.173142
0.918028, 1.173132
0.918028, 1.173122
0.918028, 1.173113
0.918028, 1.173105
0.918028, 1.173097
0.918028, 1.173089
0.918028, 1.173082
0.918028, 1.173076
0.918028, 1.173070
0.918028, 1.173064
0.918028, 1.173059
0.918028, 1.173054
0.918028, 1.173050
0.918028, 1.173047
0.918028, 1.173044
0.918028, 1.173041
0.918028, 1.173039
0.918028, 1.173037
0.918028, 1.173036
0.918028, 1.173035
0.918028, 1.173035
0.918028, 1.173035
0.918028, 1.173036
0.918028, 1.173038
0.918028, 1.173039
0.918028, 1.173042
0.918028, 1.173045
0.918028, 1.173048
0.918028, 1.173052
0.918028, 1.173056
0.918028, 1.173061
0.918028, 1.173066
0.918028, 1.173072
0.918028, 1.173078
0.918028, 1.173085
0.918028, 1.173092
0.918028, 1.173100
0.918028, 1.173109
0.918028, 1.173118
0.918028, 1.173127
0.918028, 1.173137
0.918028, 1.173147
0.918028, 1.173158
0.918028, 1.173170
0.918028, 1.173182
0.918028, 1.173194
0.918028, 1.173207
0.918028, 1.173221
0.918028, 1.173235
0.918028, 1.173249
0.918028, 1.173264
0.918028, 1.173280
0.918028, 1.173296
0.918028, 1.173313
0.918028, 1.173330
0.918028, 1.173347
0.918028, 1.173366
0.918028, 1.173384
0.918028, 1.173404
0.918028, 1.173423
0.918028, 1.173444
0.918028, 1.173465
0.918028, 1.173486
0.918028, 1.173508
0.918028, 1.173531
0.918028, 1.173554
0.918028, 1.173577
0.918028, 1.173601
0.918028, 1.173626
0.918028, 1.173651
0.918028, 1.173677
0.918028, 1.173703
0.918028, 1.173730
0.918028, 1.173758
0.918028, 1.173786
0.918028, 1.173814
0.918028, 1.173843
0.918028, 1.173873
0.918028, 1.173903
0.918028, 1.173934
0.918028, 1.173965
0.918028, 1.173997
0.918028, 1.174030
0.918028, 1.174063
0.918028, 1.174096
0.918028, 1.174130
0.918028, 1.174165
0.918028, 1.174200
0.918028, 1.174236
0.918028, 1.174273
0.918028, 1.174310
0.918028, 1.174347
0.918028, 1.174385
0.918028, 1.174424
0.918028, 1.174463
0.918028, 1.174503
0.918028, 1.174544
0.918028, 1.174585
0.918028, 1.174626
0.918028, 1.174669
0.918028, 1.174711
0.918028, 1.174755
0.918028, 1.174799
0.918028, 1.174843
0.918028, 1.174888
0.918028, 1.174934
0.918028, 1.174980
0.918028, 1.175027
0.918028, 1.175075
0.918028, 1.175123
0.918028, 1.175172
0.918028, 1.175221
0.918028, 1.175271
0.918028, 1.175321
0.918028, 1.175373
0.918028, 1.175424
0.918028, 1.175477
0.918028, 1.175529
0.918028, 1.175583
0.918028, 1.175637
0.918028, 1.175692
0.918028, 1.175747
0.918028, 1.175803
0.918028, 1.175859
0.918028, 1.175916
0.918028, 1.175974
0.918028, 1.176032
0.918028, 1.176091
0.918028, 1.176151
0.918028, 1.176211
0.918028, 1.176271
0.918028, 1.176333
0.918028, 1.176394
0.918028, 1.176457
0.918028, 1.176520
0.918028, 1.176583
0.918028, 1.176648
0.918028, 1.176712
0.918028, 1.176778
0.918028, 1.176844
0.918028, 1.176910
0.918028, 1.176977
0.918028, 1.177045
0.918028, 1.177113
0.918028, 1.177182
0.918028, 1.177251
0.918028, 1.177321
0.918028, 1.177392
0.918028, 1.177463
0.918028, 1.177534
0.918028, 1.177606
0.918028, 1.177679
0.918028, 1.177752
0.918028, 1.177826
0.918028, 1.177900
0.918028, 1.177975
0.918028, 1.178050
0.918028, 1.178126
0.918028, 1.178202
0.918028, 1.178279
0.918028, 1.178356
0.918028, 1.178434
0.918028, 1.178512
0.918028, 1.178591
0.918028, 1.178670
0.918028, 1.178749
0.918028, 1.178829
0.918028, 1.178910
0.918028, 1.178990
0.918028, 1.179071
0.918028, 1.179153
0.918028, 1.179235
0.918028, 1.179317
0.918028, 1.179400
0.918028, 1.179483
0.918028, 1.179566
0.918028, 1.179649
0.918028, 1.179733
0.918028, 1.179817
0.918028, 1.179902
0.918028, 1.179986
0.918028, 1.180071
0.918028, 1.180156
0.918028, 1.180241
0.918028, 1.180326
0.918028, 1.180412
0.918028, 1.180497
0.918028, 1.180583
0.918028, 1.180668
0.918028, 1.180754
0.918028, 1.180840
0.918028, 1.180925
0.918028, 1.181011
0.918028, 1.181097
0.918028, 1.181182
0.918028, 1.181267
0.918028, 1.181352
0.918028, 1.181437
0.918028, 1.181522
0.918028, 1.181606
0.918028, 1.181690
0.918028, 1.181774
0.918028, 1.181857
0.918028, 1.181940
0.918028, 1.182022
0.918028, 1.182104
0.918028, 1.182185
0.918028, 1.182266
0.918028, 1.182346
0.918028, 1.182425
0.918028, 1.182503
0.918028, 1.182581
0.918028, 1.182657
0.918028, 1.182733
0.918028, 1.182808
0.918028, 1.182881
0.918028, 1.182953
0.918028, 1.183025
0.918028, 1.183095
0.918028, 1.183163
0.918028, 1.183230
0.918028, 1.183296
0.918028, 1.183360
0.918028, 1.183422
0.918028, 1.183483
0.918028, 1.183542
0.918028, 1.183599
0.918028, 1.183654
0.918028, 1.183706
0.918028, 1.183757
0.918028, 1.183805
0.918028, 1.183851
0.918028, 1.183894
0.918028, 1.183935
0.918028, 1.183973
0.918028, 1.184008
0.918028, 1.184041
0.918028, 1.184070
0.918028, 1.184096
0.918028, 1.184118
0.918028, 1.184138
0.918028, 1.184153
0.918028, 1.184165
0.918028, 1.184173
0.918028, 1.184177
0.918028, 1.184177
0.918028, 1.184172
0.918028, 1.184163
0.918028, 1.184150
0.918028, 1.184132
0.918028, 1.184108
0.918028, 1.184080
0.918028, 1.184046
0.918028, 1.184007
0.918028, 1.183963
0.918028, 1.183912
0.918028, 1.183856
0.918028, 1.183793
0.918028, 1.183724
0.918028, 1.183649
0.918028, 1.183567
0.918028, 1.183478
0.918028, 1.183381
0.918028, 1.183278
0.918028, 1.183167
0.918028, 1.183048
0.918028, 1.182921
0.918028, 1.182787
0.918028, 1.182643
0.918028, 1.182492
0.918028, 1.182331
0.918028, 1.182162
0.918028, 1.181983
0.918028, 1.181795
0.918028, 1.181598
0.918028, 1.181390
0.918028, 1.181173
0.918028, 1.180946
0.918028, 1.180708
0.918028, 1.180460
0.918028, 1.180201
0.918028, 1.179931
0.918028, 1.179650
0.918028, 1.179358
0.918028, 1.179054
0.918028, 1.178739
0.918028, 1.178413
0.918028, 1.178074
0.918028, 1.177724
0.918028, 1.177361
0.918028, 1.176987
0.918028, 1.176600
0.918028, 1.176201
0.918028, 1.175790
0.918028, 1.175367
0.918028, 1.174931
0.918028, 1.174484
0.918028, 1.174023
0.918028, 1.173551
0.918028, 1.173067
0.918028, 1.172571
0.918028, 1.172063
0.918028, 1.171543
0.918028, 1.171012
0.918028, 1.170470
0.918028, 1.169916
0.918028, 1.169352
0.918028, 1.168778
0.918028, 1.168194
0.918028, 1.167600
0.918028, 1.166997
0.918028, 1.166385
0.918028, 1.165765
0.918028, 1.165137
0.918028, 1.164502
0.918028, 1.163861
0.918028, 1.163214
0.918028, 1.162562
0.918028, 1.161905
0.918028, 1.161245
0.918028, 1.160582
0.918028, 1.159917
0.918028, 1.159251
0.918028, 1.158585
0.918028, 1.157919
0.918028, 1.157255
0.918028, 1.156595
0.918028, 1.155938
0.918028, 1.155285
0.918028, 1.154639
0.918028, 1.154000
0.918028, 1.153369
0.918028, 1.152747
0.918028, 1.152136
0.918028, 1.151537
0.918028, 1.150950
0.918028, 1.150378
0.918028, 1.149820
0.918028, 1.149279
0.918028, 1.148755
0.918028, 1.148250
0.918028, 1.147765
0.918028, 1.147300
0.918028, 1.146857
0.918028, 1.146436
0.918028, 1.146039
0.918028, 1.145667
0.918028, 1.145321
0.918028, 1.145000
0.918028, 1.144707
0.918028, 1.144441
0.918028, 1.144204
0.918028, 1.143996
0.918028, 1.143817
0.918028, 1.143668
0.918028, 1.143549
0.918028, 1.143461
0.918028, 1.143404
0.918028, 1.143377
0.918028, 1.143381
0.918028, 1.143416
0.918028, 1.143482
0.918028, 1.143578
0.918028, 1.143705
0.918028, 1.143861
0.918028, 1.144047
0.918028, 1.144262
0.918028, 1.144505
0.918028, 1.144777
0.918028, 1.145075
0.918028, 1.145399
0.918028, 1.145749
0.918028, 1.146124
0.918028, 1.146523
