Ra, Rb
5.324122, 0.364833
5.325510, 0.364880
5.326897, 0.364928
5.328285, 0.364976
5.329673, 0.365023
5.331060, 0.365071
5.332448, 0.365118
5.333835, 0.365166
5.335223, 0.365213
5.336610, 0.365261
5.337998, 0.365308
5.339386, 0.365355
5.340773, 0.365403
5.342161, 0.365450
5.343548, 0.365498
5.344936, 0.365545
5.346323, 0.365593
5.347711, 0.365640
5.349099, 0.365688
5.350486, 0.365735
5.351874, 0.365783
5.353261, 0.365830
5.354649, 0.365877
5.356036, 0.365925
5.357424, 0.365972
5.358812, 0.366020
5.360199, 0.366067
5.361587, 0.366114
5.362974, 0.366162
5.364362, 0.366209
5.365750, 0.366256
5.367137, 0.366304
5.368525, 0.366351
5.369912, 0.366398
5.371300, 0.366446
5.372687, 0.366493
5.374075, 0.366540
5.375463, 0.366588
5.376850, 0.366635
5.378238, 0.366682
5.379625, 0.366730
5.381013, 0.366777
5.382400, 0.366824
5.383788, 0.366872
5.385176, 0.366919
5.386563, 0.366966
5.387951, 0.367013
5.389338, 0.367061
5.390726, 0.367108
5.392113, 0.367155
5.393501, 0.367202
5.394889, 0.367250
5.396276, 0.367297
5.397664, 0.367344
5.399051, 0.367391
5.400439, 0.367438
5.401826, 0.367486
5.403214, 0.367533
5.404602, 0.367580
5.405989, 0.367627
5.407377, 0.367674
5.408764, 0.367722
5.410152, 0.367769
5.411539, 0.367816
5.412927, 0.367863
5.414315, 0.367910
5.415702, 0.367957
5.417090, 0.368004
5.418477, 0.368052
5.419865, 0.368099
5.421252, 0.368146
5.422640, 0.368193
5.424028, 0.368240
5.425415, 0.368287
5.426803, 0.368334
5.428190, 0.368381
5.429578, 0.368428
5.430965, 0.368475
5.432353, 0.368522
5.433741, 0.368570
5.435128, 0.368617
5.436516, 0.368664
5.437903, 0.368711
5.439291, 0.368758
5.440679, 0.368805
5.442066, 0.368852
5.443454, 0.368899
5.444841, 0.368946
5.446229, 0.368993
5.447616, 0.369040
5.449004, 0.369087
5.450392, 0.369134
5.451779, 0.369181
5.453167, 0.369228
5.454554, 0.369275
5.455942, 0.369322
5.457329, 0.369369
5.458717, 0.369416
5.460105, 0.369463
5.461492, 0.369510
5.462880, 0.369556
5.464267, 0.369603
5.465655, 0.369650
5.467042, 0.369697
5.468430, 0.369744
5.469818, 0.369791
5.471205, 0.369838
5.472593, 0.369885
5.473980, 0.369932
5.475368, 0.369979
5.476755, 0.370026
5.478143, 0.370072
5.479531, 0.370119
5.480918, 0.370166
5.482306, 0.370213
5.483693, 0.370260
5.485081, 0.370307
5.486468, 0.370353
5.487856, 0.370400
5.489244, 0.370447
5.490631, 0.370494
5.492019, 0.370541
5.493406, 0.370588
5.494794, 0.370634
5.496181, 0.370681
5.497569, 0.370728
5.498957, 0.370775
5.500344, 0.370822
5.501732, 0.370868
5.503119, 0.370915
5.504507, 0.370962
5.505895, 0.371009
5.507282, 0.371055
5.508670, 0.371102
5.510057, 0.371149
5.511445, 0.371196
5.512832, 0.371242
5.514220, 0.371289
5.515608, 0.371336
5.516995, 0.371382
5.518383, 0.371429
5.519770, 0.371476
5.521158, 0.371522
5.522545, 0.371569
5.523933, 0.371616
5.525321, 0.371662
5.526708, 0.371709
5.528096, 0.371756
5.529483, 0.371802
5.530871, 0.371849
5.532258, 0.371896
5.533646, 0.371942
5.535034, 0.371989
5.536421, 0.372036
5.537809, 0.372082
5.539196, 0.372129
5.540584, 0.372175
5.541971, 0.372222
5.543359, 0.372269
5.544747, 0.372315
5.546134, 0.372362
5.547522, 0.372408
5.548909, 0.372455
5.550297, 0.372502
5.551684, 0.372548
5.553072, 0.372595
5.554460, 0.372641
5.555847, 0.372688
5.557235, 0.372734
5.558622, 0.372781
5.560010, 0.372827
5.561397, 0.372874
5.562785, 0.372920
5.564173, 0.372967
5.565560, 0.373013
5.566948, 0.373060
5.568335, 0.373106
5.569723, 0.373153
5.571110, 0.373199
5.572498, 0.373246
5.573886, 0.373292
5.575273, 0.373339
5.576661, 0.373385
5.578048, 0.373432
5.579436, 0.373478
5.580824, 0.373525
5.582211, 0.373571
5.583599, 0.373617
5.584986, 0.373664
5.586374, 0.373710
5.587761, 0.373757
5.589149, 0.373803
5.590537, 0.373849
5.591924, 0.373896
5.593312, 0.373942
5.594699, 0.373989
5.596087, 0.374035
5.597474, 0.374081
5.598862, 0.374128
5.600250, 0.374174
5.601637, 0.374220
5.603025, 0.374267
5.604412, 0.374313
5.605800, 0.374359
5.607187, 0.374406
5.608575, 0.374452
5.609963, 0.374498
5.611350, 0.374545
5.612738, 0.374591
5.614125, 0.374637
5.615513, 0.374684
5.616900, 0.374730
5.618288, 0.374776
5.619676, 0.374822
5.621063, 0.374869
5.622451, 0.374915
5.623838, 0.374961
5.625226, 0.375008
5.626613, 0.375054
5.628001, 0.375100
5.629389, 0.375146
5.630776, 0.375192
5.632164, 0.375239
5.633551, 0.375285
5.634939, 0.375331
5.636326, 0.375377
5.637714, 0.375424
5.639102, 0.375470
5.640489, 0.375516
5.641877, 0.375562
5.643264, 0.375608
5.644652, 0.375654
5.646039, 0.375701
5.647427, 0.375747
5.648815, 0.375793
5.650202, 0.375839
5.651590, 0.375885
5.652977, 0.375931
5.654365, 0.375978
5.655753, 0.376024
5.657140, 0.376070
5.658528, 0.376116
5.659915, 0.376162
5.661303, 0.376208
5.662690, 0.376254
5.664078, 0.376300
5.665466, 0.376346
5.666853, 0.376393
5.668241, 0.376439
5.669628, 0.376485
5.671016, 0.376531
5.672403, 0.376577
5.673791, 0.376623
5.675179, 0.376669
5.676566, 0.376715
5.677954, 0.376761
5.679341, 0.376807
5.680729, 0.376853
5.682116, 0.376899
5.683504, 0.376945
5.684892, 0.376991
5.686279, 0.377037
5.687667, 0.377083
5.689054, 0.377129
5.690442, 0.377175
5.691829, 0.377221
5.693217, 0.377267
5.694605, 0.377313
5.695992, 0.377359
5.697380, 0.377405
5.698767, 0.377451
5.700155, 0.377497
5.701542, 0.377543
5.702930, 0.377589
5.704318, 0.377635
5.705705, 0.377681
5.707093, 0.377727
5.708480, 0.377772
5.709868, 0.377818
5.711255, 0.377864
5.712643, 0.377910
5.714031, 0.377956
5.715418, 0.378002
5.716806, 0.378048
5.718193, 0.378094
5.719581, 0.378140
5.720969, 0.378185
5.722356, 0.378231
5.723744, 0.378277
5.725131, 0.378323
5.726519, 0.378369
5.727906, 0.378415
5.729294, 0.378460
5.730682, 0.378506
5.732069, 0.378552
5.733457, 0.378598
5.734844, 0.378644
5.736232, 0.378690
5.737619, 0.378735
5.739007, 0.378781
5.740395, 0.378827
5.741782, 0.378873
5.743170, 0.378919
5.744557, 0.378964
5.745945, 0.379010
5.747332, 0.379056
5.748720, 0.379102
5.750108, 0.379147
5.751495, 0.379193
5.752883, 0.379239
5.754270, 0.379285
5.755658, 0.379330
5.757045, 0.379376
5.758433, 0.379422
5.759821, 0.379467
5.761208, 0.379513
5.762596, 0.379559
5.763983, 0.379605
5.765371, 0.379650
5.766758, 0.379696
5.768146, 0.379742
5.769534, 0.379787
5.770921, 0.379833
5.772309, 0.379879
5.773696, 0.379924
5.775084, 0.379970
5.776471, 0.380016
5.777859, 0.380061
5.779247, 0.380107
5.780634, 0.380152
5.782022, 0.380198
5.783409, 0.380244
5.784797, 0.380289
5.786184, 0.380335
5.787572, 0.380380
5.788960, 0.380426
5.790347, 0.380472
5.791735, 0.380517
5.793122, 0.380563
5.794510, 0.380608
5.795898, 0.380654
5.797285, 0.380700
5.798673, 0.380745
5.800060, 0.380791
5.801448, 0.380836
5.802835, 0.380882
5.804223, 0.380927
5.805611, 0.380973
5.806998, 0.381018
5.808386, 0.381064
5.809773, 0.381109
5.811161, 0.381155
5.812548, 0.381200
5.813936, 0.381246
5.815324, 0.381291
5.816711, 0.381337
5.818099, 0.381382
5.819486, 0.381428
5.820874, 0.381473
5.822261, 0.381519
5.823649, 0.381564
5.825037, 0.381610
5.826424, 0.381655
5.827812, 0.381701
5.829199, 0.381746
5.830587, 0.381791
5.831974, 0.381837
5.833362, 0.381882
5.834750, 0.381928
5.836137, 0.381973
5.837525, 0.382018
5.838912, 0.382064
5.840300, 0.382109
5.841687, 0.382155
5.843075, 0.382200
5.844463, 0.382245
5.845850, 0.382291
5.847238, 0.382336
5.848625, 0.382382
5.850013, 0.382427
5.851400, 0.382472
5.852788, 0.382518
5.854176, 0.382563
5.855563, 0.382608
5.856951, 0.382654
5.858338, 0.382699
5.859726, 0.382744
5.861114, 0.382790
5.862501, 0.382835
5.863889, 0.382880
5.865276, 0.382925
5.866664, 0.382971
5.868051, 0.383016
5.869439, 0.383061
5.870827, 0.383107
5.872214, 0.383152
5.873602, 0.383197
5.874989, 0.383242
5.876377, 0.383288
5.877764, 0.383333
5.879152, 0.383378
5.880540, 0.383423
5.881927, 0.383469
5.883315, 0.383514
5.884702, 0.383559
5.886090, 0.383604
5.887477, 0.383649
5.888865, 0.383695
5.890253, 0.383740
5.891640, 0.383785
5.893028, 0.383830
5.894415, 0.383875
5.895803, 0.383921
5.897190, 0.383966
5.898578, 0.384011
5.899966, 0.384056
5.901353, 0.384101
5.902741, 0.384146
5.904128, 0.384192
5.905516, 0.384237
5.906903, 0.384282
5.908291, 0.384327
5.909679, 0.384372
5.911066, 0.384417
5.912454, 0.384462
5.913841, 0.384508
5.915229, 0.384553
5.916616, 0.384598
5.918004, 0.384643
5.919392, 0.384688
5.920779, 0.384733
5.922167, 0.384778
5.923554, 0.384823
5.924942, 0.384868
5.926329, 0.384913
5.927717, 0.384958
5.929105, 0.385003
5.930492, 0.385048
5.931880, 0.385093
5.933267, 0.385139
5.934655, 0.385184
5.936043, 0.385229
5.937430, 0.385274
5.938818, 0.385319
5.940205, 0.385364
5.941593, 0.385409
5.942980, 0.385454
5.944368, 0.385499
5.945756, 0.385544
5.947143, 0.385589
5.948531, 0.385634
5.949918, 0.385679
5.951306, 0.385724
5.952693, 0.385768
5.954081, 0.385813
5.955469, 0.385858
5.956856, 0.385903
5.958244, 0.385948
5.959631, 0.385993
5.961019, 0.386038
5.962406, 0.386083
5.963794, 0.386128
5.965182, 0.386173
5.966569, 0.386218
5.967957, 0.386263
5.969344, 0.386308
5.970732, 0.386353
5.972119, 0.386397
5.973507, 0.386442
5.974895, 0.386487
5.976282, 0.386532
5.977670, 0.386577
5.979057, 0.386622
5.980445, 0.386667
5.981832, 0.386712
5.983220, 0.386756
5.984608, 0.386801
5.985995, 0.386846
5.987383, 0.386891
5.988770, 0.386936
5.990158, 0.386981
5.991545, 0.387025
5.992933, 0.387070
5.994321, 0.387115
5.995708, 0.387160
5.997096, 0.387205
5.998483, 0.387249
5.999871, 0.387294
6.001258, 0.387339
6.002646, 0.387384
6.004034, 0.387428
6.005421, 0.387473
6.006809, 0.387518
6.008196, 0.387563
6.009584, 0.387608
6.010972, 0.387652
6.012359, 0.387697
6.013747, 0.387742
6.015134, 0.387786
6.016522, 0.387831
6.017909, 0.387876
6.019297, 0.387921
6.020685, 0.387965
6.022072, 0.388010
6.023460, 0.388055
6.024847, 0.388099
6.026235, 0.388144
6.027622, 0.388189
6.029010, 0.388233
6.030398, 0.388278
6.031785, 0.388323
6.033173, 0.388368
6.034560, 0.388412
6.035948, 0.388457
6.037335, 0.388501
6.038723, 0.388546
6.040111, 0.388591
6.041498, 0.388635
6.042886, 0.388680
6.044273, 0.388725
6.045661, 0.388769
6.047048, 0.388814
6.048436, 0.388858
6.049824, 0.388903
6.051211, 0.388948
6.052599, 0.388992
6.053986, 0.389037
6.055374, 0.389081
6.056761, 0.389126
6.058149, 0.389171
6.059537, 0.389215
6.060924, 0.389260
6.062312, 0.389304
6.063699, 0.389349
6.065087, 0.389393
6.066474, 0.389438
6.067862, 0.389482
6.069250, 0.389527
6.070637, 0.389571
6.072025, 0.389616
6.073412, 0.389661
6.074800, 0.389705
6.076188, 0.389750
6.077575, 0.389794
6.078963, 0.389839
6.080350, 0.389883
6.081738, 0.389927
6.083125, 0.389972
6.084513, 0.390016
6.085901, 0.390061
6.087288, 0.390105
6.088676, 0.390150
6.090063, 0.390194
6.091451, 0.390239
6.092838, 0.390283
6.094226, 0.390328
6.095614, 0.390372
6.097001, 0.390416
6.098389, 0.390461
6.099776, 0.390505
6.101164, 0.390550
6.102551, 0.390594
6.103939, 0.390639
6.105327, 0.390683
6.106714, 0.390727
6.108102, 0.390772
6.109489, 0.390816
6.110877, 0.390860
6.112264, 0.390905
6.113652, 0.390949
6.115040, 0.390994
6.116427, 0.391038
6.117815, 0.391082
6.119202, 0.391127
6.120590, 0.391171
6.121977, 0.391215
6.123365, 0.391260
6.124753, 0.391304
6.126140, 0.391348
6.127528, 0.391393
6.128915, 0.391437
6.130303, 0.391481
6.131690, 0.391526
6.133078, 0.391570
6.134466, 0.391614
6.135853, 0.391658
6.137241, 0.391703
6.138628, 0.391747
6.140016, 0.391791
6.141403, 0.391836
6.142791, 0.391880
6.144179, 0.391924
6.145566, 0.391968
6.146954, 0.392013
6.148341, 0.392057
6.149729, 0.392101
6.151117, 0.392145
6.152504, 0.392189
6.153892, 0.392234
6.155279, 0.392278
6.156667, 0.392322
6.158054, 0.392366
6.159442, 0.392411
6.160830, 0.392455
6.162217, 0.392499
6.163605, 0.392543
6.164992, 0.392587
6.166380, 0.392632
6.167767, 0.392676
6.169155, 0.392720
6.170543, 0.392764
6.171930, 0.392808
6.173318, 0.392852
6.174705, 0.392896
6.176093, 0.392941
6.177480, 0.392985
6.178868, 0.393029
6.180256, 0.393073
6.181643, 0.393117
6.183031, 0.393161
6.184418, 0.393205
6.185806, 0.393249
6.187193, 0.393294
6.188581, 0.393338
6.189969, 0.393382
6.191356, 0.393426
6.192744, 0.393470
6.194131, 0.393514
6.195519, 0.393558
6.196906, 0.393602
6.198294, 0.393646
6.199682, 0.393690
6.201069, 0.393734
6.202457, 0.393778
6.203844, 0.393822
6.205232, 0.393866
6.206619, 0.393911
6.208007, 0.393955
6.209395, 0.393999
6.210782, 0.394043
6.212170, 0.394087
6.213557, 0.394131
6.214945, 0.394175
6.216333, 0.394219
6.217720, 0.394263
6.219108, 0.394307
6.220495, 0.394351
6.221883, 0.394395
6.223270, 0.394439
6.224658, 0.394483
6.226046, 0.394526
6.227433, 0.394570
6.228821, 0.394614
6.230208, 0.394658
6.231596, 0.394702
6.232983, 0.394746
6.234371, 0.394790
6.235759, 0.394834
6.237146, 0.394878
6.238534, 0.394922
6.239921, 0.394966
6.241309, 0.395010
6.242696, 0.395054
6.244084, 0.395098
6.245472, 0.395141
6.246859, 0.395185
6.248247, 0.395229
6.249634, 0.395273
6.251022, 0.395317
6.252409, 0.395361
6.253797, 0.395405
6.255185, 0.395449
6.256572, 0.395492
6.257960, 0.395536
6.259347, 0.395580
6.260735, 0.395624
6.262122, 0.395668
6.263510, 0.395712
6.264898, 0.395756
6.266285, 0.395799
6.267673, 0.395843
6.269060, 0.395887
6.270448, 0.395931
6.271835, 0.395975
6.273223, 0.396018
6.274611, 0.396062
6.275998, 0.396106
6.277386, 0.396150
6.278773, 0.396194
6.280161, 0.396237
6.281548, 0.396281
6.282936, 0.396325
6.284324, 0.396369
6.285711, 0.396412
6.287099, 0.396456
6.288486, 0.396500
6.289874, 0.396544
6.291262, 0.396587
6.292649, 0.396631
6.294037, 0.396675
6.295424, 0.396719
6.296812, 0.396762
6.298199, 0.396806
6.299587, 0.396850
6.300975, 0.396893
6.302362, 0.396937
6.303750, 0.396981
6.305137, 0.397024
6.306525, 0.397068
6.307912, 0.397112
6.309300, 0.397156
6.310688, 0.397199
6.312075, 0.397243
6.313463, 0.397287
6.314850, 0.397330
6.316238, 0.397374
6.317625, 0.397417
6.319013, 0.397461
6.320401, 0.397505
6.321788, 0.397548
6.323176, 0.397592
6.324563, 0.397636
6.325951, 0.397679
6.327338, 0.397723
6.328726, 0.397766
6.330114, 0.397810
6.331501, 0.397854
6.332889, 0.397897
6.334276, 0.397941
6.335664, 0.397984
6.337051, 0.398028
6.338439, 0.398072
6.339827, 0.398115
6.341214, 0.398159
6.342602, 0.398202
6.343989, 0.398246
6.345377, 0.398289
6.346764, 0.398333
6.348152, 0.398376
6.349540, 0.398420
6.350927, 0.398464
6.352315, 0.398507
6.353702, 0.398551
6.355090, 0.398594
6.356477, 0.398638
6.357865, 0.398681
6.359253, 0.398725
6.360640, 0.398768
6.362028, 0.398812
6.363415, 0.398855
6.364803, 0.398899
6.366191, 0.398942
6.367578, 0.398986
6.368966, 0.399029
6.370353, 0.399072
6.371741, 0.399116
6.373128, 0.399159
6.374516, 0.399203
6.375904, 0.399246
6.377291, 0.399290
6.378679, 0.399333
6.380066, 0.399377
6.381454, 0.399420
6.382841, 0.399463
6.384229, 0.399507
6.385617, 0.399550
6.387004, 0.399594
6.388392, 0.399637
6.389779, 0.399680
6.391167, 0.399724
6.392554, 0.399767
6.393942, 0.399811
6.395330, 0.399854
6.396717, 0.399897
6.398105, 0.399941
6.399492, 0.399984
6.400880, 0.400027
6.402267, 0.400071
6.403655, 0.400114
6.405043, 0.400158
6.406430, 0.400201
6.407818, 0.400244
6.409205, 0.400288
6.410593, 0.400331
6.411980, 0.400374
6.413368, 0.400418
6.414756, 0.400461
6.416143, 0.400504
6.417531, 0.400547
6.418918, 0.400591
6.420306, 0.400634
6.421693, 0.400677
6.423081, 0.400721
6.424469, 0.400764
6.425856, 0.400807
6.427244, 0.400850
6.428631, 0.400894
6.430019, 0.400937
6.431407, 0.400980
6.432794, 0.401024
6.434182, 0.401067
6.435569, 0.401110
6.436957, 0.401153
6.438344, 0.401196
6.439732, 0.401240
6.441120, 0.401283
6.442507, 0.401326
6.443895, 0.401369
6.445282, 0.401413
6.446670, 0.401456
6.448057, 0.401499
6.449445, 0.401542
6.450833, 0.401585
6.452220, 0.401629
6.453608, 0.401672
6.454995, 0.401715
6.456383, 0.401758
6.457770, 0.401801
6.459158, 0.401844
6.460546, 0.401888
6.461933, 0.401931
6.463321, 0.401974
6.464708, 0.402017
6.466096, 0.402060
6.467483, 0.402103
6.468871, 0.402146
6.470259, 0.402190
6.471646, 0.402233
6.473034, 0.402276
6.474421, 0.402319
6.475809, 0.402362
6.477196, 0.402405
6.478584, 0.402448
6.479972, 0.402491
6.481359, 0.402534
6.482747, 0.402578
6.484134, 0.402621
6.485522, 0.402664
6.486909, 0.402707
6.488297, 0.402750
6.489685, 0.402793
6.491072, 0.402836
6.492460, 0.402879
6.493847, 0.402922
6.495235, 0.402965
6.496622, 0.403008
6.498010, 0.403051
6.499398, 0.403094
6.500785, 0.403137
6.502173, 0.403180
6.503560, 0.403223
6.504948, 0.403266
6.506336, 0.403309
6.507723, 0.403352
6.509111, 0.403395
6.510498, 0.403438
6.511886, 0.403481
6.513273, 0.403524
6.514661, 0.403567
6.516049, 0.403610
6.517436, 0.403653
6.518824, 0.403696
6.520211, 0.403739
6.521599, 0.403782
6.522986, 0.403825
6.524374, 0.403868
6.525762, 0.403911
6.527149, 0.403954
6.528537, 0.403997
6.529924, 0.404040
6.531312, 0.404083
6.532699, 0.404126
6.534087, 0.404168
6.535475, 0.404211
6.536862, 0.404254
6.538250, 0.404297
6.539637, 0.404340
6.541025, 0.404383
6.542412, 0.404426
6.543800, 0.404469
6.545188, 0.404512
6.546575, 0.404555
6.547963, 0.404597
6.549350, 0.404640
6.550738, 0.404683
6.552125, 0.404726
6.553513, 0.404769
6.554901, 0.404812
6.556288, 0.404855
6.557676, 0.404897
6.559063, 0.404940
6.560451, 0.404983
6.561838, 0.405026
6.563226, 0.405069
6.564614, 0.405112
6.566001, 0.405154
6.567389, 0.405197
6.568776, 0.405240
6.570164, 0.405283
6.571552, 0.405326
6.572939, 0.405368
6.574327, 0.405411
6.575714, 0.405454
6.577102, 0.405497
6.578489, 0.405539
6.579877, 0.405582
6.581265, 0.405625
6.582652, 0.405668
6.584040, 0.405710
6.585427, 0.405753
6.586815, 0.405796
6.588202, 0.405839
6.589590, 0.405881
6.590978, 0.405924
6.592365, 0.405967
6.593753, 0.406010
6.595140, 0.406052
6.596528, 0.406095
6.597915, 0.406138
6.599303, 0.406180
6.600691, 0.406223
6.602078, 0.406266
6.603466, 0.406309
6.604853, 0.406351
6.606241, 0.406394
6.607628, 0.406437
6.609016, 0.406479
6.610404, 0.406522
6.611791, 0.406565
6.613179, 0.406607
6.614566, 0.406650
6.615954, 0.406693
6.617341, 0.406735
6.618729, 0.406778
6.620117, 0.406820
6.621504, 0.406863
6.622892, 0.406906
6.624279, 0.406948
6.625667, 0.406991
6.627054, 0.407034
6.628442, 0.407076
6.629830, 0.407119
6.631217, 0.407161
6.632605, 0.407204
6.633992, 0.407247
6.635380, 0.407289
6.636767, 0.407332
6.638155, 0.407374
6.639543, 0.407417
6.640930, 0.407460
6.642318, 0.407502
6.643705, 0.407545
6.645093, 0.407587
6.646481, 0.407630
6.647868, 0.407672
6.649256, 0.407715
6.650643, 0.407757
6.652031, 0.407800
6.653418, 0.407842
6.654806, 0.407885
6.656194, 0.407927
6.657581, 0.407970
6.658969, 0.408013
6.660356, 0.408055
6.661744, 0.408098
6.663131, 0.408140
6.664519, 0.408183
6.665907, 0.408225
6.667294, 0.408268
6.668682, 0.408310
6.670069, 0.408352
6.671457, 0.408395
6.672844, 0.408437
6.674232, 0.408480
6.675620, 0.408522
6.677007, 0.408565
6.678395, 0.408607
6.679782, 0.408650
6.681170, 0.408692
6.682557, 0.408735
6.683945, 0.408777
6.685333, 0.408819
6.686720, 0.408862
6.688108, 0.408904
6.689495, 0.408947
6.690883, 0.408989
6.692270, 0.409031
6.693658, 0.409074
6.695046, 0.409116
6.696433, 0.409159
6.697821, 0.409201
6.699208, 0.409243
6.700596, 0.409286
6.701983, 0.409328
6.703371, 0.409371
6.704759, 0.409413
6.706146, 0.409455
6.707534, 0.409498
6.708921, 0.409540
6.710309, 0.409582
6.711696, 0.409625
6.713084, 0.409667
6.714472, 0.409709
6.715859, 0.409752
6.717247, 0.409794
6.718634, 0.409836
6.720022, 0.409879
6.721410, 0.409921
6.722797, 0.409963
6.724185, 0.410006
6.725572, 0.410048
6.726960, 0.410090
6.728347, 0.410133
6.729735, 0.410175
6.731123, 0.410217
6.732510, 0.410259
6.733898, 0.410302
6.735285, 0.410344
6.736673, 0.410386
6.738060, 0.410428
6.739448, 0.410471
6.740836, 0.410513
6.742223, 0.410555
6.743611, 0.410597
6.744998, 0.410640
6.746386, 0.410682
6.747773, 0.410724
6.749161, 0.410766
6.750549, 0.410809
6.751936, 0.410851
6.753324, 0.410893
6.754711, 0.410935
6.756099, 0.410977
6.757486, 0.411020
6.758874, 0.411062
6.760262, 0.411104
6.761649, 0.411146
6.763037, 0.411188
6.764424, 0.411231
6.765812, 0.411273
6.767199, 0.411315
6.768587, 0.411357
6.769975, 0.411399
6.771362, 0.411441
6.772750, 0.411484
6.774137, 0.411526
6.775525, 0.411568
6.776912, 0.411610
6.778300, 0.411652
6.779688, 0.411694
6.781075, 0.411736
6.782463, 0.411779
6.783850, 0.411821
6.785238, 0.411863
6.786626, 0.411905
6.788013, 0.411947
6.789401, 0.411989
6.790788, 0.412031
6.792176, 0.412073
6.793563, 0.412115
6.794951, 0.412157
6.796339, 0.412200
6.797726, 0.412242
6.799114, 0.412284
6.800501, 0.412326
6.801889, 0.412368
6.803276, 0.412410
6.804664, 0.412452
6.806052, 0.412494
6.807439, 0.412536
6.808827, 0.412578
6.810214, 0.412620
6.811602, 0.412662
6.812989, 0.412704
6.814377, 0.412746
6.815765, 0.412788
6.817152, 0.412830
6.818540, 0.412872
6.819927, 0.412914
6.821315, 0.412956
6.822702, 0.412998
6.824090, 0.413040
6.825478, 0.413082
6.826865, 0.413124
6.828253, 0.413166
6.829640, 0.413208
6.831028, 0.413250
6.832415, 0.413292
6.833803, 0.413334
6.835191, 0.413376
6.836578, 0.413418
6.837966, 0.413460
6.839353, 0.413502
6.840741, 0.413544
6.842128, 0.413586
6.843516, 0.413628
6.844904, 0.413670
