Ra, Rb
15.490355, 0.622301
15.494571, 0.622386
15.498787, 0.622471
15.503004, 0.622555
15.507220, 0.622640
15.511436, 0.622725
15.515652, 0.622809
15.519868, 0.622894
15.524085, 0.622978
15.528301, 0.623063
15.532517, 0.623148
15.536733, 0.623232
15.540949, 0.623317
15.545166, 0.623401
15.549382, 0.623486
15.553598, 0.623570
15.557814, 0.623655
15.562030, 0.623739
15.566247, 0.623824
15.570463, 0.623908
15.574679, 0.623993
15.578895, 0.624077
15.583112, 0.624162
15.587328, 0.624246
15.591544, 0.624331
15.595760, 0.624415
15.599976, 0.624499
15.604193, 0.624584
15.608409, 0.624668
15.612625, 0.624752
15.616841, 0.624837
15.621057, 0.624921
15.625274, 0.625005
15.629490, 0.625090
15.633706, 0.625174
15.637922, 0.625258
15.642138, 0.625343
15.646355, 0.625427
15.650571, 0.625511
15.654787, 0.625595
15.659003, 0.625680
15.663220, 0.625764
15.667436, 0.625848
15.671652, 0.625932
15.675868, 0.626017
15.680084, 0.626101
15.684301, 0.626185
15.688517, 0.626269
15.692733, 0.626353
15.696949, 0.626437
15.701165, 0.626521
15.705382, 0.626606
15.709598, 0.626690
15.713814, 0.626774
15.718030, 0.626858
15.722246, 0.626942
15.726463, 0.627026
15.730679, 0.627110
15.734895, 0.627194
15.739111, 0.627278
15.743327, 0.627362
15.747544, 0.627446
15.751760, 0.627530
15.755976, 0.627614
15.760192, 0.627698
15.764409, 0.627782
15.768625, 0.627866
15.772841, 0.627950
15.777057, 0.628034
15.781273, 0.628118
15.785490, 0.628202
15.789706, 0.628285
15.793922, 0.628369
15.798138, 0.628453
15.802354, 0.628537
15.806571, 0.628621
15.810787, 0.628705
15.815003, 0.628789
15.819219, 0.628872
15.823435, 0.628956
15.827652, 0.629040
15.831868, 0.629124
15.836084, 0.629208
15.840300, 0.629291
15.844517, 0.629375
15.848733, 0.629459
15.852949, 0.629542
15.857165, 0.629626
15.861381, 0.629710
15.865598, 0.629794
15.869814, 0.629877
15.874030, 0.629961
15.878246, 0.630045
15.882462, 0.630128
15.886679, 0.630212
15.890895, 0.630295
15.895111, 0.630379
15.899327, 0.630463
15.903543, 0.630546
15.907760, 0.630630
15.911976, 0.630713
15.916192, 0.630797
15.920408, 0.630881
15.924625, 0.630964
15.928841, 0.631048
15.933057, 0.631131
15.937273, 0.631215
15.941489, 0.631298
15.945706, 0.631382
15.949922, 0.631465
15.954138, 0.631548
15.958354, 0.631632
15.962570, 0.631715
15.966787, 0.631799
15.971003, 0.631882
15.975219, 0.631966
15.979435, 0.632049
15.983651, 0.632132
15.987868, 0.632216
15.992084, 0.632299
15.996300, 0.632382
16.000516, 0.632466
16.004732, 0.632549
16.008949, 0.632632
16.013165, 0.632716
16.017381, 0.632799
16.021597, 0.632882
16.025814, 0.632966
16.030030, 0.633049
16.034246, 0.633132
16.038462, 0.633215
16.042678, 0.633298
16.046895, 0.633382
16.051111, 0.633465
16.055327, 0.633548
16.059543, 0.633631
16.063759, 0.633714
16.067976, 0.633798
16.072192, 0.633881
16.076408, 0.633964
16.080624, 0.634047
16.084840, 0.634130
16.089057, 0.634213
16.093273, 0.634296
16.097489, 0.634379
16.101705, 0.634462
16.105922, 0.634546
16.110138, 0.634629
16.114354, 0.634712
16.118570, 0.634795
16.122786, 0.634878
16.127003, 0.634961
16.131219, 0.635044
16.135435, 0.635127
16.139651, 0.635210
16.143867, 0.635293
16.148084, 0.635376
16.152300, 0.635458
16.156516, 0.635541
16.160732, 0.635624
16.164948, 0.635707
16.169165, 0.635790
16.173381, 0.635873
16.177597, 0.635956
16.181813, 0.636039
16.186030, 0.636122
16.190246, 0.636204
16.194462, 0.636287
16.198678, 0.636370
16.202894, 0.636453
16.207111, 0.636536
16.211327, 0.636619
16.215543, 0.636701
16.219759, 0.636784
16.223975, 0.636867
16.228192, 0.636950
16.232408, 0.637032
16.236624, 0.637115
16.240840, 0.637198
16.245056, 0.637280
16.249273, 0.637363
16.253489, 0.637446
16.257705, 0.637529
16.261921, 0.637611
16.266138, 0.637694
16.270354, 0.637776
16.274570, 0.637859
16.278786, 0.637942
16.283002, 0.638024
16.287219, 0.638107
16.291435, 0.638190
16.295651, 0.638272
16.299867, 0.638355
16.304083, 0.638437
16.308300, 0.638520
16.312516, 0.638602
16.316732, 0.638685
16.320948, 0.638767
16.325164, 0.638850
16.329381, 0.638932
16.333597, 0.639015
16.337813, 0.639097
16.342029, 0.639180
16.346245, 0.639262
16.350462, 0.639345
16.354678, 0.639427
16.358894, 0.639509
16.363110, 0.639592
16.367327, 0.639674
16.371543, 0.639757
16.375759, 0.639839
16.379975, 0.639921
16.384191, 0.640004
16.388408, 0.640086
16.392624, 0.640168
16.396840, 0.640251
16.401056, 0.640333
16.405272, 0.640415
16.409489, 0.640498
16.413705, 0.640580
16.417921, 0.640662
16.422137, 0.640744
16.426353, 0.640827
16.430570, 0.640909
16.434786, 0.640991
16.439002, 0.641073
16.443218, 0.641156
16.447435, 0.641238
16.451651, 0.641320
16.455867, 0.641402
16.460083, 0.641484
16.464299, 0.641566
16.468516, 0.641649
16.472732, 0.641731
16.476948, 0.641813
16.481164, 0.641895
16.485380, 0.641977
16.489597, 0.642059
16.493813, 0.642141
16.498029, 0.642223
16.502245, 0.642305
16.506461, 0.642387
16.510678, 0.642469
16.514894, 0.642551
16.519110, 0.642633
16.523326, 0.642715
16.527543, 0.642797
16.531759, 0.642879
16.535975, 0.642961
16.540191, 0.643043
16.544407, 0.643125
16.548624, 0.643207
16.552840, 0.643289
16.557056, 0.643371
16.561272, 0.643453
16.565488, 0.643535
16.569705, 0.643617
16.573921, 0.643699
16.578137, 0.643781
16.582353, 0.643862
16.586569, 0.643944
16.590786, 0.644026
16.595002, 0.644108
16.599218, 0.644190
16.603434, 0.644272
16.607651, 0.644353
16.611867, 0.644435
16.616083, 0.644517
16.620299, 0.644599
16.624515, 0.644680
16.628732, 0.644762
16.632948, 0.644844
16.637164, 0.644926
16.641380, 0.645007
16.645596, 0.645089
16.649813, 0.645171
16.654029, 0.645252
16.658245, 0.645334
16.662461, 0.645416
16.666677, 0.645497
16.670894, 0.645579
16.675110, 0.645661
16.679326, 0.645742
16.683542, 0.645824
16.687758, 0.645906
16.691975, 0.645987
16.696191, 0.646069
16.700407, 0.646150
16.704623, 0.646232
16.708840, 0.646313
16.713056, 0.646395
16.717272, 0.646476
16.721488, 0.646558
16.725704, 0.646639
16.729921, 0.646721
16.734137, 0.646802
16.738353, 0.646884
16.742569, 0.646965
16.746785, 0.647047
16.751002, 0.647128
16.755218, 0.647210
16.759434, 0.647291
16.763650, 0.647373
16.767866, 0.647454
16.772083, 0.647535
16.776299, 0.647617
16.780515, 0.647698
16.784731, 0.647780
16.788948, 0.647861
16.793164, 0.647942
16.797380, 0.648024
16.801596, 0.648105
16.805812, 0.648186
16.810029, 0.648267
16.814245, 0.648349
16.818461, 0.648430
16.822677, 0.648511
16.826893, 0.648593
16.831110, 0.648674
16.835326, 0.648755
16.839542, 0.648836
16.843758, 0.648918
16.847974, 0.648999
16.852191, 0.649080
16.856407, 0.649161
16.860623, 0.649242
16.864839, 0.649323
16.869056, 0.649405
16.873272, 0.649486
16.877488, 0.649567
16.881704, 0.649648
16.885920, 0.649729
16.890137, 0.649810
16.894353, 0.649891
16.898569, 0.649972
16.902785, 0.650054
16.907001, 0.650135
16.911218, 0.650216
16.915434, 0.650297
16.919650, 0.650378
16.923866, 0.650459
16.928082, 0.650540
16.932299, 0.650621
16.936515, 0.650702
16.940731, 0.650783
16.944947, 0.650864
16.949164, 0.650945
16.953380, 0.651026
16.957596, 0.651107
16.961812, 0.651188
16.966028, 0.651269
16.970245, 0.651349
16.974461, 0.651430
16.978677, 0.651511
16.982893, 0.651592
16.987109, 0.651673
16.991326, 0.651754
16.995542, 0.651835
16.999758, 0.651916
17.003974, 0.651996
17.008190, 0.652077
17.012407, 0.652158
17.016623, 0.652239
17.020839, 0.652320
17.025055, 0.652400
17.029271, 0.652481
17.033488, 0.652562
17.037704, 0.652643
17.041920, 0.652724
17.046136, 0.652804
17.050353, 0.652885
17.054569, 0.652966
17.058785, 0.653046
17.063001, 0.653127
17.067217, 0.653208
17.071434, 0.653288
17.075650, 0.653369
17.079866, 0.653450
17.084082, 0.653530
17.088298, 0.653611
17.092515, 0.653692
17.096731, 0.653772
17.100947, 0.653853
17.105163, 0.653934
17.109379, 0.654014
17.113596, 0.654095
17.117812, 0.654175
17.122028, 0.654256
17.126244, 0.654336
17.130461, 0.654417
17.134677, 0.654497
17.138893, 0.654578
17.143109, 0.654658
17.147325, 0.654739
17.151542, 0.654819
17.155758, 0.654900
17.159974, 0.654980
17.164190, 0.655061
17.168406, 0.655141
17.172623, 0.655222
17.176839, 0.655302
17.181055, 0.655383
17.185271, 0.655463
17.189487, 0.655543
17.193704, 0.655624
17.197920, 0.655704
17.202136, 0.655785
17.206352, 0.655865
17.210569, 0.655945
17.214785, 0.656026
17.219001, 0.656106
17.223217, 0.656186
17.227433, 0.656267
17.231650, 0.656347
17.235866, 0.656427
17.240082, 0.656507
17.244298, 0.656588
17.248514, 0.656668
17.252731, 0.656748
17.256947, 0.656828
17.261163, 0.656909
17.265379, 0.656989
17.269595, 0.657069
17.273812, 0.657149
17.278028, 0.657230
17.282244, 0.657310
17.286460, 0.657390
17.290676, 0.657470
17.294893, 0.657550
17.299109, 0.657630
17.303325, 0.657711
17.307541, 0.657791
17.311758, 0.657871
17.315974, 0.657951
17.320190, 0.658031
17.324406, 0.658111
17.328622, 0.658191
17.332839, 0.658271
17.337055, 0.658351
17.341271, 0.658431
17.345487, 0.658511
17.349703, 0.658591
17.353920, 0.658671
17.358136, 0.658751
17.362352, 0.658831
17.366568, 0.658911
17.370784, 0.658991
17.375001, 0.659071
17.379217, 0.659151
17.383433, 0.659231
17.387649, 0.659311
17.391866, 0.659391
17.396082, 0.659471
17.400298, 0.659551
17.404514, 0.659631
17.408730, 0.659711
17.412947, 0.659791
17.417163, 0.659870
17.421379, 0.659950
17.425595, 0.660030
17.429811, 0.660110
17.434028, 0.660190
17.438244, 0.660270
17.442460, 0.660350
17.446676, 0.660429
17.450892, 0.660509
17.455109, 0.660589
17.459325, 0.660669
17.463541, 0.660748
17.467757, 0.660828
17.471974, 0.660908
17.476190, 0.660988
17.480406, 0.661067
17.484622, 0.661147
17.488838, 0.661227
17.493055, 0.661307
17.497271, 0.661386
17.501487, 0.661466
17.505703, 0.661546
17.509919, 0.661625
17.514136, 0.661705
17.518352, 0.661785
17.522568, 0.661864
17.526784, 0.661944
17.531000, 0.662023
17.535217, 0.662103
17.539433, 0.662183
17.543649, 0.662262
17.547865, 0.662342
17.552082, 0.662421
17.556298, 0.662501
17.560514, 0.662580
17.564730, 0.662660
17.568946, 0.662740
17.573163, 0.662819
17.577379, 0.662899
17.581595, 0.662978
17.585811, 0.663058
17.590027, 0.663137
17.594244, 0.663216
17.598460, 0.663296
17.602676, 0.663375
17.606892, 0.663455
17.611108, 0.663534
17.615325, 0.663614
17.619541, 0.663693
17.623757, 0.663772
17.627973, 0.663852
17.632189, 0.663931
17.636406, 0.664011
17.640622, 0.664090
17.644838, 0.664169
17.649054, 0.664249
17.653271, 0.664328
17.657487, 0.664407
17.661703, 0.664487
17.665919, 0.664566
17.670135, 0.664645
17.674352, 0.664725
17.678568, 0.664804
17.682784, 0.664883
17.687000, 0.664962
17.691216, 0.665042
17.695433, 0.665121
17.699649, 0.665200
17.703865, 0.665279
17.708081, 0.665359
17.712297, 0.665438
17.716514, 0.665517
17.720730, 0.665596
17.724946, 0.665675
17.729162, 0.665755
17.733379, 0.665834
17.737595, 0.665913
17.741811, 0.665992
17.746027, 0.666071
17.750243, 0.666150
17.754460, 0.666229
17.758676, 0.666308
17.762892, 0.666387
17.767108, 0.666467
17.771324, 0.666546
17.775541, 0.666625
17.779757, 0.666704
17.783973, 0.666783
17.788189, 0.666862
17.792405, 0.666941
17.796622, 0.667020
17.800838, 0.667099
17.805054, 0.667178
17.809270, 0.667257
17.813487, 0.667336
17.817703, 0.667415
17.821919, 0.667494
17.826135, 0.667573
17.830351, 0.667652
17.834568, 0.667731
17.838784, 0.667810
17.843000, 0.667888
17.847216, 0.667967
17.851432, 0.668046
17.855649, 0.668125
17.859865, 0.668204
17.864081, 0.668283
17.868297, 0.668362
17.872513, 0.668441
17.876730, 0.668519
17.880946, 0.668598
17.885162, 0.668677
17.889378, 0.668756
17.893595, 0.668835
17.897811, 0.668913
17.902027, 0.668992
17.906243, 0.669071
17.910459, 0.669150
17.914676, 0.669229
17.918892, 0.669307
17.923108, 0.669386
17.927324, 0.669465
17.931540, 0.669544
17.935757, 0.669622
17.939973, 0.669701
17.944189, 0.669780
17.948405, 0.669858
17.952621, 0.669937
17.956838, 0.670016
17.961054, 0.670094
17.965270, 0.670173
17.969486, 0.670252
17.973702, 0.670330
17.977919, 0.670409
17.982135, 0.670487
17.986351, 0.670566
17.990567, 0.670645
17.994784, 0.670723
17.999000, 0.670802
18.003216, 0.670880
18.007432, 0.670959
18.011648, 0.671037
18.015865, 0.671116
18.020081, 0.671194
18.024297, 0.671273
18.028513, 0.671351
18.032729, 0.671430
18.036946, 0.671508
18.041162, 0.671587
18.045378, 0.671665
18.049594, 0.671744
18.053810, 0.671822
18.058027, 0.671901
18.062243, 0.671979
18.066459, 0.672058
18.070675, 0.672136
18.074892, 0.672214
18.079108, 0.672293
18.083324, 0.672371
18.087540, 0.672450
18.091756, 0.672528
18.095973, 0.672606
18.100189, 0.672685
18.104405, 0.672763
18.108621, 0.672841
18.112837, 0.672920
18.117054, 0.672998
18.121270, 0.673076
18.125486, 0.673155
18.129702, 0.673233
18.133918, 0.673311
18.138135, 0.673389
18.142351, 0.673468
18.146567, 0.673546
18.150783, 0.673624
18.155000, 0.673702
18.159216, 0.673781
18.163432, 0.673859
18.167648, 0.673937
18.171864, 0.674015
18.176081, 0.674093
18.180297, 0.674172
18.184513, 0.674250
18.188729, 0.674328
18.192945, 0.674406
18.197162, 0.674484
18.201378, 0.674562
18.205594, 0.674641
18.209810, 0.674719
18.214026, 0.674797
18.218243, 0.674875
18.222459, 0.674953
18.226675, 0.675031
18.230891, 0.675109
18.235107, 0.675187
18.239324, 0.675265
18.243540, 0.675343
18.247756, 0.675421
18.251972, 0.675499
18.256189, 0.675577
18.260405, 0.675655
18.264621, 0.675733
18.268837, 0.675811
18.273053, 0.675889
18.277270, 0.675967
18.281486, 0.676045
18.285702, 0.676123
18.289918, 0.676201
18.294134, 0.676279
18.298351, 0.676357
18.302567, 0.676435
18.306783, 0.676513
18.310999, 0.676591
18.315215, 0.676669
18.319432, 0.676746
18.323648, 0.676824
18.327864, 0.676902
18.332080, 0.676980
18.336297, 0.677058
18.340513, 0.677136
18.344729, 0.677214
18.348945, 0.677291
18.353161, 0.677369
18.357378, 0.677447
18.361594, 0.677525
18.365810, 0.677603
18.370026, 0.677680
18.374242, 0.677758
18.378459, 0.677836
18.382675, 0.677914
18.386891, 0.677991
18.391107, 0.678069
18.395323, 0.678147
18.399540, 0.678225
18.403756, 0.678302
18.407972, 0.678380
18.412188, 0.678458
18.416405, 0.678535
18.420621, 0.678613
18.424837, 0.678691
18.429053, 0.678768
18.433269, 0.678846
18.437486, 0.678924
18.441702, 0.679001
18.445918, 0.679079
18.450134, 0.679156
18.454350, 0.679234
18.458567, 0.679312
18.462783, 0.679389
18.466999, 0.679467
18.471215, 0.679544
18.475431, 0.679622
18.479648, 0.679699
18.483864, 0.679777
18.488080, 0.679854
18.492296, 0.679932
18.496513, 0.680009
18.500729, 0.680087
18.504945, 0.680164
18.509161, 0.680242
18.513377, 0.680319
18.517594, 0.680397
18.521810, 0.680474
18.526026, 0.680552
18.530242, 0.680629
18.534458, 0.680707
18.538675, 0.680784
18.542891, 0.680861
18.547107, 0.680939
18.551323, 0.681016
18.555539, 0.681094
18.559756, 0.681171
18.563972, 0.681248
18.568188, 0.681326
18.572404, 0.681403
18.576620, 0.681480
18.580837, 0.681558
18.585053, 0.681635
18.589269, 0.681712
18.593485, 0.681790
18.597702, 0.681867
18.601918, 0.681944
18.606134, 0.682022
18.610350, 0.682099
18.614566, 0.682176
18.618783, 0.682253
18.622999, 0.682331
18.627215, 0.682408
18.631431, 0.682485
18.635647, 0.682562
18.639864, 0.682639
18.644080, 0.682717
18.648296, 0.682794
18.652512, 0.682871
18.656728, 0.682948
18.660945, 0.683025
18.665161, 0.683102
18.669377, 0.683180
18.673593, 0.683257
18.677810, 0.683334
18.682026, 0.683411
18.686242, 0.683488
18.690458, 0.683565
18.694674, 0.683642
18.698891, 0.683719
18.703107, 0.683797
18.707323, 0.683874
18.711539, 0.683951
18.715755, 0.684028
18.719972, 0.684105
18.724188, 0.684182
18.728404, 0.684259
18.732620, 0.684336
18.736836, 0.684413
18.741053, 0.684490
18.745269, 0.684567
18.749485, 0.684644
18.753701, 0.684721
18.757918, 0.684798
18.762134, 0.684875
18.766350, 0.684952
18.770566, 0.685029
18.774782, 0.685106
18.778999, 0.685182
18.783215, 0.685259
18.787431, 0.685336
18.791647, 0.685413
18.795863, 0.685490
18.800080, 0.685567
18.804296, 0.685644
18.808512, 0.685721
18.812728, 0.685797
18.816944, 0.685874
18.821161, 0.685951
18.825377, 0.686028
18.829593, 0.686105
18.833809, 0.686182
18.838026, 0.686258
18.842242, 0.686335
18.846458, 0.686412
18.850674, 0.686489
18.854890, 0.686566
18.859107, 0.686642
18.863323, 0.686719
18.867539, 0.686796
18.871755, 0.686873
18.875971, 0.686949
18.880188, 0.687026
18.884404, 0.687103
18.888620, 0.687179
18.892836, 0.687256
18.897052, 0.687333
18.901269, 0.687409
18.905485, 0.687486
18.909701, 0.687563
18.913917, 0.687639
18.918133, 0.687716
18.922350, 0.687793
18.926566, 0.687869
18.930782, 0.687946
18.934998, 0.688022
18.939215, 0.688099
18.943431, 0.688176
18.947647, 0.688252
18.951863, 0.688329
18.956079, 0.688405
18.960296, 0.688482
18.964512, 0.688558
18.968728, 0.688635
18.972944, 0.688712
18.977160, 0.688788
18.981377, 0.688865
18.985593, 0.688941
18.989809, 0.689018
18.994025, 0.689094
18.998241, 0.689171
19.002458, 0.689247
19.006674, 0.689323
19.010890, 0.689400
19.015106, 0.689476
19.019323, 0.689553
19.023539, 0.689629
19.027755, 0.689706
19.031971, 0.689782
19.036187, 0.689858
19.040404, 0.689935
19.044620, 0.690011
19.048836, 0.690088
19.053052, 0.690164
19.057268, 0.690240
19.061485, 0.690317
19.065701, 0.690393
19.069917, 0.690469
19.074133, 0.690546
19.078349, 0.690622
19.082566, 0.690698
19.086782, 0.690775
19.090998, 0.690851
19.095214, 0.690927
19.099431, 0.691003
19.103647, 0.691080
19.107863, 0.691156
19.112079, 0.691232
19.116295, 0.691308
19.120512, 0.691385
19.124728, 0.691461
19.128944, 0.691537
19.133160, 0.691613
19.137376, 0.691690
19.141593, 0.691766
19.145809, 0.691842
19.150025, 0.691918
19.154241, 0.691994
19.158457, 0.692070
19.162674, 0.692147
19.166890, 0.692223
19.171106, 0.692299
19.175322, 0.692375
19.179538, 0.692451
19.183755, 0.692527
19.187971, 0.692603
19.192187, 0.692679
19.196403, 0.692755
19.200620, 0.692832
19.204836, 0.692908
19.209052, 0.692984
19.213268, 0.693060
19.217484, 0.693136
19.221701, 0.693212
19.225917, 0.693288
19.230133, 0.693364
19.234349, 0.693440
19.238565, 0.693516
19.242782, 0.693592
19.246998, 0.693668
19.251214, 0.693744
19.255430, 0.693820
19.259646, 0.693896
19.263863, 0.693972
19.268079, 0.694048
19.272295, 0.694123
19.276511, 0.694199
19.280728, 0.694275
19.284944, 0.694351
19.289160, 0.694427
19.293376, 0.694503
19.297592, 0.694579
19.301809, 0.694655
19.306025, 0.694731
19.310241, 0.694806
19.314457, 0.694882
19.318673, 0.694958
19.322890, 0.695034
19.327106, 0.695110
19.331322, 0.695186
19.335538, 0.695261
19.339754, 0.695337
19.343971, 0.695413
19.348187, 0.695489
19.352403, 0.695565
19.356619, 0.695640
19.360836, 0.695716
19.365052, 0.695792
19.369268, 0.695868
19.373484, 0.695943
19.377700, 0.696019
19.381917, 0.696095
19.386133, 0.696170
19.390349, 0.696246
19.394565, 0.696322
19.398781, 0.696398
19.402998, 0.696473
19.407214, 0.696549
19.411430, 0.696625
19.415646, 0.696700
19.419862, 0.696776
19.424079, 0.696851
19.428295, 0.696927
19.432511, 0.697003
19.436727, 0.697078
19.440944, 0.697154
19.445160, 0.697230
19.449376, 0.697305
19.453592, 0.697381
19.457808, 0.697456
19.462025, 0.697532
19.466241, 0.697607
19.470457, 0.697683
19.474673, 0.697758
19.478889, 0.697834
19.483106, 0.697909
19.487322, 0.697985
19.491538, 0.698060
19.495754, 0.698136
19.499970, 0.698211
19.504187, 0.698287
19.508403, 0.698362
19.512619, 0.698438
19.516835, 0.698513
19.521051, 0.698589
19.525268, 0.698664
19.529484, 0.698740
19.533700, 0.698815
19.537916, 0.698890
19.542133, 0.698966
19.546349, 0.699041
19.550565, 0.699117
19.554781, 0.699192
19.558997, 0.699267
19.563214, 0.699343
19.567430, 0.699418
19.571646, 0.699493
19.575862, 0.699569
19.580078, 0.699644
19.584295, 0.699719
19.588511, 0.699795
19.592727, 0.699870
19.596943, 0.699945
19.601159, 0.700021
19.605376, 0.700096
19.609592, 0.700171
